Date,Close,Volume,Dividends
2013-06-19,14.026021003723145,7717000,0.0
2013-06-20,13.944737434387207,1874600,0.0
2013-06-21,14.269871711730957,635300,0.0
2013-06-24,14.016989707946777,758300,0.0
2013-06-25,14.143431663513184,564400,0.0
2013-06-26,13.971831321716309,901000,0.0
2013-06-27,13.881515502929688,3258000,0.0
2013-06-28,13.890547752380371,1793700,0.0
2013-07-01,13.429936408996582,4343500,0.0
2013-07-02,13.53831672668457,8682500,0.0
2013-07-03,13.520252227783203,2265100,0.0
2013-07-05,14.098274230957031,3470900,0.0
2013-07-08,14.46856689453125,4010700,0.0
2013-07-09,14.20665168762207,3656200,0.0
2013-07-10,13.953768730163574,3010500,0.0
2013-07-11,13.73701000213623,3630300,0.0
2013-07-12,13.53831672668457,3042300,0.0
2013-07-15,13.366717338562012,5331400,0.0
2013-07-16,13.899579048156738,2711100,0.0
2013-07-17,14.46856689453125,3737700,0.0
2013-07-18,14.089241981506348,2827900,0.0
2013-07-19,14.558882713317871,3735400,0.0
2013-07-22,14.360189437866211,2159200,0.0
2013-07-23,14.315032005310059,2104900,0.0
2013-07-24,14.378252029418945,2205100,0.0
2013-07-25,14.233745574951172,2097300,0.0
2013-07-26,14.531789779663086,937600,0.0
2013-07-29,14.188589096069336,3495600,0.0
2013-07-30,14.576943397521973,3438100,0.0
2013-07-31,14.531789779663086,2392800,0.0
2013-08-01,14.802736282348633,1951600,0.0
2013-08-02,14.902082443237305,2042800,0.0
2013-08-05,14.640166282653809,1127500,0.0
2013-08-06,14.802736282348633,1335300,0.0
2013-08-07,14.595010757446289,1239800,0.0
2013-08-08,14.793702125549316,2109500,0.0
2013-08-09,14.66726303100586,1370900,0.0
2013-08-12,14.549851417541504,1917600,0.0
2013-08-13,14.495659828186035,1643600,0.0
2013-08-14,14.61307430267334,2029000,0.0
2013-08-15,14.739514350891113,1351600,0.0
2013-08-16,14.622105598449707,2144700,0.0
2013-08-19,14.351155281066895,610700,0.0
2013-08-20,14.34212589263916,993300,0.0
2013-08-21,14.396313667297363,1948100,0.0
2013-08-22,14.34212589263916,1611600,0.0
2013-08-23,14.378252029418945,1676500,0.0
2013-08-26,14.504693984985352,1095300,0.0
2013-08-27,14.396313667297363,3848700,0.0
2013-08-28,14.423409461975098,7235800,0.0
2013-08-29,14.41437816619873,797500,0.0
2013-08-30,14.305998802185059,1583300,0.0
2013-09-03,14.450502395629883,584400,0.0
2013-09-04,14.640166282653809,2037400,0.0
2013-09-05,14.802736282348633,1912100,0.0
2013-09-06,14.757575035095215,1655900,0.0
2013-09-09,14.893050193786621,772900,0.0
2013-09-10,15.100778579711914,846300,0.0
2013-09-11,15.534294128417969,1531600,0.0
2013-09-12,15.624608993530273,601600,0.0
2013-09-13,15.453007698059082,411600,0.0
2013-09-16,15.507196426391602,772100,0.0
2013-09-17,15.552352905273438,548600,0.0
2013-09-18,15.579451560974121,951800,0.0
2013-09-19,15.4710693359375,884200,0.0
2013-09-20,15.272377967834473,1416500,0.0
2013-09-23,15.163999557495117,703900,0.0
2013-09-24,15.651702880859375,1402900,0.0
2013-09-25,15.43494701385498,1126100,0.0
2013-09-26,15.055619239807129,2539000,0.0
2013-09-27,14.956273078918457,823300,0.0
2013-09-30,14.838860511779785,611800,0.0
2013-10-01,14.712422370910645,521200,0.0
2013-10-02,14.893050193786621,1292300,0.0
2013-10-03,14.694357872009277,2186100,0.0
2013-10-04,14.694357872009277,1114000,0.0
2013-10-07,14.694357872009277,1107800,0.0
2013-10-08,14.658228874206543,667400,0.0
2013-10-09,14.757575035095215,4387600,0.0
2013-10-10,15.037556648254395,1069200,0.0
2013-10-11,15.281410217285156,2259400,0.0
2013-10-14,15.407849311828613,754900,0.0
2013-10-15,15.498164176940918,1436900,0.0
2013-10-16,15.588480949401855,1241700,0.0
2013-10-17,15.588480949401855,861300,0.0
2013-10-18,15.642672538757324,2034100,0.0
2013-10-21,15.624608993530273,563900,0.0
2013-10-22,15.760082244873047,1578100,0.0
2013-10-23,15.796207427978516,1532000,0.0
2013-10-24,16.00393295288086,931700,0.0
2013-10-25,15.859424591064453,1527000,0.0
2013-10-28,15.96780776977539,1045000,0.0
2013-10-29,16.13941192626953,889500,0.0
2013-10-30,16.031030654907227,677500,0.0
2013-10-31,16.19359588623047,1810300,0.0
2013-11-01,16.356164932250977,1295300,0.0
2013-11-04,16.37422752380371,404700,0.0
2013-11-05,16.34713363647461,696300,0.0
2013-11-06,16.049091339111328,619800,0.0
2013-11-07,15.904585838317871,660600,0.0
2013-11-08,16.20262908935547,518800,0.0
2013-11-11,16.058122634887695,537400,0.0
2013-11-12,15.796207427978516,1135600,0.0
2013-11-13,15.83233642578125,833800,0.0
2013-11-14,15.8142728805542,573900,0.0
2013-11-15,16.274879455566406,842100,0.0
2013-11-18,15.976840019226074,795200,0.0
2013-11-19,16.012962341308594,471700,0.0
2013-11-20,16.1213436126709,805500,0.0
2013-11-21,16.07618522644043,299200,0.0
2013-11-22,15.994903564453125,1203700,0.0
2013-11-25,15.904585838317871,717400,0.0
2013-11-26,16.040058135986328,1162100,0.0
2013-11-27,16.157470703125,1039300,0.0
2013-11-29,16.22972297668457,392000,0.0
2013-12-02,15.949746131896973,889300,0.0
2013-12-03,15.83233642578125,560400,0.0
2013-12-04,15.805240631103516,540200,0.0
2013-12-05,15.687827110290527,513200,0.0
2013-12-06,15.678796768188477,1733400,0.0
2013-12-09,15.678796768188477,1985800,0.0
2013-12-10,15.805240631103516,937700,0.0
2013-12-11,15.778143882751465,745800,0.0
2013-12-12,15.669766426086426,466800,0.0
2013-12-13,15.805240631103516,643300,0.0
2013-12-16,15.922648429870605,718700,0.0
2013-12-17,15.54332160949707,800900,0.0
2013-12-18,15.669766426086426,531000,0.0
2013-12-19,15.54332160949707,386800,0.0
2013-12-20,15.877490997314453,565100,0.0
2013-12-23,16.058122634887695,395900,0.0
2013-12-24,16.094249725341797,87700,0.0
2013-12-26,15.985873222351074,240200,0.0
2013-12-27,15.96780776977539,319700,0.0
2013-12-30,16.031030654907227,308400,0.0
2013-12-31,16.103281021118164,297100,0.0
2014-01-02,16.157470703125,758500,0.0
2014-01-03,16.012962341308594,431600,0.0
2014-01-06,15.850395202636719,620000,0.0
2014-01-07,15.642672538757324,1174400,0.0
2014-01-08,15.570416450500488,630300,0.0
2014-01-09,15.624608993530273,594200,0.0
2014-01-10,15.66073226928711,303800,0.0
2014-01-13,15.425912857055664,458200,0.0
2014-01-14,15.570416450500488,594200,0.0
2014-01-15,15.4891357421875,480300,0.0
2014-01-16,15.389788627624512,506000,0.0
2014-01-17,15.371724128723145,813400,0.0
2014-01-21,15.136907577514648,885900,0.0
2014-01-22,15.055619239807129,644100,0.0
2014-01-23,14.94724178314209,372700,0.0
2014-01-24,14.585978507995605,838800,0.0
2014-01-27,14.585978507995605,3012700,0.0
2014-01-28,14.4595365524292,1214600,0.0
2014-01-29,14.378252029418945,1283200,0.0
2014-01-30,14.269871711730957,1937300,0.0
2014-01-31,14.098274230957031,783600,0.0
2014-02-03,13.61056900024414,1966600,0.0
2014-02-04,13.61056900024414,4492500,0.0
2014-02-05,13.827326774597168,2498300,0.0
2014-02-06,14.143431663513184,1457800,0.0
2014-02-07,15.353662490844727,1909400,0.0
2014-02-10,15.4891357421875,920700,0.0
2014-02-11,15.805240631103516,1025800,0.0
2014-02-12,15.624608993530273,443800,0.0
2014-02-13,15.588480949401855,540100,0.0
2014-02-14,15.552352905273438,637900,0.0
2014-02-18,15.615577697753906,1097700,0.0
2014-02-19,15.579451560974121,879700,0.0
2014-02-20,15.453007698059082,448100,0.0
2014-02-21,15.552352905273438,725200,0.0
2014-02-24,15.805240631103516,811600,0.0
2014-02-25,15.913619995117188,1054800,0.0
2014-02-26,15.88652515411377,860700,0.0
2014-02-27,15.949746131896973,550400,0.0
2014-02-28,16.157470703125,662200,0.0
2014-03-03,15.985873222351074,654400,0.0
2014-03-04,16.157470703125,638300,0.0
2014-03-05,16.157470703125,541000,0.0
2014-03-06,16.13037872314453,321800,0.0
2014-03-07,15.8413667678833,391800,0.0
2014-03-10,15.787176132202148,586700,0.0
2014-03-11,15.687827110290527,853700,0.0
2014-03-12,15.805240631103516,687000,0.0
2014-03-13,15.416881561279297,516200,0.0
2014-03-14,15.398813247680664,805000,0.0
2014-03-17,15.425912857055664,652900,0.0
2014-03-18,15.669766426086426,780800,0.0
2014-03-19,15.570416450500488,763700,0.0
2014-03-20,15.453007698059082,475200,0.0
2014-03-21,15.36269474029541,1579000,0.0
2014-03-24,15.31753158569336,457500,0.0
2014-03-25,15.209156036376953,193300,0.0
2014-03-26,14.920146942138672,617700,0.0
2014-03-27,14.902082443237305,441900,0.0
2014-03-28,14.938206672668457,220100,0.0
2014-03-31,15.082714080810547,238600,0.0
2014-04-01,15.290438652038574,530400,0.0
2014-04-02,15.308503150939941,364900,0.0
2014-04-03,15.073681831359863,761700,0.0
2014-04-04,15.091744422912598,784300,0.0
2014-04-07,15.1098051071167,599300,0.0
2014-04-08,15.037556648254395,294200,0.0
2014-04-09,15.191092491149902,229600,0.0
2014-04-10,14.884018898010254,354300,0.0
2014-04-11,14.685325622558594,587600,0.0
2014-04-14,14.81176471710205,327900,0.0
2014-04-15,14.712422370910645,361100,0.0
2014-04-16,14.820798873901367,266900,0.0
2014-04-17,14.874990463256836,168200,0.0
2014-04-21,15.046590805053711,516300,0.0
2014-04-22,15.136907577514648,665100,0.0
2014-04-23,15.281410217285156,316300,0.0
2014-04-24,15.308503150939941,434400,0.0
2014-04-25,15.154967308044434,337600,0.0
2014-04-28,15.154967308044434,613500,0.0
2014-04-29,15.182058334350586,694500,0.0
2014-04-30,14.938206672668457,1150200,0.0
2014-05-01,15.136907577514648,592000,0.0
2014-05-02,15.200124740600586,607200,0.0
2014-05-05,15.209156036376953,611000,0.0
2014-05-06,15.037556648254395,478800,0.0
2014-05-07,14.938206672668457,603500,0.0
2014-05-08,14.96530532836914,652500,0.0
2014-05-09,15.714919090270996,1558900,0.0
2014-05-12,15.760082244873047,936600,0.0
2014-05-13,15.633639335632324,559500,0.0
2014-05-14,15.182058334350586,824100,0.0
2014-05-15,14.956273078918457,583700,0.0
2014-05-16,15.082714080810547,379900,0.0
2014-05-19,15.055619239807129,164500,0.0
2014-05-20,14.838860511779785,774400,0.0
2014-05-21,14.902082443237305,431200,0.0
2014-05-22,15.145934104919434,377400,0.0
2014-05-23,15.118842124938965,431300,0.0
2014-05-27,15.227218627929688,317400,0.0
2014-05-28,15.091744422912598,310200,0.0
2014-05-29,15.028523445129395,394200,0.0
2014-05-30,14.983366966247559,336200,0.0
2014-06-02,15.154967308044434,1075200,0.0
2014-06-03,15.281410217285156,598200,0.0
2014-06-04,15.36269474029541,321200,0.0
2014-06-05,15.597512245178223,568500,0.0
2014-06-06,15.597512245178223,731000,0.0
2014-06-09,15.579451560974121,441000,0.0
2014-06-10,15.516230583190918,396000,0.0
2014-06-11,15.507196426391602,524600,0.0
2014-06-12,15.218184471130371,611700,0.0
2014-06-13,15.1098051071167,343200,0.0
2014-06-16,15.1098051071167,827600,0.0
2014-06-17,15.182058334350586,404500,0.0
2014-06-18,15.416881561279297,730300,0.0
2014-06-19,15.498164176940918,538400,0.0
2014-06-20,15.453007698059082,625700,0.0
2014-06-23,15.209156036376953,469300,0.0
2014-06-24,15.353662490844727,662400,0.0
2014-06-25,15.534294128417969,652000,0.0
2014-06-26,15.8413667678833,1889500,0.0
2014-06-27,15.850395202636719,1241700,0.0
2014-06-30,15.760082244873047,1063100,0.0
2014-07-01,15.895556449890137,687600,0.0
2014-07-02,16.00393295288086,550600,0.0
2014-07-03,16.049091339111328,293200,0.0
2014-07-07,15.922648429870605,789200,0.0
2014-07-08,15.877490997314453,1499400,0.0
2014-07-09,15.958773612976074,673400,0.0
2014-07-10,15.8142728805542,757700,0.0
2014-07-11,15.859424591064453,870000,0.0
2014-07-14,15.88652515411377,759800,0.0
2014-07-15,15.949746131896973,1359000,0.0
2014-07-16,15.922648429870605,842700,0.0
2014-07-17,15.805240631103516,711900,0.0
2014-07-18,15.940713882446289,1047400,0.0
2014-07-21,15.8413667678833,504700,0.0
2014-07-22,15.8142728805542,283800,0.0
2014-07-23,15.850395202636719,442200,0.0
2014-07-24,16.012962341308594,804600,0.0
2014-07-25,15.904585838317871,843400,0.0
2014-07-28,15.796207427978516,489200,0.0
2014-07-29,15.705890655517578,538300,0.0
2014-07-30,15.696857452392578,607300,0.0
2014-07-31,15.54332160949707,729500,0.0
2014-08-01,15.678796768188477,384800,0.0
2014-08-04,15.705890655517578,432500,0.0
2014-08-05,15.552352905273438,867500,0.0
2014-08-06,15.4891357421875,724600,0.0
2014-08-07,15.353662490844727,1064000,0.0
2014-08-08,15.127872467041016,2848000,0.0
2014-08-11,15.299473762512207,711800,0.0
2014-08-12,15.200124740600586,697300,0.0
2014-08-13,15.136907577514648,653000,0.0
2014-08-14,15.326567649841309,1081000,0.0
2014-08-15,15.182058334350586,913200,0.0
2014-08-18,15.209156036376953,1182900,0.0
2014-08-19,15.127872467041016,290500,0.0
2014-08-20,15.43494701385498,1115800,0.0
2014-08-21,15.525264739990234,930800,0.0
2014-08-22,15.480100631713867,966500,0.0
2014-08-25,15.633639335632324,1298000,0.0
2014-08-26,15.579451560974121,359300,0.0
2014-08-27,15.615577697753906,844300,0.0
2014-08-28,15.615577697753906,542000,0.0
2014-08-29,15.588480949401855,706800,0.0
2014-09-02,15.407849311828613,1021400,0.0
2014-09-03,15.579451560974121,1329500,0.0
2014-09-04,15.624608993530273,678200,0.0
2014-09-05,15.705890655517578,605700,0.0
2014-09-08,15.588480949401855,704800,0.0
2014-09-09,15.326567649841309,1540400,0.0
2014-09-10,15.462041854858398,909800,0.0
2014-09-11,15.308503150939941,580500,0.0
2014-09-12,15.163999557495117,425900,0.0
2014-09-15,15.100778579711914,362100,0.0
2014-09-16,15.091744422912598,409100,0.0
2014-09-17,15.055619239807129,736200,0.0
2014-09-18,15.073681831359863,357100,0.0
2014-09-19,15.209156036376953,454600,0.0
2014-09-22,15.064651489257812,565500,0.0
2014-09-23,15.046590805053711,883300,0.0
2014-09-24,15.019493103027344,342800,0.0
2014-09-25,14.829826354980469,761200,0.0
2014-09-26,15.019493103027344,410800,0.0
2014-09-29,14.902082443237305,1847000,0.0
2014-09-30,14.567914962768555,1591400,0.0
2014-10-01,14.287938117980957,1413100,0.0
2014-10-02,14.1343994140625,833600,0.0
2014-10-03,14.233745574951172,653500,0.0
2014-10-06,14.233745574951172,789900,0.0
2014-10-07,13.845389366149902,550600,0.0
2014-10-08,14.215683937072754,987600,0.0
2014-10-09,13.782169342041016,730200,0.0
2014-10-10,13.520252227783203,952100,0.0
2014-10-13,13.122864723205566,682500,0.0
2014-10-14,13.168022155761719,744200,0.0
2014-10-15,13.077706336975098,1407300,0.0
2014-10-16,12.86094856262207,2296300,0.0
2014-10-17,12.879011154174805,1807600,0.0
2014-10-20,13.032548904418945,1863700,0.0
2014-10-21,13.556379318237305,1449300,0.0
2014-10-22,13.420907020568848,3676800,0.0
2014-10-23,13.637664794921875,810600,0.0
2014-10-24,13.836357116699219,798400,0.0
2014-10-27,13.61056900024414,440900,0.0
2014-10-28,13.61056900024414,946700,0.0
2014-10-29,13.673789978027344,635700,0.0
2014-10-30,13.60153579711914,475900,0.0
2014-10-31,13.592504501342773,375600,0.0
2014-11-03,13.637664794921875,349700,0.0
2014-11-04,13.312524795532227,621200,0.0
2014-11-05,13.420907020568848,311300,0.0
2014-11-06,13.53831672668457,1647600,0.0
2014-11-07,13.402843475341797,985000,0.0
2014-11-10,13.493158340454102,294200,0.0
2014-11-11,13.47509479522705,528700,0.0
2014-11-12,13.547348976135254,999400,0.0
2014-11-13,13.384780883789062,1626300,0.0
2014-11-14,13.529284477233887,1165700,0.0
2014-11-17,13.493158340454102,2000000,0.0
2014-11-18,13.466064453125,1958400,0.0
2014-11-19,13.529284477233887,4737900,0.0
2014-11-20,13.33059024810791,5445700,0.0
2014-11-21,13.393810272216797,2172400,0.0
2014-11-24,13.592504501342773,3770100,0.0
2014-11-25,13.565412521362305,2622900,0.0
2014-11-26,13.72797966003418,1732100,0.0
2014-11-28,13.592504501342773,980200,0.0
2014-12-01,13.592504501342773,2909000,0.0
2014-12-02,13.755074501037598,2036000,0.0
2014-12-03,13.773138046264648,2691700,0.0
2014-12-04,13.691853523254395,1956000,0.0
2014-12-05,13.755074501037598,2038500,0.0
2014-12-08,13.53831672668457,1668800,0.0
2014-12-09,13.64669418334961,3162200,0.0
2014-12-10,13.429936408996582,1923700,0.0
2014-12-11,13.348652839660645,1431700,0.0
2014-12-12,13.231242179870605,1970400,0.0
2014-12-15,12.869980812072754,2108900,0.0
2014-12-16,12.86094856262207,1635700,0.0
2014-12-17,12.978360176086426,1458600,0.0
2014-12-18,13.077706336975098,1226400,0.0
2014-12-19,13.177054405212402,2721900,0.0
2014-12-22,13.321557998657227,1629000,0.0
2014-12-23,13.53831672668457,1117900,0.0
2014-12-24,13.47509479522705,331400,0.0
2014-12-26,13.583473205566406,492500,0.0
2014-12-29,13.664758682250977,518900,0.0
2014-12-30,13.709916114807129,695000,0.0
2014-12-31,13.619601249694824,644100,0.0
2015-01-02,13.529284477233887,905000,0.0
2015-01-05,13.222210884094238,1018500,0.0
2015-01-06,13.068674087524414,1197100,0.0
2015-01-07,13.014483451843262,1074300,0.0
2015-01-08,13.312524795532227,887000,0.0
2015-01-09,13.438970565795898,905500,0.0
2015-01-12,13.294465065002441,537100,0.0
2015-01-13,13.276400566101074,664500,0.0
2015-01-14,13.213177680969238,1410700,0.0
2015-01-15,13.131896018981934,991900,0.0
2015-01-16,13.131896018981934,316600,0.0
2015-01-20,13.041581153869629,753000,0.0
2015-01-21,13.05061149597168,457000,0.0
2015-01-22,13.276400566101074,711100,0.0
2015-01-23,13.240273475646973,720000,0.0
2015-01-26,13.529284477233887,413400,0.0
2015-01-27,13.466064453125,1151200,0.0
2015-01-28,13.321557998657227,1621900,0.0
2015-01-29,13.05964469909668,734900,0.0
2015-01-30,13.041581153869629,1946600,0.0
2015-02-02,13.077706336975098,874500,0.0
2015-02-03,13.664758682250977,1185000,0.0
2015-02-04,13.64669418334961,801800,0.0
2015-02-05,13.74604320526123,882100,0.0
2015-02-06,14.242777824401855,1517900,0.0
2015-02-09,14.60404109954834,1105900,0.0
2015-02-10,14.721449851989746,1920900,0.0
2015-02-11,14.721449851989746,1645800,0.0
2015-02-12,14.775640487670898,437800,0.0
2015-02-13,14.820798873901367,456100,0.0
2015-02-17,14.956273078918457,719500,0.0
2015-02-18,14.911111831665039,633000,0.0
2015-02-19,14.94724178314209,360100,0.0
2015-02-20,15.055619239807129,712900,0.0
2015-02-23,15.26334285736084,1342800,0.0
2015-02-24,15.272377967834473,1172600,0.0
2015-02-25,15.36269474029541,896300,0.0
2015-02-26,15.227218627929688,773500,0.0
2015-02-27,15.191092491149902,1153700,0.0
2015-03-02,15.353662490844727,637200,0.0
2015-03-03,15.100778579711914,713100,0.0
2015-03-04,15.010458946228027,1188700,0.0
2015-03-05,15.037556648254395,1211700,0.0
2015-03-06,14.820798873901367,705500,0.0
2015-03-09,14.712422370910645,756200,0.0
2015-03-10,14.387285232543945,1872200,0.0
2015-03-11,14.504693984985352,993300,0.0
2015-03-12,14.847894668579102,537500,0.0
2015-03-13,14.802736282348633,1472800,0.0
2015-03-16,14.974334716796875,769400,0.0
2015-03-17,14.86595630645752,677900,0.0
2015-03-18,14.983366966247559,922200,0.0
2015-03-19,14.81176471710205,1074900,0.0
2015-03-20,14.938206672668457,603000,0.0
2015-03-23,15.001431465148926,1044400,0.0
2015-03-24,14.956273078918457,1274800,0.0
2015-03-25,14.66726303100586,1304100,0.0
2015-03-26,14.46856689453125,977400,0.0
2015-03-27,14.405345916748047,641900,0.0
2015-03-30,14.486632347106934,469300,0.0
2015-03-31,14.333093643188477,952700,0.0
2015-04-01,14.387285232543945,1564600,0.0
2015-04-02,14.441472053527832,596100,0.0
2015-04-06,14.531789779663086,282400,0.0
2015-04-07,14.405345916748047,325200,0.0
2015-04-08,14.351155281066895,1189600,0.0
2015-04-09,14.19762134552002,738200,0.0
2015-04-10,14.20665168762207,451500,0.0
2015-04-13,14.396313667297363,603400,0.0
2015-04-14,14.315032005310059,878900,0.0
2015-04-15,14.305998802185059,634300,0.0
2015-04-16,14.179556846618652,1388100,0.0
2015-04-17,13.98989200592041,1129800,0.0
2015-04-20,13.980862617492676,899300,0.0
2015-04-21,13.863452911376953,699500,0.0
2015-04-22,13.917642593383789,2791400,0.0
2015-04-23,13.962799072265625,1023100,0.0
2015-04-24,13.93570613861084,464000,0.0
2015-04-27,13.971831321716309,1765700,0.0
2015-04-28,14.324060440063477,1510900,0.0
2015-04-29,14.143431663513184,1637400,0.0
2015-04-30,14.06214714050293,1836000,0.0
2015-05-01,14.387285232543945,1244200,0.0
2015-05-04,14.513726234436035,855200,0.0
2015-05-05,14.378252029418945,1543900,0.0
2015-05-06,13.466064453125,3899100,0.0
2015-05-07,13.466064453125,1733100,0.0
2015-05-08,13.628632545471191,470100,0.0
2015-05-11,14.08021068572998,2150400,0.0
2015-05-12,13.709916114807129,1409900,0.0
2015-05-13,13.637664794921875,1496900,0.0
2015-05-14,13.673789978027344,1001600,0.0
2015-05-15,13.8182954788208,808100,0.0
2015-05-18,13.863452911376953,1189400,0.0
2015-05-19,13.899579048156738,454900,0.0
2015-05-20,13.845389366149902,790400,0.0
2015-05-21,13.87248420715332,404800,0.0
