Date,Close,Volume,Dividends
2015-05-22,13.773138046264648,528200,0.0
2015-05-26,13.583473205566406,848700,0.0
2015-05-27,13.664758682250977,766700,0.0
2015-05-28,13.637664794921875,760600,0.0
2015-05-29,13.502188682556152,887400,0.0
2015-06-01,13.547348976135254,601200,0.0
2015-06-02,13.466064453125,706300,0.0
2015-06-03,13.493158340454102,495700,0.0
2015-06-04,13.294465065002441,605900,0.0
2015-06-05,13.222210884094238,781100,0.0
2015-06-08,13.158989906311035,613600,0.0
2015-06-09,12.91513729095459,866700,0.0
2015-06-10,12.906105995178223,1272400,0.0
2015-06-11,12.879011154174805,859100,0.0
2015-06-12,12.806760787963867,752600,0.0
2015-06-15,12.689350128173828,644200,0.0
2015-06-16,12.63515853881836,544700,0.0
2015-06-17,12.599032402038574,744500,0.0
2015-06-18,12.851916313171387,1145000,0.0
2015-06-19,13.168022155761719,1702100,0.0
2015-06-22,13.258338928222656,806300,0.0
2015-06-23,13.240273475646973,1188800,0.0
2015-06-24,13.068674087524414,1724900,0.0
2015-06-25,12.951264381408691,1389500,0.0
2015-06-26,13.20414924621582,8440600,0.0
2015-06-29,12.671285629272461,1247600,0.0
2015-06-30,12.86094856262207,1557200,0.0
2015-07-01,12.91513729095459,1063600,0.0
2015-07-02,12.833852767944336,1097800,0.0
2015-07-06,12.490655899047852,2606800,0.0
2015-07-07,12.671285629272461,1439600,0.0
2015-07-08,12.472593307495117,1055600,0.0
2015-07-09,12.418403625488281,1022900,0.0
2015-07-10,12.490655899047852,425900,0.0
2015-07-13,12.644190788269043,1106400,0.0
2015-07-14,12.662256240844727,472000,0.0
2015-07-15,12.734508514404297,822900,0.0
2015-07-16,12.906105995178223,619500,0.0
2015-07-17,12.960295677185059,893000,0.0
2015-07-20,13.077706336975098,571600,0.0
2015-07-21,12.86094856262207,740500,0.0
2015-07-22,12.879011154174805,972200,0.0
2015-07-23,13.014483451843262,922000,0.0
2015-07-24,13.032548904418945,1434700,0.0
2015-07-27,12.960295677185059,1272100,0.0
2015-07-28,12.906105995178223,688800,0.0
2015-07-29,12.951264381408691,1447800,0.0
2015-07-30,12.906105995178223,901200,0.0
2015-07-31,12.888043403625488,702600,0.0
2015-08-03,12.698382377624512,1018100,0.0
2015-08-04,12.761602401733398,629400,0.0
2015-08-05,12.824822425842285,1037800,0.0
2015-08-06,12.38227653503418,1560500,0.0
2015-08-07,12.490655899047852,431500,0.0
2015-08-10,12.662256240844727,682700,0.0
2015-08-11,12.409371376037598,1136400,0.0
2015-08-12,12.508718490600586,1230000,0.0
2015-08-13,13.448001861572266,1712500,0.0
2015-08-14,13.466064453125,1362200,0.0
2015-08-17,13.60153579711914,1247800,0.0
2015-08-18,13.529284477233887,1000300,0.0
2015-08-19,13.448001861572266,895400,0.0
2015-08-20,12.79772663116455,1032000,0.0
2015-08-21,12.52678108215332,2112700,0.0
2015-08-24,11.777161598205566,3264900,0.0
2015-08-25,11.894569396972656,4156100,0.0
2015-08-26,12.129393577575684,2289100,0.0
2015-08-27,12.472593307495117,1585500,0.0
2015-08-28,12.662256240844727,1300400,0.0
2015-08-31,12.490655899047852,1245000,0.0
2015-09-01,12.021014213562012,2551200,0.0
2015-09-02,12.039074897766113,2068100,0.0
2015-09-03,12.264863967895508,1266300,0.0
2015-09-04,11.822319984436035,1215000,0.0
2015-09-08,12.156487464904785,1508200,0.0
2015-09-09,12.039074897766113,1315100,0.0
2015-09-10,11.876507759094238,1327300,0.0
2015-09-11,11.876507759094238,966500,0.0
2015-09-14,11.739996910095215,1234200,0.1
2015-09-15,11.812803268432617,936700,0.0
2015-09-16,11.83100414276123,1358600,0.0
2015-09-17,11.967514991760254,3200800,0.0
2015-09-18,11.67629337310791,18792600,0.0
2015-09-21,11.739996910095215,2148300,0.0
2015-09-22,11.74909782409668,3045300,0.0
2015-09-23,11.67629337310791,1316600,0.0
2015-09-24,11.721795082092285,1146300,0.0
2015-09-25,11.703592300415039,1250800,0.0
2015-09-28,11.321359634399414,1776300,0.0
2015-09-29,11.303160667419434,1078500,0.0
2015-09-30,11.667190551757812,1144200,0.0
2015-10-01,11.71269416809082,1287900,0.0
2015-10-02,11.958414077758789,1408300,0.0
2015-10-05,12.267839431762695,1144600,0.0
2015-10-06,12.331547737121582,1666600,0.0
2015-10-07,12.45895767211914,1622700,0.0
2015-10-08,12.832091331481934,1436000,0.0
2015-10-09,12.84118938446045,1009300,0.0
2015-10-12,12.82298755645752,728700,0.0
2015-10-13,12.768383026123047,509300,0.0
2015-10-14,12.913996696472168,834100,0.0
2015-10-15,13.150614738464355,1025300,0.0
2015-10-16,13.350833892822266,664900,0.0
2015-10-19,13.43274211883545,928900,0.0
2015-10-20,13.460040092468262,814500,0.0
2015-10-21,13.123315811157227,827600,0.0
2015-10-22,13.505547523498535,987100,0.0
2015-10-23,13.787668228149414,1095200,0.0
2015-10-26,13.514647483825684,833300,0.0
2015-10-27,13.405436515808105,1296000,0.0
2015-10-28,13.669361114501953,1489900,0.0
2015-10-29,13.805871963500977,989100,0.0
2015-10-30,14.087996482849121,1418000,0.0
2015-11-02,14.279112815856934,1062400,0.0
2015-11-03,14.169902801513672,893400,0.0
2015-11-04,14.206304550170898,1336700,0.0
2015-11-05,14.00609016418457,1161100,0.0
2015-11-06,13.778570175170898,1701700,0.0
2015-11-09,13.359933853149414,1784100,0.0
2015-11-10,13.323530197143555,840200,0.0
2015-11-11,13.278026580810547,1126900,0.0
2015-11-12,12.995903968811035,1294000,0.0
2015-11-13,12.704676628112793,1416900,0.0
2015-11-16,12.977701187133789,952200,0.0
2015-11-17,12.950399398803711,677000,0.0
2015-11-18,13.068709373474121,678200,0.0
2015-11-19,12.977701187133789,1111200,0.0
2015-11-20,13.123315811157227,911800,0.0
2015-11-23,13.15971851348877,574400,0.0
2015-11-24,13.287129402160645,704700,0.0
2015-11-25,13.287129402160645,547000,0.0
2015-11-27,13.077810287475586,286000,0.0
2015-11-30,13.15971851348877,1065800,0.0
2015-12-01,13.450940132141113,624600,0.0
2015-12-02,13.29622745513916,731000,0.0
2015-12-03,12.777483940124512,1904100,0.0
2015-12-04,13.023205757141113,827200,0.0
2015-12-07,12.895793914794922,863000,0.0
2015-12-08,12.549965858459473,685000,0.0
2015-12-09,12.577266693115234,1177200,0.0
2015-12-10,12.84118938446045,870000,0.0
2015-12-11,12.431656837463379,609100,0.0
2015-12-14,12.413453102111816,1187800,0.0
2015-12-15,12.568169593811035,875600,0.0
2015-12-16,12.813888549804688,1000700,0.0
2015-12-17,12.513561248779297,972300,0.0
2015-12-18,12.39525318145752,2137800,0.0
2015-12-21,12.586369514465332,1550200,0.0
2015-12-22,12.604569435119629,1008100,0.0
2015-12-23,12.968599319458008,1544300,0.0
2015-12-24,12.950399398803711,455400,0.0
2015-12-28,12.795687675476074,489300,0.0
2015-12-29,13.005003929138184,644200,0.0
2015-12-30,12.832091331481934,580800,0.0
2015-12-31,12.704676628112793,564800,0.0
2016-01-04,12.440756797790527,1400000,0.0
2016-01-05,11.931111335754395,2102000,0.0
2016-01-06,12.040322303771973,1916000,0.0
2016-01-07,11.840104103088379,1825500,0.0
2016-01-08,11.840104103088379,1434600,0.0
2016-01-11,11.521577835083008,1731500,0.0
2016-01-12,11.67629337310791,832700,0.0
2016-01-13,11.403267860412598,901100,0.0
2016-01-14,11.912912368774414,1158600,0.0
2016-01-15,11.658090591430664,1583000,0.0
2016-01-19,11.585284233093262,1064800,0.0
2016-01-20,11.357763290405273,1552900,0.0
2016-01-21,11.57618236541748,653200,0.0
2016-01-22,11.867406845092773,1106100,0.0
2016-01-25,11.67629337310791,818900,0.0
2016-01-26,11.976614952087402,773800,0.0
2016-01-27,11.885607719421387,666200,0.0
2016-01-28,11.994817733764648,596400,0.0
2016-01-29,12.149531364440918,716700,0.0
2016-02-01,11.940214157104492,850300,0.0
2016-02-02,11.439669609069824,898600,0.0
2016-02-03,11.548880577087402,1637200,0.0
2016-02-04,11.630785942077637,2195600,0.0
2016-02-05,10.84812068939209,5496100,0.0
2016-02-08,10.24747085571289,2870500,0.0
2016-02-09,10.092757225036621,1922700,0.0
2016-02-10,10.129158020019531,1427000,0.0
2016-02-11,9.910740852355957,1162000,0.0
2016-02-12,10.256570816040039,2223700,0.0
2016-02-16,10.50229263305664,1238800,0.0
2016-02-17,10.556897163391113,1171600,0.0
2016-02-18,10.42038345336914,965100,0.0
2016-02-19,10.547796249389648,1933800,0.0
2016-02-22,10.693408012390137,600200,0.0
2016-02-23,10.575098037719727,1435700,0.0
2016-02-24,10.511391639709473,689300,0.0
2016-02-25,10.456787109375,904900,0.0
2016-02-26,10.538695335388184,496900,0.0
2016-02-29,10.38398265838623,837100,0.0
2016-03-01,10.37488079071045,920400,0.0
2016-03-02,10.529594421386719,650200,0.0
2016-03-03,10.538695335388184,787300,0.0
2016-03-04,10.675206184387207,1256400,0.0
2016-03-07,10.968935012817383,623600,0.1
2016-03-08,10.638489723205566,843700,0.0
2016-03-09,10.867964744567871,1154400,0.0
2016-03-10,10.76699447631836,792400,0.0
2016-03-11,11.381990432739258,750500,0.0
2016-03-14,11.152515411376953,815900,0.0
2016-03-15,11.281021118164062,1308100,0.0
2016-03-16,11.730793952941895,3958400,0.0
2016-03-17,12.024521827697754,901000,0.0
2016-03-18,11.850120544433594,1202200,0.0
2016-03-21,11.941910743713379,515400,0.0
2016-03-22,12.116312980651855,979000,0.0
2016-03-23,11.951091766357422,1791500,0.0
2016-03-24,11.978625297546387,662600,0.0
2016-03-28,12.263175964355469,864900,0.0
2016-03-29,12.299893379211426,463500,0.0
2016-03-30,12.162208557128906,1201900,0.0
2016-03-31,12.162208557128906,557700,0.0
2016-04-01,12.419219970703125,577000,0.0
2016-04-04,12.12549114227295,915700,0.0
2016-04-05,11.978625297546387,560900,0.0
2016-04-06,12.162208557128906,986500,0.0
2016-04-07,11.923552513122559,1100700,0.0
2016-04-08,11.721612930297852,1552300,0.0
2016-04-11,11.675721168518066,469200,0.0
2016-04-12,11.850120544433594,474400,0.0
2016-04-13,12.01534366607666,617500,0.0
2016-04-14,12.097955703735352,886800,0.0
2016-04-15,12.024521827697754,534900,0.0
2016-04-18,11.85930061340332,855600,0.0
2016-04-19,11.914374351501465,473000,0.0
2016-04-20,11.905195236206055,531900,0.0
2016-04-21,12.12549114227295,848900,0.0
2016-04-22,12.208101272583008,879200,0.0
2016-04-25,12.006163597106934,666000,0.0
2016-04-26,12.180566787719727,594500,0.0
2016-04-27,12.107132911682129,747900,0.0
2016-04-28,11.996983528137207,666200,0.0
2016-04-29,11.896016120910645,732900,0.0
2016-05-02,12.097955703735352,660900,0.0
2016-05-03,11.776688575744629,661100,0.0
2016-05-04,11.648181915283203,777900,0.0
2016-05-05,11.684897422790527,449400,0.0
2016-05-06,12.079598426818848,1411100,0.0
2016-05-09,11.675721168518066,726100,0.0
2016-05-10,11.721612930297852,535100,0.0
2016-05-11,11.593108177185059,999500,0.0
2016-05-12,11.336098670959473,764000,0.0
2016-05-13,11.060725212097168,802800,0.0
2016-05-16,11.18005084991455,769300,0.0
2016-05-17,11.097442626953125,666300,0.0
2016-05-18,11.014829635620117,1634600,0.0
2016-05-19,10.959755897521973,1106500,0.0
2016-05-20,11.244304656982422,956800,0.0
2016-05-23,11.124979019165039,639300,0.0
2016-05-24,11.216769218444824,748000,0.0
2016-05-25,11.391170501708984,544400,0.0
2016-05-26,11.235125541687012,681100,0.0
2016-05-27,11.290201187133789,749100,0.0
2016-05-31,11.32691764831543,1223800,0.0
2016-06-01,11.372814178466797,1682300,0.0
2016-06-02,11.427885055541992,1412800,0.0
2016-06-03,11.317737579345703,693300,0.0
2016-06-06,11.492138862609863,540300,0.0
2016-06-07,11.225945472717285,894800,0.0
2016-06-08,11.225945472717285,824700,0.0
2016-06-09,11.13415813446045,1179800,0.0
2016-06-10,10.867964744567871,1033300,0.0
2016-06-13,10.923039436340332,620900,0.0
2016-06-14,10.81289005279541,721800,0.0
2016-06-15,11.005650520324707,736700,0.0
2016-06-16,10.757818222045898,793500,0.0
2016-06-17,10.66602611541748,839200,0.0
2016-06-20,10.8037109375,446000,0.0
2016-06-21,10.886322975158691,722700,0.0
2016-06-22,11.069903373718262,1051000,0.0
2016-06-23,11.198408126831055,690800,0.0
2016-06-24,10.555878639221191,1339500,0.0
2016-06-27,10.041851043701172,1090100,0.0
2016-06-28,10.115286827087402,1418600,0.0
2016-06-29,10.574237823486328,1199700,0.0
2016-06-30,10.711920738220215,706200,0.0
2016-07-01,10.8037109375,478100,0.0
2016-07-05,10.693565368652344,1485500,0.0
2016-07-06,10.721100807189941,1272600,0.0
2016-07-07,10.81289005279541,984600,0.0
2016-07-08,11.051545143127441,1173800,0.0
2016-07-11,11.244304656982422,591400,0.0
2016-07-12,11.565571784973145,943000,0.0
2016-07-13,11.694076538085938,625800,0.0
2016-07-14,11.776688575744629,542600,0.0
2016-07-15,11.749151229858398,858900,0.0
2016-07-18,11.868480682373047,584000,0.0
2016-07-19,11.914374351501465,910800,0.0
2016-07-20,11.9602689743042,1103200,0.0
2016-07-21,11.840941429138184,944500,0.0
2016-07-22,11.9602689743042,994500,0.0
2016-07-25,11.98780632019043,605600,0.0
2016-07-26,12.153029441833496,1020700,0.0
2016-07-27,12.079598426818848,1200400,0.0
2016-07-28,12.079598426818848,556200,0.0
2016-07-29,12.336607933044434,1040000,0.0
2016-08-01,12.217281341552734,706000,0.0
2016-08-02,12.061240196228027,564900,0.0
2016-08-03,12.033700942993164,470900,0.0
2016-08-04,12.116312980651855,568100,0.0
2016-08-05,12.189745903015137,652400,0.0
2016-08-08,12.153029441833496,506500,0.0
2016-08-09,12.639516830444336,1109500,0.0
2016-08-10,12.602801322937012,1017000,0.0
2016-08-11,12.749666213989258,998000,0.0
2016-08-12,12.887351036071777,637600,0.0
2016-08-15,13.006677627563477,535200,0.0
2016-08-16,12.997498512268066,776700,0.0
2016-08-17,13.015856742858887,1042700,0.0
2016-08-18,12.988320350646973,1221100,0.0
2016-08-19,12.951603889465332,755400,0.0
2016-08-22,13.061751365661621,1015500,0.0
2016-08-23,13.052573204040527,586600,0.0
2016-08-24,13.043394088745117,1208100,0.0
2016-08-25,13.061751365661621,1125000,0.0
2016-08-26,13.162721633911133,845800,0.0
2016-08-29,13.199438095092773,748900,0.0
2016-08-30,13.171900749206543,495100,0.0
2016-08-31,13.245331764221191,960500,0.0
2016-09-01,13.135184288024902,1407600,0.0
2016-09-02,13.080110549926758,1642600,0.0
2016-09-06,12.887351036071777,1495100,0.0
2016-09-07,12.933245658874512,1203700,0.0
2016-09-08,13.006677627563477,1498600,0.0
2016-09-09,12.611980438232422,956000,0.0
2016-09-12,13.407163619995117,3833400,0.1
2016-09-13,13.176005363464355,7771400,0.0
2016-09-14,13.259222984313965,5965800,0.0
2016-09-15,13.102035522460938,4902400,0.0
2016-09-16,12.94484806060791,3552800,0.0
2016-09-19,12.94484806060791,1563000,0.0
2016-09-20,13.009571075439453,1713700,0.0
2016-09-21,13.203744888305664,993900,0.0
2016-09-22,13.434903144836426,988000,0.0
2016-09-23,13.379423141479492,387900,0.0
2016-09-26,13.120527267456055,824500,0.0
2016-09-27,13.240729331970215,547400,0.0
2016-09-28,13.194499015808105,1699700,0.0
2016-09-29,13.065051078796387,1920800,0.0
2016-09-30,13.148266792297363,2207100,0.0
2016-10-03,13.804756164550781,5017500,0.0
2016-10-04,13.582844734191895,5543600,0.0
2016-10-05,14.026666641235352,4856800,0.0
2016-10-06,13.943450927734375,5427000,0.0
2016-10-07,13.425658226013184,1357100,0.0
2016-10-10,13.176005363464355,1420500,0.0
2016-10-11,12.94484806060791,866100,0.0
2016-10-12,12.713688850402832,905600,0.0
2016-10-13,12.80615234375,643900,0.0
2016-10-14,12.713688850402832,595100,0.0
2016-10-17,12.759922981262207,417400,0.0
2016-10-18,12.852384567260742,711800,0.0
2016-10-19,12.94484806060791,673400,0.0
2016-10-20,12.759922981262207,782900,0.0
2016-10-21,12.667457580566406,690600,0.0
2016-10-24,12.2051420211792,2206900,0.0
2016-10-25,12.020216941833496,773000,0.0
2016-10-26,12.15891170501709,747600,0.0
2016-10-27,11.650362968444824,1382600,0.0
2016-10-28,11.557900428771973,781900,0.0
2016-10-31,11.465435981750488,1360000,0.0
2016-11-01,11.465435981750488,969800,0.0
2016-11-02,11.18804931640625,966000,0.0
2016-11-03,11.234277725219727,1115400,0.0
2016-11-04,11.234277725219727,1182400,0.0
2016-11-07,11.557900428771973,626800,0.0
2016-11-08,11.18804931640625,1284400,0.0
2016-11-09,11.419207572937012,749500,0.0
2016-11-10,11.419207572937012,1141300,0.0
2016-11-11,11.419207572937012,1225600,0.0
2016-11-14,11.557900428771973,1271100,0.0
2016-11-15,11.419207572937012,671600,0.0
2016-11-16,11.419207572937012,850400,0.0
2016-11-17,11.419207572937012,462300,0.0
2016-11-18,11.280508041381836,475300,0.0
2016-11-21,11.141815185546875,742100,0.0
2016-11-22,11.09558391571045,781800,0.0
2016-11-23,11.18804931640625,536500,0.0
2016-11-25,11.18804931640625,374000,0.0
2016-11-28,11.18804931640625,1033100,0.0
2016-11-29,11.003120422363281,677400,0.0
2016-11-30,11.049351692199707,497000,0.0
2016-12-01,11.09558391571045,539600,0.0
2016-12-02,11.141815185546875,1113100,0.0
2016-12-05,11.141815185546875,716000,0.0
2016-12-06,11.141815185546875,1248200,0.0
2016-12-07,11.234277725219727,1564300,0.0
2016-12-08,11.280508041381836,1207100,0.0
2016-12-09,11.465435981750488,686600,0.0
2016-12-12,11.372974395751953,1064600,0.0
2016-12-13,11.326741218566895,2570800,0.0
2016-12-14,11.280508041381836,892100,0.0
2016-12-15,11.141815185546875,744700,0.0
2016-12-16,11.09558391571045,1498600,0.0
2016-12-19,11.234277725219727,478700,0.0
2016-12-20,11.049351692199707,966200,0.0
2016-12-21,11.141815185546875,712700,0.0
2016-12-22,11.141815185546875,363400,0.0
2016-12-23,11.141815185546875,182200,0.0
2016-12-27,11.326741218566895,298500,0.0
2016-12-28,11.141815185546875,376300,0.0
2016-12-29,11.141815185546875,685800,0.0
2016-12-30,10.910656929016113,550900,0.0
2017-01-03,11.141815185546875,912900,0.0
2017-01-04,11.326741218566895,736600,0.0
2017-01-05,11.326741218566895,812100,0.0
2017-01-06,11.326741218566895,367900,0.0
2017-01-09,11.465435981750488,471000,0.0
2017-01-10,11.557900428771973,638900,0.0
2017-01-11,11.604129791259766,800000,0.0
2017-01-12,11.511667251586914,1157000,0.0
2017-01-13,11.511667251586914,381700,0.0
2017-01-17,11.742826461791992,529800,0.0
2017-01-18,11.604129791259766,867600,0.0
2017-01-19,11.511667251586914,439800,0.0
2017-01-20,11.419207572937012,644200,0.0
2017-01-23,11.465435981750488,471000,0.0
2017-01-24,11.650362968444824,359000,0.0
2017-01-25,11.742826461791992,792000,0.0
2017-01-26,11.604129791259766,424200,0.0
2017-01-27,11.69659423828125,613300,0.0
2017-01-30,11.742826461791992,445300,0.0
2017-01-31,11.69659423828125,457700,0.0
2017-02-01,11.742826461791992,379500,0.0
2017-02-02,11.650362968444824,414100,0.0
2017-02-03,11.650362968444824,280000,0.0
2017-02-06,11.604129791259766,185800,0.0
2017-02-07,11.604129791259766,386500,0.0
2017-02-08,11.511667251586914,283600,0.0
2017-02-09,11.789057731628418,494600,0.0
2017-02-10,12.574994087219238,749200,0.0
2017-02-13,12.343835830688477,658600,0.0
2017-02-14,12.343835830688477,561300,0.0
2017-02-15,12.436301231384277,1495500,0.0
2017-02-16,12.390069007873535,557100,0.0
2017-02-17,12.482529640197754,634200,0.0
2017-02-21,12.62122631072998,850300,0.0
2017-02-22,12.574994087219238,421900,0.0
2017-02-23,12.482529640197754,441700,0.0
2017-02-24,12.390069007873535,277300,0.0
2017-02-27,12.390069007873535,596700,0.0
2017-02-28,12.2051420211792,515800,0.0
2017-03-01,12.390069007873535,353800,0.0
2017-03-02,12.251373291015625,455800,0.0
2017-03-03,12.251373291015625,417300,0.0
2017-03-06,12.251373291015625,328800,0.0
2017-03-07,12.020216941833496,498900,0.0
2017-03-08,11.835289001464844,458400,0.0
2017-03-09,11.835289001464844,406100,0.0
2017-03-10,11.835289001464844,322800,0.0
2017-03-13,11.695501327514648,441400,0.1
2017-03-14,11.83528995513916,294900,0.0
2017-03-15,12.021672248840332,386500,0.0
2017-03-16,12.021672248840332,274500,0.0
2017-03-17,12.068268775939941,559100,0.0
2017-03-20,12.021672248840332,210700,0.0
2017-03-21,11.975077629089355,610900,0.0
2017-03-22,12.068268775939941,593200,0.0
2017-03-23,12.068268775939941,804000,0.0
2017-03-24,12.068268775939941,512900,0.0
2017-03-27,12.068268775939941,553400,0.0
2017-03-28,12.347841262817383,548700,0.0
2017-03-29,12.534224510192871,790300,0.0
2017-03-30,12.76720142364502,2143100,0.0
2017-03-31,12.580817222595215,511300,0.0
2017-04-03,12.347841262817383,446300,0.0
2017-04-04,12.254651069641113,569500,0.0
2017-04-05,12.161456108093262,455100,0.0
2017-04-06,12.068268775939941,396000,0.0
2017-04-07,12.021672248840332,159200,0.0
2017-04-10,12.021672248840332,300900,0.0
2017-04-11,11.975077629089355,381600,0.0
2017-04-12,12.068268775939941,416400,0.0
2017-04-13,11.83528995513916,319500,0.0
2017-04-17,11.975077629089355,279700,0.0
2017-04-18,11.83528995513916,413400,0.0
2017-04-19,11.975077629089355,249800,0.0
2017-04-20,12.441031455993652,457800,0.0
2017-04-21,12.39443588256836,453400,0.0
2017-04-24,12.441031455993652,1093400,0.0
2017-04-25,12.534224510192871,199900,0.0
