Date,Close,Volume,Dividends
2017-04-26,12.347841262817383,712400,0.0
2017-04-27,12.301246643066406,524100,0.0
2017-04-28,12.114864349365234,894200,0.0
2017-05-01,12.114864349365234,234500,0.0
2017-05-02,12.021672248840332,316300,0.0
2017-05-03,11.975077629089355,371100,0.0
2017-05-04,11.975077629089355,347900,0.0
2017-05-05,12.114864349365234,193400,0.0
2017-05-08,12.208054542541504,369100,0.0
2017-05-09,12.487627983093262,786600,0.0
2017-05-10,12.161456108093262,683300,0.0
2017-05-11,12.114864349365234,554300,0.0
2017-05-12,12.161456108093262,394600,0.0
2017-05-15,12.39443588256836,299500,0.0
2017-05-16,12.39443588256836,332700,0.0
2017-05-17,12.161456108093262,482900,0.0
2017-05-18,12.161456108093262,548000,0.0
2017-05-19,12.301246643066406,230600,0.0
2017-05-22,12.62741470336914,214100,0.0
2017-05-23,12.580817222595215,305200,0.0
2017-05-24,12.720606803894043,229400,0.0
2017-05-25,12.674009323120117,187800,0.0
2017-05-26,12.860393524169922,314500,0.0
2017-05-30,12.720606803894043,244700,0.0
2017-05-31,12.76720142364502,329500,0.0
2017-06-01,13.046775817871094,420400,0.0
2017-06-02,13.000181198120117,1191500,0.0
2017-06-05,12.860393524169922,1358900,0.0
2017-06-06,12.953583717346191,1304400,0.0
2017-06-07,12.860393524169922,1307600,0.0
2017-06-08,13.000181198120117,415100,0.0
2017-06-09,13.13996696472168,291400,0.0
2017-06-12,13.093371391296387,254400,0.0
2017-06-13,13.000181198120117,201500,0.0
2017-06-14,13.046775817871094,960300,0.0
2017-06-15,13.093371391296387,255600,0.0
2017-06-16,13.186562538146973,815100,0.0
2017-06-19,13.279753684997559,191000,0.0
2017-06-20,13.046775817871094,412100,0.0
2017-06-21,13.000181198120117,327000,0.0
2017-06-22,13.000181198120117,196000,0.0
2017-06-23,13.093371391296387,537000,0.0
2017-06-26,13.13996696472168,197900,0.0
2017-06-27,13.13996696472168,375100,0.0
2017-06-28,13.326349258422852,372500,0.0
2017-06-29,13.093371391296387,507000,0.0
2017-06-30,13.186562538146973,216300,0.0
2017-07-03,13.326349258422852,226200,0.0
2017-07-05,13.186562538146973,273700,0.0
2017-07-06,12.720606803894043,365100,0.0
2017-07-07,12.813796997070312,482300,0.0
2017-07-10,12.62741470336914,288000,0.0
2017-07-11,12.813796997070312,312800,0.0
2017-07-12,12.674009323120117,300700,0.0
2017-07-13,12.76720142364502,249100,0.0
2017-07-14,13.046775817871094,482700,0.0
2017-07-17,13.13996696472168,394500,0.0
2017-07-18,13.093371391296387,197400,0.0
2017-07-19,13.372944831848145,208300,0.0
2017-07-20,13.372944831848145,228200,0.0
2017-07-21,13.46613597869873,507900,0.0
2017-07-24,13.46613597869873,349800,0.0
2017-07-25,13.559328079223633,376600,0.0
2017-07-26,13.60592269897461,312000,0.0
2017-07-27,13.699113845825195,407900,0.0
2017-07-28,13.79230785369873,281100,0.0
2017-07-31,13.699113845825195,219200,0.0
2017-08-01,13.83890151977539,417700,0.0
2017-08-02,13.745709419250488,592900,0.0
2017-08-03,13.652519226074219,244300,0.0
2017-08-04,13.60592269897461,374200,0.0
2017-08-07,13.79230785369873,186200,0.0
2017-08-08,13.60592269897461,289700,0.0
2017-08-09,13.559328079223633,243100,0.0
2017-08-10,13.046775817871094,683200,0.0
2017-08-11,12.860393524169922,312200,0.0
2017-08-14,12.860393524169922,366700,0.0
2017-08-15,12.76720142364502,256500,0.0
2017-08-16,12.720606803894043,563900,0.0
2017-08-17,12.720606803894043,368400,0.0
2017-08-18,12.813796997070312,727900,0.0
2017-08-21,12.813796997070312,472900,0.0
2017-08-22,12.860393524169922,245600,0.0
2017-08-23,12.580817222595215,448200,0.0
2017-08-24,12.674009323120117,271600,0.0
2017-08-25,12.813796997070312,222100,0.0
2017-08-28,12.860393524169922,297100,0.0
2017-08-29,12.76720142364502,279700,0.0
2017-08-30,12.674009323120117,618500,0.0
2017-08-31,12.76720142364502,398000,0.0
2017-09-01,12.860393524169922,596700,0.0
2017-09-05,12.62741470336914,673600,0.0
2017-09-06,12.720606803894043,502900,0.0
2017-09-07,12.860393524169922,453200,0.0
2017-09-08,12.487627983093262,628100,0.0
2017-09-11,12.720606803894043,284100,0.0
2017-09-12,12.673666000366211,1061700,0.1
2017-09-13,12.485908508300781,651100,0.0
2017-09-14,12.532849311828613,868000,0.0
2017-09-15,12.626727104187012,1298200,0.0
2017-09-18,12.626727104187012,431300,0.0
2017-09-19,12.673666000366211,598500,0.0
2017-09-20,12.767546653747559,642100,0.0
2017-09-21,12.626727104187012,540200,0.0
2017-09-22,12.579787254333496,179200,0.0
2017-09-25,12.767546653747559,328300,0.0
2017-09-26,12.579787254333496,719500,0.0
2017-09-27,12.720606803894043,441500,0.0
2017-09-28,12.814484596252441,1023300,0.0
2017-09-29,12.814484596252441,360200,0.0
2017-10-02,12.861425399780273,357400,0.0
2017-10-03,12.861425399780273,281800,0.0
2017-10-04,12.861425399780273,287200,0.0
2017-10-05,12.861425399780273,492400,0.0
2017-10-06,12.814484596252441,285300,0.0
2017-10-09,12.720606803894043,136600,0.0
2017-10-10,13.002243995666504,806500,0.0
2017-10-11,12.908363342285156,291200,0.0
2017-10-12,13.002243995666504,208300,0.0
2017-10-13,13.190000534057617,204200,0.0
2017-10-16,13.190000534057617,268300,0.0
2017-10-17,13.096121788024902,157000,0.0
2017-10-18,13.236939430236816,568600,0.0
2017-10-19,13.04918098449707,202100,0.0
2017-10-20,13.236939430236816,457100,0.0
2017-10-23,13.143061637878418,286400,0.0
2017-10-24,13.096121788024902,544100,0.0
2017-10-25,13.143061637878418,439500,0.0
2017-10-26,13.143061637878418,474700,0.0
2017-10-27,13.096121788024902,545600,0.0
2017-10-30,13.283880233764648,245800,0.0
2017-10-31,13.04918098449707,266800,0.0
2017-11-01,13.190000534057617,447300,0.0
2017-11-02,13.190000534057617,475800,0.0
2017-11-03,13.330819129943848,299800,0.0
2017-11-06,13.659398078918457,347000,0.0
2017-11-07,13.518576622009277,372400,0.0
2017-11-08,13.56551742553711,371600,0.0
2017-11-09,13.84715461730957,525500,0.0
2017-11-10,14.598188400268555,935900,0.0
2017-11-13,14.645126342773438,491000,0.0
2017-11-14,14.598188400268555,396100,0.0
2017-11-15,14.598188400268555,339500,0.0
2017-11-16,15.020642280578613,384200,0.0
2017-11-17,15.208401679992676,1217800,0.0
2017-11-20,14.973702430725098,1028600,0.0
2017-11-21,14.973702430725098,2830100,0.0
2017-11-22,14.926761627197266,1876400,0.0
2017-11-24,14.926761627197266,197400,0.0
2017-11-27,14.973702430725098,666800,0.0
2017-11-28,15.349220275878906,795400,0.0
2017-11-29,15.443099975585938,966000,0.0
2017-11-30,15.396157264709473,912100,0.0
2017-12-01,15.443099975585938,764900,0.0
2017-12-04,15.72473430633545,1106500,0.0
2017-12-05,15.536974906921387,901500,0.0
2017-12-06,15.536974906921387,478400,0.0
2017-12-07,15.536974906921387,266500,0.0
2017-12-08,15.771673202514648,717500,0.0
2017-12-11,15.865551948547363,3117300,0.0
2017-12-12,15.536974906921387,563600,0.0
2017-12-13,15.490036964416504,839900,0.0
2017-12-14,15.443099975585938,854100,0.0
2017-12-15,15.349220275878906,1444800,0.0
2017-12-18,15.583915710449219,458800,0.0
2017-12-19,15.630853652954102,640800,0.0
2017-12-20,15.583915710449219,391900,0.0
2017-12-21,15.630853652954102,372400,0.0
2017-12-22,15.771673202514648,517300,0.0
2017-12-26,15.583915710449219,153000,0.0
2017-12-27,15.630853652954102,304000,0.0
2017-12-28,15.630853652954102,296600,0.0
2017-12-29,15.583915710449219,422000,0.0
2018-01-02,15.771673202514648,463900,0.0
2018-01-03,15.865551948547363,402500,0.0
2018-01-04,15.893714904785156,877800,0.0
2018-01-05,16.14719009399414,473100,0.0
2018-01-08,16.14719009399414,378900,0.0
2018-01-09,16.194129943847656,433500,0.0
2018-01-10,16.100252151489258,308900,0.0
2018-01-11,16.42882537841797,593000,0.0
2018-01-12,16.475767135620117,272000,0.0
2018-01-16,16.24106788635254,288100,0.0
2018-01-17,16.475767135620117,448500,0.0
2018-01-18,16.33494758605957,257500,0.0
2018-01-19,16.475767135620117,389700,0.0
2018-01-22,16.475767135620117,268600,0.0
2018-01-23,16.288007736206055,383900,0.0
2018-01-24,16.33494758605957,420700,0.0
2018-01-25,16.24106788635254,232900,0.0
2018-01-26,16.42882537841797,158500,0.0
2018-01-29,16.288007736206055,148600,0.0
2018-01-30,16.24106788635254,311400,0.0
2018-01-31,16.38189125061035,411700,0.0
2018-02-01,16.100252151489258,607200,0.0
2018-02-02,15.72473430633545,308300,0.0
2018-02-05,15.114520072937012,386600,0.0
2018-02-06,15.490036964416504,730400,0.0
2018-02-07,15.302278518676758,519800,0.0
2018-02-08,14.879823684692383,616600,0.0
2018-02-09,15.020642280578613,1151500,0.0
2018-02-12,15.161460876464844,1410800,0.0
2018-02-13,15.536974906921387,664900,0.0
2018-02-14,15.67779541015625,369400,0.0
2018-02-15,15.583915710449219,427900,0.0
2018-02-16,15.443099975585938,613700,0.0
2018-02-20,15.114520072937012,450800,0.0
2018-02-21,15.161460876464844,561900,0.0
2018-02-22,15.490036964416504,528100,0.0
2018-02-23,15.72473430633545,165700,0.0
2018-02-26,15.865551948547363,281700,0.0
2018-02-27,15.67779541015625,260300,0.0
2018-02-28,15.396157264709473,344600,0.0
2018-03-01,15.114520072937012,440700,0.0
2018-03-02,15.161460876464844,545800,0.0
2018-03-05,15.396157264709473,286800,0.0
2018-03-06,15.583915710449219,281700,0.0
2018-03-07,15.490036964416504,232300,0.0
2018-03-08,15.396157264709473,468200,0.0
2018-03-09,15.771673202514648,412400,0.0
2018-03-12,15.818613052368164,375000,0.0
2018-03-13,15.724172592163086,177300,0.1
2018-03-14,15.724172592163086,320700,0.0
2018-03-15,15.818613052368164,302600,0.0
2018-03-16,16.054712295532227,740500,0.0
2018-03-19,15.818613052368164,1239700,0.0
2018-03-20,15.818613052368164,330900,0.0
2018-03-21,15.960269927978516,1154900,0.0
2018-03-22,15.771393775939941,1320500,0.0
2018-03-23,15.110318183898926,1687900,0.0
2018-03-26,15.204756736755371,985800,0.0
2018-03-27,15.063097953796387,363000,0.0
2018-03-28,14.921438217163086,390700,0.0
2018-03-29,15.204756736755371,506300,0.0
2018-04-02,14.779779434204102,489500,0.0
2018-04-03,15.110318183898926,515500,0.0
2018-04-04,15.110318183898926,305000,0.0
2018-04-05,15.110318183898926,374600,0.0
2018-04-06,14.921438217163086,316000,0.0
2018-04-09,14.968658447265625,317100,0.0
2018-04-10,15.299198150634766,408500,0.0
2018-04-11,15.110318183898926,323100,0.0
2018-04-12,15.204756736755371,153100,0.0
2018-04-13,15.015876770019531,189500,0.0
2018-04-16,15.299198150634766,234200,0.0
2018-04-17,15.346416473388672,251400,0.0
2018-04-18,15.346416473388672,200600,0.0
2018-04-19,15.488073348999023,179900,0.0
2018-04-20,15.44085693359375,308300,0.0
2018-04-23,15.44085693359375,375600,0.0
2018-04-24,15.251977920532227,389600,0.0
2018-04-25,15.251977920532227,355200,0.0
2018-04-26,15.299198150634766,182100,0.0
2018-04-27,15.346416473388672,140700,0.0
2018-04-30,15.346416473388672,401600,0.0
2018-05-01,15.299198150634766,380900,0.0
2018-05-02,14.968658447265625,300700,0.0
2018-05-03,15.299198150634766,679300,0.0
2018-05-04,15.44085693359375,277200,0.0
2018-05-07,15.67695426940918,364800,0.0
2018-05-08,15.67695426940918,315000,0.0
2018-05-09,15.724172592163086,911200,0.0
2018-05-10,15.752504348754883,1045900,0.0
2018-05-11,14.638117790222168,962900,0.0
2018-05-14,15.346416473388672,1630000,0.0
2018-05-15,15.346416473388672,585000,0.0
2018-05-16,15.346416473388672,594600,0.0
2018-05-17,15.299198150634766,981600,0.0
2018-05-18,15.204756736755371,1104800,0.0
2018-05-21,15.299198150634766,677200,0.0
2018-05-22,15.157535552978516,1311500,0.0
2018-05-23,15.110318183898926,506700,0.0
2018-05-24,15.110318183898926,731400,0.0
2018-05-25,15.157535552978516,159500,0.0
2018-05-29,14.685341835021973,573600,0.0
2018-05-30,14.996990203857422,289900,0.0
2018-05-31,14.590899467468262,430400,0.0
2018-06-01,14.732559204101562,307600,0.0
2018-06-04,14.779779434204102,251200,0.0
2018-06-05,15.157535552978516,239500,0.0
2018-06-06,15.204756736755371,291100,0.0
2018-06-07,15.204756736755371,286800,0.0
2018-06-08,15.251977920532227,449100,0.0
2018-06-11,15.299198150634766,265000,0.0
2018-06-12,15.488073348999023,213800,0.0
2018-06-13,15.204756736755371,903100,0.0
2018-06-14,15.251977920532227,803200,0.0
2018-06-15,15.346416473388672,1883800,0.0
2018-06-18,15.393634796142578,400500,0.0
2018-06-19,15.204756736755371,643500,0.0
2018-06-20,15.251977920532227,820100,0.0
2018-06-21,15.110318183898926,716100,0.0
2018-06-22,15.157535552978516,541000,0.0
2018-06-25,14.874218940734863,313000,0.0
2018-06-26,14.826997756958008,370500,0.0
2018-06-27,14.874218940734863,346000,0.0
2018-06-28,14.921438217163086,285700,0.0
2018-06-29,14.968658447265625,379700,0.0
2018-07-02,14.590899467468262,469900,0.0
2018-07-03,14.685341835021973,226100,0.0
2018-07-05,14.638117790222168,477800,0.0
2018-07-06,14.732559204101562,169500,0.0
2018-07-09,14.826997756958008,209400,0.0
2018-07-10,15.157535552978516,260700,0.0
2018-07-11,14.921438217163086,258100,0.0
2018-07-12,14.874218940734863,156100,0.0
2018-07-13,14.921438217163086,113500,0.0
2018-07-16,14.779779434204102,159600,0.0
2018-07-17,14.685341835021973,338000,0.0
2018-07-18,14.779779434204102,523700,0.0
2018-07-19,14.732559204101562,394500,0.0
2018-07-20,14.638117790222168,200200,0.0
2018-07-23,14.638117790222168,365000,0.0
2018-07-24,14.402021408081055,145300,0.0
2018-07-25,14.543681144714355,226500,0.0
2018-07-26,14.402021408081055,202900,0.0
2018-07-27,14.260361671447754,212800,0.0
2018-07-30,14.307580947875977,233200,0.0
2018-07-31,14.449240684509277,173800,0.0
2018-08-01,14.402021408081055,312300,0.0
2018-08-02,14.354801177978516,158400,0.0
2018-08-03,14.449240684509277,123300,0.0
2018-08-06,14.496460914611816,226700,0.0
2018-08-07,14.449240684509277,176100,0.0
2018-08-08,14.449240684509277,262700,0.0
2018-08-09,14.543681144714355,386200,0.0
2018-08-10,12.702110290527344,939800,0.0
2018-08-13,13.174308776855469,1560200,0.0
2018-08-14,13.363187789916992,1609400,0.0
2018-08-15,13.315966606140137,1667800,0.0
2018-08-16,13.504847526550293,817100,0.0
2018-08-17,13.646505355834961,1321000,0.0
2018-08-20,13.268747329711914,910900,0.0
2018-08-21,13.268747329711914,1638100,0.0
2018-08-22,13.410407066345215,469900,0.0
2018-08-23,13.079869270324707,613400,0.0
2018-08-24,13.079869270324707,948900,0.0
2018-08-27,13.032648086547852,884700,0.0
2018-08-28,12.985427856445312,479500,0.0
2018-08-29,13.079869270324707,519400,0.0
2018-08-30,12.93820858001709,615700,0.0
2018-08-31,12.843770027160645,444300,0.0
2018-09-04,12.654890060424805,437700,0.0
2018-09-05,12.654890060424805,659300,0.0
2018-09-06,12.418791770935059,975400,0.0
2018-09-07,12.371573448181152,334300,0.0
2018-09-10,12.324353218078613,636600,0.0
2018-09-11,12.37193775177002,563700,0.1
2018-09-12,12.276768684387207,579000,0.0
2018-09-13,12.41952133178711,408400,0.0
2018-09-14,12.2291841506958,586500,0.0
2018-09-17,12.134015083312988,283200,0.0
2018-09-18,12.276768684387207,504900,0.0
2018-09-19,12.324352264404297,552300,0.0
2018-09-20,12.467107772827148,437800,0.0
2018-09-21,12.562273979187012,1770300,0.0
2018-09-24,12.609859466552734,493300,0.0
2018-09-25,12.705026626586914,504500,0.0
2018-09-26,12.75261116027832,530600,0.0
2018-09-27,12.705026626586914,774100,0.0
2018-09-28,12.942950248718262,523500,0.0
2018-10-01,12.876331329345703,908900,0.0
2018-10-02,12.743096351623535,1099900,0.0
2018-10-03,13.066669464111328,1399100,0.0
2018-10-04,13.000052452087402,1181100,0.0
2018-10-05,12.981017112731934,931900,0.0
2018-10-08,12.971500396728516,424000,0.0
2018-10-09,13.066669464111328,793300,0.0
2018-10-10,12.52420711517334,776700,0.0
2018-10-11,12.390970230102539,750300,0.0
2018-10-12,12.562273979187012,670800,0.0
2018-10-15,12.647926330566406,453600,0.0
2018-10-16,12.800195693969727,424400,0.0
2018-10-17,12.857298851013184,674000,0.0
2018-10-18,12.771646499633789,609200,0.0
2018-10-19,12.7335786819458,1629100,0.0
2018-10-22,12.75261116027832,718900,0.0
2018-10-23,12.590826034545898,1278700,0.0
2018-10-24,12.390970230102539,727300,0.0
2018-10-25,12.400486946105957,893900,0.0
2018-10-26,12.219667434692383,1011800,0.0
2018-10-29,12.076913833618164,514000,0.0
2018-10-30,12.400486946105957,559100,0.0
2018-10-31,12.695510864257812,590200,0.0
2018-11-01,12.666960716247559,853300,0.0
2018-11-02,12.714544296264648,473400,0.0
2018-11-05,12.714544296264648,978000,0.0
2018-11-06,12.819230079650879,395200,0.0
2018-11-07,12.942950248718262,535500,0.0
2018-11-08,13.618646621704102,766700,0.0
2018-11-09,13.704298973083496,887600,0.0
2018-11-12,13.218938827514648,609000,0.0
2018-11-13,13.237971305847168,571600,0.0
2018-11-14,13.380724906921387,401700,0.0
2018-11-15,13.180872917175293,623000,0.0
2018-11-16,13.20942211151123,384200,0.0
2018-11-19,12.990533828735352,549100,0.0
2018-11-20,12.324352264404297,508700,0.0
2018-11-21,12.362421035766602,552200,0.0
2018-11-23,12.333869934082031,186800,0.0
2018-11-26,12.771646499633789,512000,0.0
2018-11-27,12.628891944885254,477200,0.0
2018-11-28,12.866815567016602,596600,0.0
2018-11-29,12.942950248718262,285900,0.0
2018-11-30,12.75261116027832,482000,0.0
2018-12-03,13.028599739074707,348300,0.0
2018-12-04,12.628891944885254,441500,0.0
2018-12-06,12.238699913024902,798200,0.0
2018-12-07,12.095946311950684,343300,0.0
2018-12-10,12.172083854675293,679700,0.0
2018-12-11,12.048364639282227,716900,0.0
2018-12-12,12.343387603759766,380300,0.0
2018-12-13,12.191118240356445,394400,0.0
2018-12-14,11.858025550842285,459500,0.0
2018-12-17,11.677206039428711,732800,0.0
2018-12-18,11.572519302368164,427700,0.0
2018-12-19,11.429765701293945,694000,0.0
2018-12-20,11.011022567749023,672500,0.0
2018-12-21,10.706483840942383,1735100,0.0
2018-12-24,10.525663375854492,431400,0.0
2018-12-26,10.811169624328613,782500,0.0
2018-12-27,10.830204010009766,880600,0.0
2018-12-28,10.90633773803711,446400,0.0
2018-12-31,10.99199104309082,444900,0.0
2019-01-02,11.049090385437012,341400,0.0
2019-01-03,10.90633773803711,679500,0.0
2019-01-04,11.382183074951172,316700,0.0
2019-01-07,11.61058521270752,975800,0.0
2019-01-08,11.7247896194458,847800,0.0
2019-01-09,11.772375106811523,825200,0.0
2019-01-10,11.772375106811523,428000,0.0
2019-01-11,11.877059936523438,373900,0.0
2019-01-14,11.84850788116455,492600,0.0
2019-01-15,11.905609130859375,950300,0.0
2019-01-16,11.934161186218262,545700,0.0
2019-01-17,11.99126148223877,799900,0.0
2019-01-18,12.067398071289062,628200,0.0
2019-01-22,11.896092414855957,524600,0.0
2019-01-23,11.762857437133789,362900,0.0
2019-01-24,11.953195571899414,536200,0.0
2019-01-25,12.181599617004395,1916900,0.0
2019-01-28,12.162565231323242,784400,0.0
2019-01-29,12.238699913024902,1047400,0.0
2019-01-30,12.210149765014648,928600,0.0
2019-01-31,12.305317878723145,1328000,0.0
2019-02-01,12.238699913024902,640400,0.0
2019-02-04,12.362421035766602,1026600,0.0
2019-02-05,12.486140251159668,425700,0.0
2019-02-06,12.438554763793945,525600,0.0
2019-02-07,12.20063304901123,761100,0.0
2019-02-08,12.057879447937012,752000,0.0
2019-02-11,11.810441017150879,682300,0.0
2019-02-12,12.019813537597656,478800,0.0
2019-02-13,12.048364639282227,487400,0.0
2019-02-14,12.076913833618164,377400,0.0
2019-02-15,12.305317878723145,563900,0.0
2019-02-19,12.390970230102539,574300,0.0
2019-02-20,12.514690399169922,456600,0.0
2019-02-21,12.41952133178711,481200,0.0
2019-02-22,12.57179069519043,352100,0.0
2019-02-25,12.628891944885254,446200,0.0
2019-02-26,12.676477432250977,396500,0.0
2019-02-27,12.676477432250977,313800,0.0
2019-02-28,12.666960716247559,535000,0.0
2019-03-01,12.904881477355957,421500,0.0
2019-03-04,12.904881477355957,355600,0.0
2019-03-05,12.771646499633789,943100,0.0
2019-03-06,12.714544296264648,610700,0.0
2019-03-07,12.514690399169922,261900,0.0
2019-03-08,12.41952133178711,268200,0.0
2019-03-11,12.647926330566406,325200,0.0
2019-03-12,12.523268699645996,662700,0.1
2019-03-13,12.42737865447998,435400,0.0
2019-03-14,12.254775047302246,1030800,0.0
2019-03-15,12.21642017364502,2386600,0.0
2019-03-18,12.206830024719238,1331800,0.0
2019-03-19,12.101350784301758,1406500,0.0
2019-03-20,12.091761589050293,1781200,0.0
2019-03-21,12.3218994140625,2139900,0.0
2019-03-22,12.120529174804688,1574300,0.0
2019-03-25,12.07258415222168,1402700,0.0
2019-03-26,11.986283302307129,662500,0.0
2019-03-27,11.880804061889648,467000,0.0
2019-03-28,11.938336372375488,299100,0.0
2019-03-29,11.97669506072998,367500,0.0
2019-04-01,12.091761589050293,505800,0.0
2019-04-02,11.9671049118042,909400,0.0
2019-04-03,12.034229278564453,607900,0.0
