Date,Close,Volume,Dividends
2000-02-23,5.608306884765625,688000,0.0
2000-02-24,5.594216346740723,390400,0.0
2000-02-25,5.488533020019531,384800,0.0
2000-02-28,5.537851333618164,508800,0.0
2000-02-29,5.5237603187561035,834400,0.0
2000-03-01,5.601261615753174,313600,0.0
2000-03-02,5.439212322235107,293600,0.0
2000-03-03,5.615354537963867,399200,0.0
2000-03-06,5.615354537963867,300800,0.0
2000-03-07,5.270117282867432,500000,0.0
2000-03-08,5.0446600914001465,759200,0.0
2000-03-09,5.02352237701416,771200,0.0
2000-03-10,4.840334415435791,585600,0.0
2000-03-13,4.98124885559082,895200,0.0
2000-03-14,4.7980637550354,211200,0.0
2000-03-15,5.136252403259277,1784800,0.0
2000-03-16,5.601261615753174,1311200,0.0
2000-03-17,5.263072967529297,654400,0.0
2000-03-20,5.1503448486328125,194400,0.0
2000-03-21,5.312393665313721,751200,0.0
2000-03-22,5.38284969329834,206400,0.0
2000-03-23,5.558989524841309,581600,0.0
2000-03-24,5.453303813934326,894400,0.0
2000-03-27,5.439212322235107,1320800,0.0
2000-03-28,5.495577812194824,460000,0.0
2000-03-29,5.403985023498535,304000,0.0
2000-03-30,5.495577812194824,782400,0.0
2000-03-31,5.749218940734863,446400,0.0
2000-04-03,5.8055853843688965,905600,0.0
2000-04-04,5.728084087371826,879200,0.0
2000-04-05,5.8619513511657715,556800,0.0
2000-04-06,5.8055853843688965,912000,0.0
2000-04-07,5.868995189666748,603200,0.0
2000-04-10,5.650582790374756,579200,0.0
2000-04-11,5.721038341522217,493600,0.0
2000-04-12,6.094455718994141,998400,0.0
2000-04-13,5.904223442077637,693600,0.0
2000-04-14,5.558989524841309,647200,0.0
2000-04-17,5.735129356384277,476000,0.0
2000-04-18,5.847857475280762,574400,0.0
2000-04-19,5.699901580810547,454400,0.0
2000-04-20,5.706945896148682,200800,0.0
2000-04-24,5.6787638664245605,427200,0.0
2000-04-25,5.685810565948486,336800,0.0
2000-04-26,5.622398376464844,287200,0.0
2000-04-27,5.530806541442871,402400,0.0
2000-04-28,5.6787638664245605,352000,0.0
2000-05-01,5.699901580810547,388800,0.0
2000-05-02,5.692854881286621,212800,0.0
2000-05-03,5.826723098754883,451200,0.0
2000-05-04,5.8619513511657715,352000,0.0
2000-05-05,5.721038341522217,789600,0.0
2000-05-08,5.798540115356445,543200,0.0
2000-05-09,5.939451217651367,288000,0.0
2000-05-10,5.763310432434082,255200,0.0
2000-05-11,6.031044006347656,397600,0.0
2000-05-12,6.016953468322754,360800,0.0
2000-05-15,6.016953468322754,213600,0.0
2000-05-16,6.059226036071777,256800,0.0
2000-05-17,5.826723098754883,378400,0.0
2000-05-18,5.777402877807617,170400,0.0
2000-05-19,5.854905605316162,288000,0.0
2000-05-22,5.967634201049805,252800,0.0
2000-05-23,5.981727123260498,360800,0.0
2000-05-24,6.073317527770996,327200,0.0
2000-05-25,5.9183149337768555,138400,0.0
2000-05-26,5.840813636779785,402400,0.0
2000-05-30,5.833766460418701,134400,0.0
2000-05-31,5.904223442077637,367200,0.0
2000-06-01,5.932406425476074,472000,0.0
2000-06-02,5.791493892669678,324000,0.0
2000-06-05,5.735129356384277,312000,0.0
2000-06-06,5.8619513511657715,165600,0.0
2000-06-07,5.974679470062256,342400,0.0
2000-06-08,6.031044006347656,200800,0.0
2000-06-09,6.17195463180542,384800,0.0
2000-06-12,6.1226372718811035,404800,0.0
2000-06-13,6.073317527770996,1294400,0.0
2000-06-14,6.059226036071777,493600,0.0
2000-06-15,6.17195463180542,244800,0.0
2000-06-16,6.157865524291992,770400,0.0
2000-06-19,6.136728763580322,200800,0.0
2000-06-20,5.953543186187744,269600,0.0
2000-06-21,6.087409496307373,506400,0.0
2000-06-22,6.066273212432861,478400,0.0
2000-06-23,5.854905605316162,687200,0.0
2000-06-26,5.777402877807617,869600,0.0
2000-06-27,5.629443645477295,1012000,0.0
2000-06-28,5.791493892669678,660000,0.0
2000-06-29,5.664673328399658,623200,0.0
2000-06-30,5.687570095062256,782400,0.0
2000-07-03,5.833766460418701,499200,0.0
2000-07-05,5.8055853843688965,510400,0.0
2000-07-06,5.876040935516357,979200,0.0
2000-07-07,6.0099077224731445,767200,0.0
2000-07-10,5.883087635040283,504800,0.0
2000-07-11,5.784448146820068,656000,0.0
2000-07-12,5.756265640258789,454400,0.0
2000-07-13,5.791493892669678,703200,0.0
2000-07-14,5.657628536224365,329600,0.0
2000-07-17,5.742175102233887,1071200,0.0
2000-07-18,5.833766460418701,664000,0.0
2000-07-19,5.784448146820068,502400,0.0
2000-07-20,5.735129356384277,482400,0.0
2000-07-21,5.50262451171875,989600,0.0
2000-07-24,5.460350036621094,623200,0.0
2000-07-25,5.544896602630615,906400,0.0
2000-07-26,5.516714572906494,511200,0.0
2000-07-27,5.488533020019531,238400,0.0
2000-07-28,5.38284969329834,350400,0.0
2000-07-31,5.566035270690918,738400,0.0
2000-08-01,5.537851333618164,451200,0.0
2000-08-02,5.509668827056885,445600,0.0
2000-08-03,5.622398376464844,548000,0.0
2000-08-04,5.566035270690918,616000,0.0
2000-08-07,5.481487274169922,335200,0.0
2000-08-08,5.467394828796387,360000,0.0
2000-08-09,5.509668827056885,673600,0.0
2000-08-10,5.326483726501465,830400,0.0
2000-08-11,5.129206657409668,1671200,0.0
2000-08-14,5.164434909820557,2308800,0.0
2000-08-15,5.467394828796387,3848000,0.0
2000-08-16,5.439212322235107,901600,0.0
2000-08-17,5.474441051483154,681600,0.0
2000-08-18,5.460350036621094,417600,0.0
2000-08-21,5.530806541442871,424000,0.0
2000-08-22,5.5237603187561035,571200,0.0
2000-08-23,5.594216346740723,1150400,0.0
2000-08-24,5.770358562469482,886400,0.0
2000-08-25,5.946497917175293,1563200,0.0
2000-08-28,5.819676876068115,470400,0.0
2000-08-29,6.066273212432861,1804800,0.0
2000-08-30,6.045135974884033,301600,0.0
2000-08-31,6.073317527770996,468800,0.0
2000-09-01,6.002861976623535,389600,0.0
2000-09-05,5.939451217651367,372000,0.0
2000-09-06,5.932406425476074,305600,0.0
2000-09-07,6.059226036071777,243200,0.0
2000-09-08,6.016953468322754,553600,0.0
2000-09-11,6.002861976623535,222400,0.0
2000-09-12,5.967634201049805,362400,0.0
2000-09-13,6.150820255279541,371200,0.0
2000-09-14,6.080364227294922,900800,0.0
2000-09-15,6.045135974884033,514400,0.0
2000-09-18,5.939451217651367,497600,0.0
2000-09-19,6.115592002868652,1211200,0.0
2000-09-20,6.1860480308532715,386400,0.0
2000-09-21,6.214229583740234,406400,0.0
2000-09-22,6.249459743499756,362400,0.0
2000-09-25,6.164911270141602,320800,0.0
2000-09-26,6.404463291168213,1152800,0.0
2000-09-27,6.46787166595459,1054400,0.0
2000-09-28,6.39213228225708,725600,0.0
2000-09-29,6.1226372718811035,1777600,0.0
2000-10-02,5.981727123260498,794400,0.0
2000-10-03,5.876040935516357,1152800,0.0
2000-10-04,5.791493892669678,1068800,0.0
2000-10-05,5.713992595672607,359200,0.0
2000-10-06,5.5237603187561035,396000,0.0
2000-10-09,5.5801239013671875,860000,0.0
2000-10-10,5.530806541442871,831200,0.0
2000-10-11,5.439212322235107,559200,0.0
2000-10-12,5.474441051483154,1261600,0.0
2000-10-13,5.495577812194824,754400,0.0
2000-10-16,5.481487274169922,320800,0.0
2000-10-17,5.481487274169922,570400,0.0
2000-10-18,5.467394828796387,1124800,0.0
2000-10-19,5.411029815673828,722400,0.0
2000-10-20,5.347621440887451,747200,0.0
2000-10-23,5.439212322235107,1236000,0.0
2000-10-24,5.241935729980469,1308000,0.0
2000-10-25,5.291255474090576,2188000,0.0
2000-10-26,5.234891414642334,845600,0.0
2000-10-27,5.263072967529297,474400,0.0
2000-10-30,5.425120830535889,844800,0.0
2000-10-31,5.495577812194824,1487200,0.0
2000-11-01,5.495577812194824,627200,0.0
2000-11-02,5.5237603187561035,365600,0.0
2000-11-03,5.551942825317383,741600,0.0
2000-11-06,5.6364898681640625,622400,0.0
2000-11-07,5.6364898681640625,823200,0.0
2000-11-08,5.6364898681640625,463200,0.0
2000-11-09,5.671717166900635,581600,0.0
2000-11-10,5.728084087371826,847200,0.0
2000-11-13,5.6364898681640625,540000,0.0
2000-11-14,5.791493892669678,640000,0.0
2000-11-15,5.868995189666748,716000,0.0
2000-11-16,5.847857475280762,839200,0.0
2000-11-17,5.876040935516357,347200,0.0
2000-11-20,5.763310432434082,359200,0.0
2000-11-21,5.770358562469482,806400,0.0
2000-11-22,5.608306884765625,856000,0.0
2000-11-24,5.58717155456543,103200,0.0
2000-11-27,5.5801239013671875,418400,0.0
2000-11-28,5.615354537963867,254400,0.0
2000-11-29,5.530806541442871,300800,0.0
2000-11-30,5.5237603187561035,422400,0.0
2000-12-01,5.495577812194824,712800,0.0
2000-12-04,5.411029815673828,566400,0.0
2000-12-05,5.488533020019531,675200,0.0
2000-12-06,5.50262451171875,480800,0.0
2000-12-07,5.721038341522217,484800,0.0
2000-12-08,5.756265640258789,703200,0.0
2000-12-11,5.883087635040283,633600,0.0
2000-12-12,5.756265640258789,553600,0.0
2000-12-13,5.854905605316162,434400,0.0
2000-12-14,6.059226036071777,983200,0.0
2000-12-15,6.073317527770996,1111200,0.0
2000-12-18,6.073317527770996,461600,0.0
2000-12-19,6.052181720733643,313600,0.0
2000-12-20,6.016953468322754,327200,0.0
2000-12-21,6.087409496307373,418400,0.0
2000-12-22,6.087409496307373,885600,0.0
2000-12-26,6.2283220291137695,530400,0.0
2000-12-27,6.397417068481445,331200,0.0
2000-12-28,6.594693183898926,913600,0.0
2000-12-29,6.622876167297363,574400,0.0
2001-01-02,6.42559814453125,563200,0.0
2001-01-03,6.34105110168457,1274400,0.0
2001-01-04,6.052181720733643,1168000,0.0
2001-01-05,6.03809118270874,1074400,0.0
2001-01-08,6.418553829193115,971200,0.0
2001-01-09,6.397417068481445,911200,0.0
2001-01-10,6.6087846755981445,1649600,0.0
2001-01-11,6.791970252990723,1758400,0.0
2001-01-12,6.784926414489746,1244800,0.0
2001-01-16,7.123115062713623,1202400,0.0
2001-01-17,7.165388584136963,2139200,0.0
2001-01-18,7.271070957183838,1156000,0.0
2001-01-19,7.144250869750977,1090400,0.0
2001-01-22,7.101977348327637,532800,0.0
2001-01-23,7.264028549194336,1232000,0.0
2001-01-24,7.327436923980713,1777600,0.0
2001-01-25,7.383802890777588,1020000,0.0
2001-01-26,7.5035786628723145,1193600,0.0
2001-01-29,7.564172744750977,1591200,0.0
2001-01-30,7.634060859680176,882400,0.0
2001-01-31,7.599115371704102,671200,0.0
2001-02-01,7.726500511169434,548000,0.0
2001-02-02,7.597989082336426,2000800,0.0
2001-02-05,7.327436923980713,1281600,0.0
2001-02-06,7.1222710609436035,1589600,0.0
2001-02-07,7.245145320892334,1256800,0.0
2001-02-08,7.177506923675537,748000,0.0
2001-02-09,7.231616497039795,711200,0.0
2001-02-12,7.411985397338867,548800,0.0
2001-02-13,7.457077503204346,651200,0.0
2001-02-14,7.445803165435791,887200,0.0
2001-02-15,7.24289083480835,770400,0.0
2001-02-16,7.293618679046631,799200,0.0
2001-02-20,7.282345771789551,614400,0.0
2001-02-21,7.148196697235107,784000,0.0
2001-02-22,7.090705394744873,639200,0.0
2001-02-23,7.034339427947998,1061600,0.0
2001-02-26,7.203433990478516,625600,0.0
2001-02-27,7.154961109161377,465600,0.0
2001-02-28,7.197798728942871,1149600,0.0
2001-03-01,7.169616222381592,575200,0.0
2001-03-02,7.161724090576172,926400,0.0
2001-03-05,7.303765296936035,1631200,0.0
2001-03-06,7.316165447235107,2023200,0.0
2001-03-07,7.338711261749268,891200,0.0
2001-03-08,7.721994400024414,989600,0.0
2001-03-09,7.8629045486450195,9512800,0.0
2001-03-12,7.794138431549072,2100000,0.0
2001-03-13,7.823451042175293,1394400,0.0
2001-03-14,7.749046802520752,1065600,0.0
2001-03-15,7.806540012359619,786400,0.0
2001-03-16,7.814429759979248,1527200,0.0
2001-03-19,7.67689847946167,2237600,0.0
2001-03-20,7.679154396057129,1468000,0.0
2001-03-21,7.626170635223389,996000,0.0
2001-03-22,7.4908976554870605,2417600,0.0
2001-03-23,7.496531963348389,1495200,0.0
2001-03-26,7.564172744750977,1086400,0.0
2001-03-27,7.648717403411865,1928800,0.0
2001-03-28,7.610391616821289,1500000,0.0
2001-03-29,7.772719860076904,2173600,0.0
2001-03-30,8.08836555480957,1890400,0.0
2001-04-02,8.074836730957031,1068800,0.0
2001-04-03,8.054544448852539,1297600,0.0
2001-04-04,8.167276382446289,2560800,0.0
2001-04-05,8.319459915161133,1613600,0.0
2001-04-06,8.28676700592041,1163200,0.0
2001-04-09,8.08836555480957,1868000,0.0
2001-04-10,8.000432014465332,1724000,0.0
2001-04-11,7.716355323791504,3576000,0.0
2001-04-12,7.626170635223389,1917600,0.0
2001-04-16,7.778357028961182,2072800,0.0
2001-04-17,7.767084121704102,624000,0.0
2001-04-18,7.7501749992370605,1654400,0.0
2001-04-19,7.688170909881592,736000,0.0
2001-04-20,7.357873439788818,1567200,0.0
2001-04-23,7.307146072387695,1255200,0.0
2001-04-24,7.065903186798096,2360800,0.0
2001-04-25,7.220343589782715,2084000,0.0
2001-04-26,7.327436923980713,1045600,0.0
2001-04-27,7.406347274780273,726400,0.0
2001-04-30,7.35561990737915,1105600,0.0
2001-05-01,7.538243293762207,959200,0.0
2001-05-02,7.366891860961914,738400,0.0
2001-05-03,7.586714744567871,1054400,0.0
2001-05-04,7.66675329208374,1075200,0.0
2001-05-07,7.697190284729004,1527200,0.0
2001-05-08,7.706208229064941,533600,0.0
2001-05-09,7.597989082336426,658400,0.0
2001-05-10,7.526968002319336,1001600,0.0
2001-05-11,7.578824520111084,1257600,0.0
2001-05-14,7.795267581939697,788800,0.0
2001-05-15,7.929416179656982,506400,0.0
2001-05-16,8.319459915161133,994000,0.0
2001-05-17,8.547174453735352,1516800,0.0
2001-05-18,8.3577880859375,380800,0.0
2001-05-21,8.792923927307129,745600,0.0
2001-05-22,8.680194854736328,677600,0.0
2001-05-23,8.612557411193848,433200,0.0
2001-05-24,8.56746768951416,743600,0.0
2001-05-25,8.619319915771484,349600,0.0
2001-05-29,8.580991744995117,695600,0.0
2001-05-30,8.905654907226562,604800,0.0
2001-05-31,8.714011192321777,671200,0.0
2001-06-01,8.980057716369629,769200,0.0
2001-06-04,9.045437812805176,831200,0.0
2001-06-05,9.018385887145996,531600,0.0
2001-06-06,8.822235107421875,394000,0.0
2001-06-07,9.007110595703125,1452800,0.0
2001-06-08,8.901144981384277,264000,0.0
2001-06-11,8.495319366455078,444400,0.0
2001-06-12,8.387096405029297,1244000,0.0
2001-06-13,8.590011596679688,736400,0.0
2001-06-14,8.792923927307129,490000,0.0
2001-06-15,8.955255508422852,1477200,0.0
2001-06-18,9.117584228515625,875600,0.0
2001-06-19,9.187481880187988,463200,0.0
2001-06-20,9.694765090942383,1209200,0.0
2001-06-21,8.815469741821289,2098800,0.0
2001-06-22,8.815469741821289,1185600,0.0
2001-06-25,8.817724227905273,799200,0.0
2001-06-26,8.759106636047363,676800,0.0
2001-06-27,8.454737663269043,784000,0.0
2001-06-28,8.88310718536377,1484800,0.0
2001-06-29,9.243841171264648,3427600,0.0
2001-07-02,9.622615814208984,1872400,0.0
2001-07-03,9.636143684387207,757200,0.0
2001-07-05,9.516650199890137,1065600,0.0
2001-07-06,9.381375312805176,1459200,0.0
2001-07-09,9.45803165435791,889200,0.0
2001-07-10,9.243841171264648,887200,0.0
2001-07-11,9.67221450805664,1517600,0.0
2001-07-12,9.401664733886719,465600,0.0
2001-07-13,9.435483932495117,1769200,0.0
2001-07-16,9.706036567687988,1915600,0.0
2001-07-17,9.863856315612793,1450000,0.0
2001-07-18,9.830039978027344,752000,0.0
2001-07-19,9.832294464111328,374000,0.0
2001-07-20,9.739853858947754,455600,0.0
2001-07-23,9.80749225616455,925200,0.0
2001-07-24,9.638399124145508,867600,0.0
2001-07-25,9.609088897705078,824400,0.0
2001-07-26,9.297953605651855,1803200,0.0
2001-07-27,9.584287643432617,858800,0.0
2001-07-30,9.593307495117188,625200,0.0
2001-07-31,9.496362686157227,1196800,0.0
2001-08-01,9.649670600891113,618000,0.0
2001-08-02,9.895421028137207,1097200,0.0
2001-08-03,9.818763732910156,412000,0.0
2001-08-06,9.796220779418945,978000,0.0
2001-08-07,9.638399124145508,359200,0.0
2001-08-08,9.789458274841309,1088000,0.0
2001-08-09,9.802982330322266,1197200,0.0
2001-08-10,9.886404991149902,846000,0.0
2001-08-13,9.78494930267334,675600,0.0
2001-08-14,9.728582382202148,494400,0.0
2001-08-15,9.922477722167969,410800,0.0
2001-08-16,10.02167797088623,563600,0.0
2001-08-17,10.179500579833984,443200,0.0
2001-08-20,10.373397827148438,710000,0.0
2001-08-21,10.294486045837402,1883200,0.0
2001-08-22,10.145682334899902,1351600,0.0
2001-08-23,10.091572761535645,428400,0.0
2001-08-24,10.014913558959961,531200,0.0
2001-08-27,9.469304084777832,3638000,0.0
2001-08-28,9.706036567687988,756000,0.0
2001-08-29,9.58203411102295,804400,0.0
2001-08-30,9.514394760131836,809600,0.0
2001-08-31,9.548215866088867,665200,0.0
2001-09-04,9.746621131896973,349600,0.0
2001-09-05,9.356572151184082,1577200,0.0
2001-09-06,8.736560821533203,1791600,0.0
2001-09-07,8.702742576599121,1323200,0.0
2001-09-10,8.56746768951416,1066400,0.0
2001-09-17,8.849289894104004,1633200,0.0
2001-09-18,8.80419635772705,558400,0.0
2001-09-19,8.67568588256836,1440000,0.0
2001-09-20,8.308185577392578,1260800,0.0
2001-09-21,8.161636352539062,980800,0.0
2001-09-24,8.56746768951416,1060400,0.0
2001-09-25,8.815469741821289,2812000,0.0
2001-09-26,9.243841171264648,5841600,0.0
2001-09-27,9.430975914001465,2442400,0.0
2001-09-28,9.392647743225098,1534000,0.0
2001-10-01,9.255120277404785,975200,0.0
2001-10-02,9.471555709838867,2557200,0.0
2001-10-03,10.145682334899902,2350800,0.0
2001-10-04,9.694765090942383,2041600,0.0
2001-10-05,9.516650199890137,974800,0.0
2001-10-08,9.622615814208984,1672800,0.0
2001-10-09,9.67221450805664,847200,0.0
2001-10-10,9.983352661132812,1685200,0.0
2001-10-11,9.78494930267334,1812400,0.0
2001-10-12,9.730836868286133,788400,0.0
2001-10-15,9.987862586975098,991200,0.0
2001-10-16,9.920221328735352,949200,0.0
2001-10-17,9.78494930267334,1003200,0.0
2001-10-18,9.744364738464355,918000,0.0
2001-10-19,9.89767837524414,814400,0.0
2001-10-22,9.818763732910156,962800,0.0
2001-10-23,9.627127647399902,848000,0.0
2001-10-24,9.667709350585938,640000,0.0
2001-10-25,9.683487892150879,1088000,0.0
2001-10-26,9.96080207824707,918400,0.0
2001-10-29,9.67221450805664,764400,0.0
2001-10-30,9.487339973449707,427200,0.0
2001-10-31,9.252861022949219,1395600,0.0
2001-11-01,9.433232307434082,1086800,0.0
2001-11-02,9.543704986572266,896000,0.0
2001-11-05,9.848073959350586,924800,0.0
2001-11-06,9.79171085357666,536000,0.0
2001-11-07,9.735344886779785,600400,0.0
2001-11-08,9.570758819580078,722000,0.0
2001-11-09,9.261880874633789,1160800,0.0
2001-11-12,9.221298217773438,654400,0.0
2001-11-13,8.898893356323242,1408800,0.0
2001-11-14,8.623831748962402,5990800,0.0
2001-11-15,8.937220573425293,1371600,0.0
2001-11-16,8.962018966674805,967200,0.0
2001-11-19,9.009366035461426,1531600,0.0
2001-11-20,8.99583625793457,694000,0.0
2001-11-21,8.977801322937012,510400,0.0
2001-11-23,9.063477516174316,289600,0.0
2001-11-26,8.623831748962402,4598400,0.0
2001-11-27,8.342004776000977,2986800,0.0
2001-11-28,8.454737663269043,1041200,0.0
2001-11-29,8.364553451538086,744400,0.0
2001-11-30,8.54491901397705,964400,0.0
2001-12-03,8.666665077209473,678000,0.0
2001-12-04,8.714011192321777,724400,0.0
2001-12-05,8.738812446594238,1120800,0.0
2001-12-06,9.164932250976562,1358000,0.0
2001-12-07,8.80419635772705,991200,0.0
2001-12-10,8.94398307800293,695200,0.0
2001-12-11,8.833503723144531,558000,0.0
2001-12-12,8.962018966674805,1433600,0.0
2001-12-13,9.097294807434082,1104000,0.0
2001-12-14,8.99583625793457,596400,0.0
2001-12-17,8.792923927307129,672000,0.0
2001-12-18,9.029658317565918,676800,0.0
2001-12-19,9.401664733886719,1083600,0.0
2001-12-20,9.401664733886719,719600,0.0
2001-12-21,9.694765090942383,2031600,0.0
2001-12-24,9.694765090942383,692400,0.0
2001-12-26,9.449013710021973,1110000,0.0
2001-12-27,9.543704986572266,701600,0.0
2001-12-28,9.480575561523438,612400,0.0
2001-12-31,9.660943031311035,661200,0.0
2002-01-02,9.638399124145508,1532800,0.0
2002-01-03,9.724072456359863,2198000,0.0
2002-01-04,9.926986694335938,1706800,0.0
2002-01-07,10.359868049621582,3256800,0.0
2002-01-08,10.66874885559082,3190800,0.0
2002-01-09,10.76569938659668,2134000,0.0
2002-01-10,10.806280136108398,946000,0.0
2002-01-11,10.86264419555664,969200,0.0
2002-01-14,10.43652629852295,1796000,0.0
2002-01-15,10.483871459960938,1473600,0.0
2002-01-16,10.592093467712402,462800,0.0
2002-01-17,10.560524940490723,593200,0.0
2002-01-18,10.804025650024414,951600,0.0
2002-01-22,10.95733642578125,695200,0.0
2002-01-23,10.900970458984375,1147200,0.0
2002-01-24,10.359868049621582,1168400,0.0
2002-01-25,10.598857879638672,1839200,0.0
2002-01-28,10.675511360168457,931200,0.0
2002-01-29,10.646202087402344,799600,0.0
2002-01-30,10.619148254394531,424400,0.0
2002-01-31,10.792752265930176,1206800,0.0
2002-02-01,10.709331512451172,1081600,0.0
2002-02-04,10.69805908203125,665600,0.0
2002-02-05,10.537983894348145,2426000,0.0
2002-02-06,10.822059631347656,3545200,0.0
2002-02-07,11.2549409866333,2723200,0.0
2002-02-08,11.295527458190918,1472800,0.0
2002-02-11,11.478151321411133,1179600,0.0
2002-02-12,11.498437881469727,1207600,0.0
2002-02-13,11.074576377868652,1321200,0.0
2002-02-14,10.95733642578125,1386400,0.0
2002-02-15,11.230144500732422,1046800,0.0
2002-02-19,11.21661376953125,766400,0.0
2002-02-20,10.912246704101562,594800,0.0
2002-02-21,11.277490615844727,655600,0.0
2002-02-22,11.482658386230469,929200,0.0
2002-02-25,11.687826156616211,1331600,0.0
2002-02-26,11.683318138122559,993600,0.0
2002-02-27,12.129728317260742,1578400,0.0
2002-02-28,12.253730773925781,1049600,0.0
2002-03-01,11.665283203125,1369600,0.0
2002-03-04,11.971906661987305,1245600,0.0
2002-03-05,11.95161247253418,769600,0.0
2002-03-06,12.152275085449219,861600,0.0
2002-03-07,11.784772872924805,648000,0.0
2002-03-08,11.76899242401123,687200,0.0
2002-03-11,11.814082145690918,622800,0.0
2002-03-12,11.904268264770508,514800,0.0
2002-03-13,11.933577537536621,454800,0.0
2002-03-14,11.94710636138916,631200,0.0
2002-03-15,12.016998291015625,803600,0.0
2002-03-18,12.10943603515625,753200,0.0
2002-03-19,11.985431671142578,583600,0.0
2002-03-20,11.944849967956543,413200,0.0
2002-03-21,11.83437442779541,430400,0.0
2002-03-22,11.735173225402832,692800,0.0
2002-03-25,11.660771369934082,950000,0.0
2002-03-26,11.816340446472168,577200,0.0
2002-03-27,12.136489868164062,1084800,0.0
2002-03-28,12.391260147094727,999200,0.0
2002-04-01,12.34390926361084,450800,0.0
2002-04-02,12.40704345703125,797600,0.0
2002-04-03,12.098164558410645,500000,0.0
2002-04-04,12.366459846496582,350400,0.0
2002-04-05,12.1455078125,552000,0.0
2002-04-08,12.400280952453613,997600,0.0
2002-04-09,12.321369171142578,657200,0.0
2002-04-10,12.470171928405762,707200,0.0
2002-04-11,12.314602851867676,1405200,0.0
2002-04-12,12.625738143920898,1327600,0.0
2002-04-15,12.727195739746094,994400,0.0
2002-04-16,12.783561706542969,741600,0.0
2002-04-17,12.738469123840332,362800,0.0
2002-04-18,12.727195739746094,519200,0.0
2002-04-19,13.072147369384766,1130800,0.0
2002-04-22,13.024800300598145,630000,0.0
2002-04-23,12.952655792236328,761600,0.0
2002-04-24,13.01803970336914,1046000,0.0
2002-04-25,12.952655792236328,1100800,0.0
2002-04-26,12.93236255645752,448800,0.0
2002-04-29,13.020292282104492,632000,0.0
2002-04-30,13.61776351928711,1925600,0.0
2002-05-01,13.922130584716797,1875200,0.0
2002-05-02,13.807147979736328,1367200,0.0
2002-05-03,13.798127174377441,16244000,0.0
2002-05-06,13.791364669799805,1928000,0.0
2002-05-07,13.955950736999512,2442000,0.0
2002-05-08,13.802639961242676,1651600,0.0
2002-05-09,13.748525619506836,1044400,0.0
2002-05-10,13.622269630432129,731200,0.0
2002-05-13,13.595213890075684,1130800,0.0
2002-05-14,12.954910278320312,2556800,0.0
2002-05-15,12.84217643737793,2015200,0.0
2002-05-16,12.93236255645752,699800,0.0
2002-05-17,12.558100700378418,1677800,0.0
2002-05-20,12.5941743850708,1576600,0.0
2002-05-21,12.35518741607666,1188200,0.0
2002-05-22,12.55359172821045,534000,0.0
2002-05-23,12.485955238342285,745400,0.0
2002-05-24,12.36871337890625,669800,0.0
2002-05-28,12.346170425415039,1016400,0.0
2002-05-29,12.80610466003418,1333400,0.0
2002-05-30,13.076656341552734,1526000,0.0
2002-05-31,13.288588523864746,994600,0.0
2002-06-03,13.0,726000,0.0
2002-06-04,13.166841506958008,955600,0.0
2002-06-05,13.257024765014648,701800,0.0
2002-06-06,13.252516746520996,834400,0.0
2002-06-07,13.40131664276123,597800,0.0
2002-06-10,13.383279800415039,778000,0.0
2002-06-11,12.706903457641602,1147800,0.0
2002-06-12,12.959418296813965,1049400,0.0
2002-06-13,12.810616493225098,678600,0.0
2002-06-14,12.652791023254395,677600,0.0
2002-06-17,12.950397491455078,746400,0.0
2002-06-18,12.80610466003418,544400,0.0
2002-06-19,12.377734184265137,1151000,0.0
2002-06-20,12.42733383178711,810200,0.0
2002-06-21,12.062088012695312,1720200,0.0
2002-06-24,11.859175682067871,1808000,0.0
2002-06-25,12.093652725219727,952200,0.0
2002-06-26,12.400280952453613,1004000,0.0
2002-06-27,14.244542121887207,5365600,0.0
