Date,Close,Volume,Dividends
2004-10-13,17.09885597229004,1015200,0.0
2004-10-14,17.076309204101562,581200,0.0
2004-10-15,17.166492462158203,607800,0.0
2004-10-18,17.811309814453125,964000,0.0
2004-10-19,16.345823287963867,4755200,0.0
2004-10-20,17.14394760131836,2548400,0.0
2004-10-21,17.667007446289062,1407400,0.0
2004-10-22,17.540761947631836,797600,0.0
2004-10-25,17.473121643066406,832400,0.0
2004-10-26,17.522722244262695,607200,0.0
2004-10-27,17.495662689208984,719400,0.0
2004-10-28,17.572322845458984,457000,0.0
2004-10-29,17.689565658569336,540200,0.0
2004-11-01,18.054800033569336,1134200,0.0
2004-11-02,18.600419998168945,1470600,0.0
2004-11-03,18.735694885253906,1723800,0.0
2004-11-04,20.056894302368164,3059400,0.0
2004-11-05,19.50225067138672,2041600,0.0
2004-11-08,19.14603042602539,1917400,0.0
2004-11-09,19.267778396606445,1241800,0.0
2004-11-10,19.001733779907227,1126600,0.0
2004-11-11,19.294837951660156,934800,0.0
2004-11-12,19.642040252685547,983800,0.0
2004-11-15,19.538331985473633,498400,0.0
2004-11-16,19.357961654663086,711000,0.0
2004-11-17,19.50225067138672,918000,0.0
2004-11-18,19.285816192626953,1267600,0.0
2004-11-19,18.956645965576172,1081600,0.0
2004-11-22,19.389530181884766,889400,0.0
2004-11-23,19.723207473754883,1690400,0.0
2004-11-24,20.286853790283203,1354400,0.0
2004-11-26,20.142559051513672,157400,0.0
2004-11-29,20.151582717895508,689000,0.0
2004-11-30,20.156089782714844,1162800,0.0
2004-12-01,20.40860366821289,748600,0.0
2004-12-02,20.647594451904297,794000,0.0
2004-12-03,20.79188346862793,587400,0.0
2004-12-06,20.679157257080078,496000,0.0
2004-12-07,20.54388427734375,761600,0.0
2004-12-08,20.719736099243164,1131600,0.0
2004-12-09,20.742286682128906,738600,0.0
2004-12-10,20.76934242248535,378800,0.0
2004-12-13,20.88657569885254,382400,0.0
2004-12-14,21.175167083740234,780600,0.0
2004-12-15,21.103017807006836,949800,0.0
2004-12-16,21.170658111572266,656800,0.0
2004-12-17,21.562957763671875,1433800,0.0
2004-12-20,20.71072006225586,2132200,0.0
2004-12-21,20.764829635620117,927200,0.0
2004-12-22,20.728761672973633,704200,0.0
2004-12-23,20.76032257080078,358200,0.0
2004-12-27,20.891088485717773,519400,0.0
2004-12-28,20.832468032836914,944200,0.0
2004-12-29,20.864032745361328,340400,0.0
2004-12-30,21.05792808532715,691800,0.0
2004-12-31,20.97225570678711,465400,0.0
2005-01-03,20.949703216552734,1070400,0.0
2005-01-04,20.742286682128906,1294400,0.0
2005-01-05,20.160598754882812,868800,0.0
2005-01-06,20.963233947753906,1341200,0.0
2005-01-07,22.15366554260254,3917200,0.0
2005-01-10,22.32049560546875,2107600,0.0
2005-01-11,21.959766387939453,1481600,0.0
2005-01-12,22.126609802246094,1401400,0.0
2005-01-13,22.194246292114258,956600,0.0
2005-01-14,22.302459716796875,653400,0.0
2005-01-18,22.500865936279297,925400,0.0
2005-01-19,22.325010299682617,924600,0.0
2005-01-20,22.27992057800293,1014600,0.0
2005-01-21,22.23482322692871,884800,0.0
2005-01-24,22.0679874420166,483800,0.0
2005-01-25,21.910165786743164,675000,0.0
2005-01-26,22.095041275024414,723000,0.0
2005-01-27,22.631635665893555,1595600,0.0
2005-01-28,22.793964385986328,1255600,0.0
2005-01-31,23.41172218322754,2898600,0.0
2005-02-01,23.907737731933594,2349200,0.0
2005-02-02,24.128684997558594,2043600,0.0
2005-02-03,24.46236801147461,3644200,0.0
2005-02-04,24.800561904907227,1445000,0.0
2005-02-07,24.44432830810547,1247200,0.0
2005-02-08,24.385711669921875,958000,0.0
2005-02-09,24.187305450439453,781200,0.0
2005-02-10,24.638219833374023,1186000,0.0
2005-02-11,24.967397689819336,1083200,0.0
2005-02-14,24.92681312561035,681600,0.0
2005-02-15,25.454391479492188,1286600,0.0
2005-02-16,25.274019241333008,1387400,0.0
2005-02-17,24.534515380859375,2245200,0.0
2005-02-18,24.128684997558594,1845400,0.0
2005-02-22,23.718351364135742,1136200,0.0
2005-02-23,23.984386444091797,2048000,0.0
2005-02-24,24.37217903137207,1097800,0.0
2005-02-25,24.54804039001465,641800,0.0
2005-02-28,24.13770866394043,1079600,0.0
2005-03-01,24.106138229370117,1129000,0.0
2005-03-02,24.295530319213867,595800,0.0
2005-03-03,24.453353881835938,774400,0.0
2005-03-04,24.57509994506836,784600,0.0
2005-03-07,24.67880630493164,597200,0.0
2005-03-08,23.889699935913086,1759600,0.0
2005-03-09,23.925771713256836,1243200,0.0
2005-03-10,23.898717880249023,759000,0.0
2005-03-11,23.50641632080078,1206400,0.0
2005-03-14,23.74991226196289,1470800,0.0
2005-03-15,23.52897071838379,772000,0.0
2005-03-16,23.53798484802246,1054600,0.0
2005-03-17,23.335065841674805,765400,0.0
2005-03-18,23.312524795532227,1017000,0.0
2005-03-21,22.906696319580078,1384800,0.0
2005-03-22,22.87512969970703,1382400,0.0
2005-03-23,22.672224044799805,1412800,0.0
2005-03-24,22.798477172851562,1290600,0.0
2005-03-28,23.18626594543457,774400,0.0
2005-03-29,23.18175506591797,725000,0.0
2005-03-30,23.722858428955078,1101800,0.0
2005-03-31,23.84010124206543,817200,0.0
2005-04-01,23.979881286621094,1513600,0.0
2005-04-04,23.90322494506836,753000,0.0
2005-04-05,24.10162925720215,695800,0.0
2005-04-06,23.91675567626953,1670400,0.0
2005-04-07,24.561573028564453,971200,0.0
2005-04-08,26.13076400756836,4934200,0.0
2005-04-11,26.05862045288086,2497000,0.0
2005-04-12,27.023591995239258,2291200,0.0
2005-04-13,26.135278701782227,2753600,0.0
2005-04-14,25.702392578125,1530000,0.0
2005-04-15,25.048559188842773,1822400,0.0
2005-04-18,25.729450225830078,1912600,0.0
2005-04-19,26.24801254272461,1922800,0.0
2005-04-20,25.52653694152832,2503400,0.0
2005-04-21,25.51300811767578,2500000,0.0
2005-04-22,25.228933334350586,2056800,0.0
2005-04-25,25.54907989501953,1344200,0.0
2005-04-26,24.588623046875,2161600,0.0
2005-04-27,24.43531608581543,2079800,0.0
2005-04-28,23.90322494506836,1790200,0.0
2005-04-29,23.767948150634766,1564200,0.0
2005-05-02,24.142215728759766,861000,0.0
2005-05-03,24.160249710083008,1152000,0.0
2005-05-04,25.089147567749023,2314400,0.0
2005-05-05,25.1883487701416,1216800,0.0
2005-05-06,25.170303344726562,834400,0.0
2005-05-09,25.084632873535156,1057400,0.0
2005-05-10,24.746448516845703,949400,0.0
2005-05-11,24.755468368530273,805400,0.0
2005-05-12,24.191814422607422,1001400,0.0
2005-05-13,23.85362434387207,871200,0.0
2005-05-16,24.259456634521484,442400,0.0
2005-05-17,23.898717880249023,956900,0.0
2005-05-18,24.340620040893555,747800,0.0
2005-05-19,24.043014526367188,927500,0.0
2005-05-20,23.970863342285156,737500,0.0
2005-05-23,24.061052322387695,645000,0.0
2005-05-24,23.673259735107422,924400,0.0
2005-05-25,23.357616424560547,1222500,0.0
2005-05-26,23.258411407470703,1507300,0.0
2005-05-27,23.465835571289062,1524600,0.0
2005-05-31,25.08012580871582,3595000,0.0
2005-06-01,24.62920570373535,1345900,0.0
2005-06-02,24.86368751525879,850800,0.0
2005-06-03,25.27853012084961,1138400,0.0
2005-06-06,25.323627471923828,833100,0.0
2005-06-07,25.251476287841797,812200,0.0
2005-06-08,25.431840896606445,747900,0.0
2005-06-09,25.27853012084961,931800,0.0
2005-06-10,25.269512176513672,751100,0.0
2005-06-13,25.485952377319336,854900,0.0
2005-06-14,25.242456436157227,815500,0.0
2005-06-15,24.980926513671875,691600,0.0
2005-06-16,25.053070068359375,528500,0.0
2005-06-17,25.350677490234375,2269700,0.0
2005-06-20,26.03607940673828,1385100,0.0
2005-06-21,26.099199295043945,1146900,0.0
2005-06-22,25.963932037353516,813600,0.0
2005-06-23,26.288585662841797,1291800,0.0
2005-06-24,25.522031784057617,1077700,0.0
2005-06-27,26.676382064819336,1456600,0.0
2005-06-28,27.803680419921875,2357200,0.0
2005-06-29,27.52410888671875,3220000,0.0
2005-06-30,26.60423469543457,3439700,0.0
2005-07-01,26.96497344970703,20393000,0.0
2005-07-05,26.829692840576172,2389200,0.0
2005-07-06,26.874786376953125,1542500,0.0
2005-07-07,26.928897857666016,1155500,0.0
2005-07-08,27.262575149536133,1101900,0.0
2005-07-11,26.685396194458008,1153900,0.0
2005-07-12,26.658348083496094,891500,0.0
2005-07-13,26.20743179321289,1285200,0.0
2005-07-14,25.945890426635742,1720400,0.0
2005-07-15,25.8466854095459,2015500,0.0
2005-07-18,25.936872482299805,777600,0.0
2005-07-19,25.585159301757812,993200,0.0
2005-07-20,25.242456436157227,1700900,0.0
2005-07-21,25.395771026611328,1449800,0.0
2005-07-22,25.494972229003906,780500,0.0
2005-07-25,25.31460952758789,782200,0.0
2005-07-26,25.323627471923828,914600,0.0
2005-07-27,24.764482498168945,887000,0.0
2005-07-28,25.215404510498047,746100,0.0
2005-07-29,24.71037483215332,1166000,0.0
2005-08-01,24.566076278686523,1078600,0.0
2005-08-02,24.55706024169922,1541700,0.0
2005-08-03,24.97191047668457,1056300,0.0
2005-08-04,24.746448516845703,913100,0.0
2005-08-05,24.295530319213867,610000,0.0
2005-08-08,24.376693725585938,633200,0.0
2005-08-09,24.340620040893555,759900,0.0
2005-08-10,24.493925094604492,542200,0.0
2005-08-11,23.889699935913086,1527200,0.0
2005-08-12,24.746448516845703,1510300,0.0
2005-08-15,24.827608108520508,841700,0.0
2005-08-16,24.385711669921875,668300,0.0
2005-08-17,24.349637985229492,923100,0.0
2005-08-18,24.241411209106445,1207700,0.0
2005-08-19,23.96184539794922,670300,0.0
2005-08-22,23.898717880249023,1149000,0.0
2005-08-23,24.03399658203125,868600,0.0
2005-08-24,24.5841121673584,1380600,0.0
2005-08-25,24.800561904907227,1305200,0.0
2005-08-26,25.0350341796875,1532400,0.0
2005-08-29,24.93583106994629,803900,0.0
2005-08-30,24.62018585205078,1005800,0.0
2005-08-31,24.81859016418457,747400,0.0
2005-09-01,25.377729415893555,875100,0.0
2005-09-02,25.161293029785156,534500,0.0
2005-09-06,25.594179153442383,1139900,0.0
2005-09-07,25.702392578125,866200,0.0
2005-09-08,25.666316986083984,2186200,0.0
2005-09-09,25.68435287475586,1019800,0.0
2005-09-12,25.503995895385742,530900,0.0
2005-09-13,25.7745418548584,739100,0.0
2005-09-14,25.260496139526367,507000,0.0
2005-09-15,25.78355598449707,626200,0.0
2005-09-16,25.91883659362793,930400,0.0
2005-09-19,25.503995895385742,876200,0.0
2005-09-20,25.22441864013672,559800,0.0
2005-09-21,23.276456832885742,3834900,0.0
2005-09-22,23.862642288208008,1823500,0.0
2005-09-23,23.85362434387207,1073600,0.0
2005-09-26,23.474863052368164,916000,0.0
2005-09-27,23.050992965698242,2491500,0.0
2005-09-28,23.465835571289062,4324300,0.0
2005-09-29,23.447805404663086,969000,0.0
2005-09-30,23.447805404663086,615600,0.0
2005-10-03,23.267433166503906,1134100,0.0
2005-10-04,22.906696319580078,1582500,0.0
2005-10-05,21.83350944519043,4468700,0.0
2005-10-06,22.473812103271484,1657700,0.0
2005-10-07,21.13007164001465,4312100,0.0
2005-10-10,21.03989601135254,2493000,0.0
2005-10-11,20.516826629638672,2037300,0.0
2005-10-12,20.50780487060547,2067600,0.0
2005-10-13,20.065906524658203,2026300,0.0
2005-10-14,20.300390243530273,1588500,0.0
2005-10-17,20.805410385131836,1488500,0.0
2005-10-18,20.652099609375,1686800,0.0
2005-10-19,20.399585723876953,1823400,0.0
2005-10-20,20.21921730041504,1644400,0.0
2005-10-21,20.18314552307129,1317900,0.0
2005-10-24,20.64308738708496,1314300,0.0
2005-10-25,20.7963924407959,2153400,0.0
2005-10-26,20.616025924682617,1855800,0.0
2005-10-27,20.480751037597656,1096800,0.0
2005-10-28,20.471736907958984,1110700,0.0
2005-10-31,21.229278564453125,1177100,0.0
2005-11-01,21.0218505859375,991600,0.0
2005-11-02,21.50885009765625,1160400,0.0
2005-11-03,21.418663024902344,1487500,0.0
2005-11-04,21.030864715576172,1226200,0.0
2005-11-07,21.166152954101562,1272600,0.0
2005-11-08,21.193204879760742,1078100,0.0
2005-11-09,20.805410385131836,1237200,0.0
2005-11-10,21.14811134338379,1724000,0.0
2005-11-11,21.292404174804688,716400,0.0
2005-11-14,21.644119262695312,1356800,0.0
2005-11-15,21.779396057128906,1060300,0.0
2005-11-16,21.707250595092773,1004800,0.0
2005-11-17,21.707250595092773,981100,0.0
2005-11-18,21.175167083740234,2245600,0.0
2005-11-21,21.463748931884766,870900,0.0
2005-11-22,21.04891014099121,1600000,0.0
2005-11-23,20.832468032836914,1109800,0.0
2005-11-25,20.778358459472656,595200,0.0
2005-11-28,20.489768981933594,2501000,0.0
2005-11-29,20.7963924407959,1379400,0.0
2005-11-30,21.30142593383789,1604800,0.0
2005-12-01,20.994802474975586,1603500,0.0
2005-12-02,22.07700538635254,1611700,0.0
2005-12-05,22.2122802734375,2055600,0.0
2005-12-06,22.365589141845703,1140000,0.0
2005-12-07,22.383628845214844,1790600,0.0
2005-12-08,22.39264488220215,1092800,0.0
2005-12-09,22.383628845214844,1559700,0.0
2005-12-12,22.410686492919922,1046600,0.0
2005-12-13,22.54595947265625,1392800,0.0
2005-12-14,23.01491928100586,2173000,0.0
2005-12-15,22.64516258239746,1181900,0.0
2005-12-16,22.563997268676758,1502300,0.0
2005-12-19,22.9517879486084,2378400,0.0
2005-12-20,23.21332550048828,1235500,0.0
2005-12-21,23.078044891357422,1062300,0.0
2005-12-22,23.10509490966797,867400,0.0
2005-12-23,23.312524795532227,1085300,0.0
2005-12-27,23.673259735107422,1912900,0.0
2005-12-28,23.339580535888672,627500,0.0
2005-12-29,23.420745849609375,1192800,0.0
2005-12-30,23.65521812438965,1130500,0.0
2006-01-03,23.43878173828125,1452400,0.0
2006-01-04,23.64620018005371,2379500,0.0
2006-01-05,22.591054916381836,5786700,0.0
2006-01-06,23.58307647705078,3669000,0.0
2006-01-09,23.60111427307129,1912300,0.0
2006-01-10,23.5560245513916,1161000,0.0
2006-01-11,23.60111427307129,1071900,0.0
2006-01-12,23.934791564941406,1044900,0.0
2006-01-13,23.58307647705078,1053600,0.0
2006-01-17,23.592092514038086,1110800,0.0
2006-01-18,23.592092514038086,677700,0.0
2006-01-19,23.447805404663086,857000,0.0
2006-01-20,23.29448890686035,1209400,0.0
2006-01-23,23.64620018005371,1068600,0.0
2006-01-24,23.727365493774414,973200,0.0
2006-01-25,23.628164291381836,1168000,0.0
2006-01-26,23.628164291381836,590700,0.0
2006-01-27,23.64620018005371,921200,0.0
2006-01-30,23.754425048828125,616300,0.0
2006-01-31,24.070066452026367,1233800,0.0
2006-02-01,23.628164291381836,2379500,0.0
2006-02-02,23.727365493774414,1030200,0.0
2006-02-03,23.736385345458984,669100,0.0
2006-02-06,23.673259735107422,550000,0.0
2006-02-07,23.745407104492188,692100,0.0
2006-02-08,23.673259735107422,937200,0.0
2006-02-09,23.53798484802246,1262500,0.0
2006-02-10,23.727365493774414,1594600,0.0
2006-02-13,24.259456634521484,1370400,0.0
2006-02-14,24.322580337524414,582700,0.0
2006-02-15,24.349637985229492,503500,0.0
2006-02-16,24.692340850830078,811600,0.0
2006-02-17,22.852582931518555,6158700,0.0
2006-02-21,22.9517879486084,1624300,0.0
2006-02-22,23.285463333129883,1223700,0.0
2006-02-23,23.673259735107422,1069500,0.0
2006-02-24,23.592092514038086,831400,0.0
2006-02-27,24.106138229370117,1411700,0.0
2006-02-28,23.754425048828125,940200,0.0
2006-03-01,23.925771713256836,1058000,0.0
2006-03-02,23.871662139892578,693300,0.0
2006-03-03,23.95282554626465,638600,0.0
2006-03-06,24.115163803100586,661600,0.0
2006-03-07,24.00694465637207,562600,0.0
2006-03-08,24.35865592956543,637300,0.0
2006-03-09,24.052030563354492,697300,0.0
2006-03-10,24.638219833374023,2196400,0.0
2006-03-13,24.502946853637695,767600,0.0
2006-03-14,24.394729614257812,915200,0.0
2006-03-15,24.31355857849121,609700,0.0
2006-03-16,24.106138229370117,971600,0.0
2006-03-17,23.691295623779297,1547100,0.0
2006-03-20,23.492887496948242,1317900,0.0
2006-03-21,23.492887496948242,1103000,0.0
2006-03-22,23.709333419799805,1941600,0.0
2006-03-23,23.402706146240234,654400,0.0
2006-03-24,23.050992965698242,989100,0.0
2006-03-27,23.132156372070312,769400,0.0
2006-03-28,22.798477172851562,929700,0.0
2006-03-29,23.0960750579834,1761700,0.0
2006-03-30,22.54595947265625,1295900,0.0
2006-03-31,22.591054916381836,1855200,0.0
2006-04-03,22.771419525146484,1628700,0.0
2006-04-04,23.348596572875977,2015200,0.0
2006-04-05,23.339580535888672,1530300,0.0
2006-04-06,22.96080780029297,1798200,0.0
2006-04-07,21.635101318359375,6854600,0.0
2006-04-10,21.698230743408203,1781700,0.0
2006-04-11,21.418663024902344,2126600,0.0
2006-04-12,21.436702728271484,1623500,0.0
2006-04-13,21.319459915161133,927500,0.0
2006-04-17,21.175167083740234,1068000,0.0
2006-04-18,21.860567092895508,1701100,0.0
2006-04-19,21.644119262695312,834600,0.0
2006-04-20,21.80645179748535,946600,0.0
2006-04-21,21.644119262695312,729000,0.0
2006-04-24,21.65313720703125,921700,0.0
2006-04-25,22.221294403076172,1340900,0.0
2006-04-26,21.95075225830078,879400,0.0
2006-04-27,22.149152755737305,724400,0.0
2006-04-28,22.275409698486328,980500,0.0
2006-05-01,21.80645179748535,1080500,0.0
2006-05-02,22.53693962097168,1152800,0.0
2006-05-03,22.095041275024414,1151500,0.0
2006-05-04,22.113079071044922,770900,0.0
2006-05-05,22.455780029296875,847900,0.0
2006-05-08,22.563997268676758,834200,0.0
2006-05-09,22.54595947265625,629400,0.0
2006-05-10,22.08602523803711,783800,0.0
2006-05-11,21.9146728515625,1097900,0.0
2006-05-12,21.860567092895508,682200,0.0
2006-05-15,21.78841209411621,1163200,0.0
2006-05-16,22.140132904052734,713400,0.0
2006-05-17,21.734304428100586,923400,0.0
2006-05-18,22.03192138671875,1323900,0.0
2006-05-19,22.266387939453125,1131100,0.0
2006-05-22,22.10405731201172,663400,0.0
2006-05-23,21.79743766784668,550700,0.0
2006-05-24,21.959766387939453,710300,0.0
2006-05-25,22.365589141845703,747200,0.0
2006-05-26,21.995838165283203,613600,0.0
2006-05-30,21.517864227294922,814700,0.0
2006-05-31,22.275409698486328,1345900,0.0
2006-06-01,22.5098819732666,1063900,0.0
2006-06-02,22.527925491333008,839900,0.0
2006-06-05,22.311477661132812,740300,0.0
2006-06-06,22.672224044799805,1029200,0.0
2006-06-07,22.627126693725586,1367400,0.0
2006-06-08,22.53693962097168,996700,0.0
2006-06-09,22.39264488220215,834600,0.0
2006-06-12,22.275409698486328,604100,0.0
2006-06-13,21.9146728515625,935900,0.0
2006-06-14,22.00485610961914,793900,0.0
2006-06-15,22.446752548217773,973300,0.0
2006-06-16,22.446752548217773,1269600,0.0
2006-06-19,22.32049560546875,676100,0.0
2006-06-20,22.861604690551758,1028600,0.0
2006-06-21,23.258411407470703,1274200,0.0
2006-06-22,23.456819534301758,783800,0.0
2006-06-23,23.393688201904297,1837700,0.0
2006-06-26,23.032958984375,1159200,0.0
2006-06-27,22.91571807861328,1396900,0.0
2006-06-28,23.339580535888672,1252300,0.0
2006-06-29,23.664241790771484,1334700,0.0
2006-06-30,22.54595947265625,2298600,0.0
2006-07-03,22.870620727539062,728400,0.0
2006-07-05,22.573020935058594,1415400,0.0
2006-07-06,22.816513061523438,1015000,0.0
2006-07-07,22.60909080505371,920300,0.0
2006-07-10,22.40166664123535,714400,0.0
2006-07-11,22.591054916381836,816000,0.0
2006-07-12,22.60909080505371,912700,0.0
2006-07-13,22.54595947265625,915200,0.0
2006-07-14,22.131113052368164,1093300,0.0
2006-07-17,22.356578826904297,1131200,0.0
2006-07-18,22.275409698486328,1822500,0.0
2006-07-19,22.681232452392578,3363400,0.0
2006-07-20,22.681232452392578,1076300,0.0
2006-07-21,22.37460708618164,959600,0.0
2006-07-24,22.446752548217773,593000,0.0
2006-07-25,22.275409698486328,1480900,0.0
2006-07-26,22.149152755737305,1798000,0.0
2006-07-27,22.257373809814453,1516200,0.0
2006-07-28,22.049951553344727,711200,0.0
2006-07-31,22.058969497680664,913600,0.0
2006-08-01,22.01387596130371,805500,0.0
2006-08-02,22.455780029296875,1371400,0.0
2006-08-03,22.54595947265625,1470600,0.0
2006-08-04,22.573020935058594,1971100,0.0
2006-08-07,22.573020935058594,1281400,0.0
2006-08-08,22.636144638061523,1433700,0.0
2006-08-09,22.600067138671875,979600,0.0
2006-08-10,22.69927406311035,1177600,0.0
2006-08-11,22.861604690551758,1160400,0.0
2006-08-14,22.717309951782227,1242100,0.0
2006-08-15,22.996875762939453,1482900,0.0
2006-08-16,23.204299926757812,1065900,0.0
2006-08-17,23.005903244018555,1074100,0.0
2006-08-18,22.91571807861328,756600,0.0
2006-08-21,22.91571807861328,441600,0.0
2006-08-22,22.9517879486084,720800,0.0
2006-08-23,23.132156372070312,814100,0.0
2006-08-24,23.492887496948242,907000,0.0
2006-08-25,23.682275772094727,1077000,0.0
2006-08-28,23.691295623779297,1097400,0.0
2006-08-29,24.2233829498291,1047900,0.0
2006-08-30,24.43982696533203,1212300,0.0
2006-08-31,24.611173629760742,1035400,0.0
2006-09-01,24.62920570373535,1197600,0.0
2006-09-05,24.44883918762207,1127600,0.0
2006-09-06,24.412763595581055,1148000,0.0
2006-09-07,24.611173629760742,1938200,0.0
2006-09-08,25.017004013061523,2169700,0.0
2006-09-11,24.899761199951172,1053600,0.0
2006-09-12,25.13423728942871,1212800,0.0
2006-09-13,25.0350341796875,1411800,0.0
2006-09-14,24.899761199951172,1802600,0.0
2006-09-15,25.08012580871582,2059400,0.0
2006-09-18,24.90877914428711,907900,0.0
2006-09-19,24.890743255615234,1182900,0.0
2006-09-20,25.098159790039062,735200,0.0
2006-09-21,24.93583106994629,886200,0.0
2006-09-22,24.8817195892334,1021300,0.0
2006-09-25,24.91779327392578,1078800,0.0
2006-09-26,25.594179153442383,1924700,0.0
2006-09-27,25.702392578125,1873300,0.0
2006-09-28,26.018033981323242,1335500,0.0
2006-09-29,25.954914093017578,1627900,0.0
2006-10-02,26.018033981323242,1310500,0.0
2006-10-03,25.972946166992188,1250100,0.0
2006-10-04,26.225465774536133,2566900,0.0
2006-10-05,26.11724090576172,6587900,0.0
2006-10-06,25.22441864013672,4922900,0.0
2006-10-09,24.97191047668457,2196900,0.0
2006-10-10,24.998960494995117,1607400,0.0
2006-10-11,24.890743255615234,2247900,0.0
2006-10-12,24.962888717651367,1673500,0.0
2006-10-13,24.773509979248047,1570500,0.0
2006-10-16,24.836627960205078,2676800,0.0
2006-10-17,24.8817195892334,1831600,0.0
2006-10-18,24.980926513671875,1664900,0.0
2006-10-19,24.85466766357422,1290500,0.0
2006-10-20,24.93583106994629,1155700,0.0
2006-10-23,25.053070068359375,1097900,0.0
2006-10-24,24.845651626586914,2045600,0.0
2006-10-25,24.81859016418457,2407700,0.0
2006-10-26,24.944852828979492,1219100,0.0
2006-10-27,24.890743255615234,713800,0.0
2006-10-30,24.7374267578125,847300,0.0
2006-10-31,24.791542053222656,1908900,0.0
2006-11-01,24.827608108520508,1122500,0.0
2006-11-02,25.13423728942871,2170600,0.0
2006-11-03,24.980926513671875,996300,0.0
2006-11-06,25.00798225402832,963600,0.0
2006-11-07,24.809574127197266,3017900,0.0
2006-11-08,25.0350341796875,1019900,0.0
2006-11-09,25.0350341796875,1375500,0.0
2006-11-10,25.062089920043945,763900,0.0
2006-11-13,25.287551879882812,845200,0.0
2006-11-14,25.3326416015625,805400,0.0
2006-11-15,25.143251419067383,868100,0.0
2006-11-16,25.296571731567383,1099100,0.0
2006-11-17,25.152271270751953,792600,0.0
2006-11-20,25.0350341796875,640400,0.0
2006-11-21,25.017004013061523,1117400,0.0
2006-11-22,25.071104049682617,874200,0.0
2006-11-24,24.91779327392578,492000,0.0
2006-11-27,24.809574127197266,923300,0.0
2006-11-28,25.044052124023438,1707400,0.0
2006-11-29,25.116201400756836,660900,0.0
2006-11-30,25.233442306518555,1127700,0.0
2006-12-01,25.395771026611328,1149400,0.0
2006-12-04,25.44988441467285,975000,0.0
2006-12-05,25.30558204650879,1369900,0.0
2006-12-06,25.27853012084961,815700,0.0
2006-12-07,25.368711471557617,695900,0.0
2006-12-08,25.413806915283203,495300,0.0
2006-12-11,25.413806915283203,633800,0.0
2006-12-12,25.765527725219727,837100,0.0
2006-12-13,25.594179153442383,880200,0.0
2006-12-14,25.585159301757812,716500,0.0
2006-12-15,25.51300811767578,910100,0.0
2006-12-18,25.476938247680664,573000,0.0
2006-12-19,25.233442306518555,1036000,0.0
2006-12-20,25.22441864013672,716500,0.0
2006-12-21,25.296571731567383,1025300,0.0
2006-12-22,25.61220932006836,743800,0.0
2006-12-26,25.756502151489258,653600,0.0
2006-12-27,25.990983963012695,638300,0.0
2006-12-28,26.09018898010254,733300,0.0
2006-12-29,26.17135238647461,1399700,0.0
2007-01-03,25.61220932006836,2501000,0.0
2007-01-04,22.681232452392578,9149800,0.0
2007-01-05,22.01387596130371,7236300,0.0
2007-01-08,22.284425735473633,3062200,0.0
2007-01-09,22.230318069458008,1764400,0.0
2007-01-10,22.473812103271484,2598400,0.0
2007-01-11,22.500865936279297,1935200,0.0
2007-01-12,22.437742233276367,3166400,0.0
2007-01-16,22.311477661132812,1854700,0.0
2007-01-17,22.365589141845703,1722700,0.0
2007-01-18,22.500865936279297,1076700,0.0
2007-01-19,22.500865936279297,1385000,0.0
2007-01-22,22.32952308654785,1138000,0.0
2007-01-23,22.54595947265625,1402400,0.0
2007-01-24,22.807497024536133,1279300,0.0
2007-01-25,22.6632022857666,1582700,0.0
2007-01-26,22.6632022857666,1497700,0.0
2007-01-29,22.419702529907227,1244100,0.0
2007-01-30,22.446752548217773,906900,0.0
