Date,Close,Volume,Dividends
2007-01-31,22.311477661132812,1245300,0.0
2007-02-01,22.167192459106445,2484800,0.0
2007-02-02,22.24835777282715,1605500,0.0
2007-02-05,22.10405731201172,1121900,0.0
2007-02-06,21.968782424926758,1373800,0.0
2007-02-07,21.959766387939453,1507000,0.0
2007-02-08,21.896642684936523,1796400,0.0
2007-02-09,21.76136016845703,1707600,0.0
2007-02-12,21.74332618713379,1331000,0.0
2007-02-13,21.707250595092773,2153100,0.0
2007-02-14,22.095041275024414,1719900,0.0
2007-02-15,22.095041275024414,3088600,0.0
2007-02-16,21.65313720703125,4966400,0.0
2007-02-20,21.65313720703125,3448100,0.0
2007-02-21,21.6892147064209,2078000,0.0
2007-02-22,21.544919967651367,3291900,0.0
2007-02-23,21.599031448364258,1910900,0.0
2007-02-26,21.481796264648438,1453400,0.0
2007-02-27,20.95872688293457,2239600,0.0
2007-02-28,21.15713119506836,2256800,0.0
2007-03-01,18.09087562561035,13497300,0.0
2007-03-02,17.57683753967285,6970400,0.0
2007-03-05,17.25216293334961,4131900,0.0
2007-03-06,17.360389709472656,3570900,0.0
2007-03-07,17.152971267700195,2593300,0.0
2007-03-08,17.09885597229004,3428100,0.0
2007-03-09,17.306278228759766,2381300,0.0
2007-03-12,17.63996124267578,9288400,0.0
2007-03-13,17.24315071105957,6369600,0.0
2007-03-14,17.405485153198242,2270700,0.0
2007-03-15,17.4595947265625,2428100,0.0
2007-03-16,17.37842559814453,1978300,0.0
2007-03-19,17.360389709472656,2515900,0.0
2007-03-20,17.567813873291016,6895500,0.0
2007-03-21,17.838363647460938,2880500,0.0
2007-03-22,18.00069236755371,2281200,0.0
2007-03-23,18.352415084838867,3569600,0.0
2007-03-26,18.59590721130371,2448400,0.0
2007-03-27,18.505722045898438,3005700,0.0
2007-03-28,18.54179573059082,2536300,0.0
2007-03-29,18.785295486450195,2312200,0.0
2007-03-30,19.100936889648438,3336100,0.0
2007-04-02,18.848421096801758,2580200,0.0
2007-04-03,18.74921989440918,2135700,0.0
2007-04-04,18.77627944946289,2993900,0.0
2007-04-05,19.380508422851562,4531400,0.0
2007-04-09,19.425600051879883,2774500,0.0
2007-04-10,19.51578140258789,1841700,0.0
2007-04-11,19.452655792236328,1633200,0.0
2007-04-12,19.82240867614746,2226800,0.0
2007-04-13,19.678119659423828,1513500,0.0
2007-04-16,20.047868728637695,1746700,0.0
2007-04-17,19.578916549682617,4155700,0.0
2007-04-18,20.083942413330078,2110200,0.0
2007-04-19,19.993759155273438,1744000,0.0
2007-04-20,20.28234100341797,2915000,0.0
2007-04-23,20.480751037597656,2829000,0.0
2007-04-24,20.336448669433594,2495400,0.0
2007-04-25,20.2011775970459,1545900,0.0
2007-04-26,20.471736907958984,2140800,0.0
2007-04-27,20.54388427734375,1829600,0.0
2007-04-30,20.2101993560791,2224600,0.0
2007-05-01,20.471736907958984,1470400,0.0
2007-05-02,20.480751037597656,1557300,0.0
2007-05-03,20.588972091674805,1095500,0.0
2007-05-04,20.273326873779297,1503100,0.0
2007-05-07,20.742286682128906,20434800,0.0
2007-05-08,21.0218505859375,3024200,0.0
2007-05-09,21.238296508789062,2316700,0.0
2007-05-10,21.265350341796875,2336100,0.0
2007-05-11,21.319459915161133,1914200,0.0
2007-05-14,21.544919967651367,3570900,0.0
2007-05-15,21.49983024597168,2394200,0.0
2007-05-16,21.67117691040039,1723200,0.0
2007-05-17,21.932714462280273,1766300,0.0
2007-05-18,21.995838165283203,1926600,0.0
2007-05-21,22.113079071044922,2013600,0.0
2007-05-22,21.995838165283203,1882900,0.0
2007-05-23,21.878602981567383,3395500,0.0
2007-05-24,21.79743766784668,2260900,0.0
2007-05-25,21.824493408203125,1813800,0.0
2007-05-29,21.79743766784668,4149000,0.0
2007-05-30,21.941734313964844,1935400,0.0
2007-05-31,21.9146728515625,2219700,0.0
2007-06-01,21.887615203857422,2764600,0.0
2007-06-04,21.779396057128906,2279800,0.0
2007-06-05,21.599031448364258,2161700,0.0
2007-06-06,21.373573303222656,2559600,0.0
2007-06-07,20.823450088500977,2112100,0.0
2007-06-08,21.093997955322266,1701800,0.0
2007-06-11,21.33749771118164,1505200,0.0
2007-06-12,21.15713119506836,2158000,0.0
2007-06-13,21.580995559692383,1229900,0.0
2007-06-14,21.53590202331543,1213400,0.0
2007-06-15,21.65313720703125,1743100,0.0
2007-06-18,21.83350944519043,1518700,0.0
2007-06-19,21.887615203857422,1410400,0.0
2007-06-20,21.49983024597168,1406900,0.0
2007-06-21,21.662158966064453,1336700,0.0
2007-06-22,21.779396057128906,2466000,0.0
2007-06-25,21.50885009765625,2430800,0.0
2007-06-26,21.319459915161133,2844500,0.0
2007-06-27,21.76136016845703,2273400,0.0
2007-06-28,22.527925491333008,6616300,0.0
2007-06-29,21.896642684936523,3195500,0.0
2007-07-02,22.491851806640625,2591300,0.0
2007-07-03,22.42872428894043,869900,0.0
2007-07-05,21.896642684936523,2234600,0.0
2007-07-06,21.932714462280273,1864400,0.0
2007-07-09,21.707250595092773,2134600,0.0
2007-07-10,21.247310638427734,2702100,0.0
2007-07-11,21.211238861083984,2092100,0.0
2007-07-12,21.418663024902344,1970100,0.0
2007-07-13,21.139097213745117,1474900,0.0
2007-07-16,20.868539810180664,3114000,0.0
2007-07-17,20.805410385131836,2986500,0.0
2007-07-18,20.832468032836914,2188800,0.0
2007-07-19,20.93166732788086,2883400,0.0
2007-07-20,20.71523094177246,2295700,0.0
2007-07-23,20.85050392150879,1719000,0.0
2007-07-24,20.616025924682617,4055400,0.0
2007-07-25,20.552900314331055,2417600,0.0
2007-07-26,19.91259002685547,3650800,0.0
2007-07-27,19.777320861816406,2897300,0.0
2007-07-30,20.002775192260742,2379900,0.0
2007-07-31,19.777320861816406,1903700,0.0
2007-08-01,19.930627822875977,2360400,0.0
2007-08-02,19.966705322265625,1419700,0.0
2007-08-03,19.88553810119629,2248200,0.0
2007-08-06,20.78737449645996,2398800,0.0
2007-08-07,21.400623321533203,3013400,0.0
2007-08-08,22.02289390563965,3471500,0.0
2007-08-09,22.410686492919922,6795100,0.0
2007-08-10,21.869579315185547,4998800,0.0
2007-08-13,21.229278564453125,3009500,0.0
2007-08-14,20.95872688293457,2118700,0.0
2007-08-15,20.823450088500977,1475000,0.0
2007-08-16,20.71523094177246,2093100,0.0
2007-08-17,21.093997955322266,2131800,0.0
2007-08-20,21.78841209411621,1497400,0.0
2007-08-21,21.76136016845703,1045100,0.0
2007-08-22,21.9146728515625,821300,0.0
2007-08-23,21.9146728515625,1204400,0.0
2007-08-24,21.968782424926758,844200,0.0
2007-08-27,21.824493408203125,755700,0.0
2007-08-28,21.139097213745117,1243700,0.0
2007-08-29,21.562957763671875,1191200,0.0
2007-08-30,21.67117691040039,1112900,0.0
2007-08-31,21.80645179748535,1015400,0.0
2007-09-04,21.98681640625,1143500,0.0
2007-09-05,21.707250595092773,1094300,0.0
2007-09-06,21.644119262695312,1010500,0.0
2007-09-07,21.590011596679688,1086300,0.0
2007-09-10,21.373573303222656,857400,0.0
2007-09-11,21.35553550720215,1067400,0.0
2007-09-12,21.617067337036133,1167400,0.0
2007-09-13,21.562957763671875,1059000,0.0
2007-09-14,21.373573303222656,1058000,0.0
2007-09-17,21.04891014099121,1224000,0.0
2007-09-18,21.373573303222656,1080400,0.0
2007-09-19,21.72528839111328,1242700,0.0
2007-09-20,21.517864227294922,1050900,0.0
2007-09-21,21.6892147064209,1449500,0.0
2007-09-24,21.28339195251465,1234600,0.0
2007-09-25,21.166152954101562,1494700,0.0
2007-09-26,21.436702728271484,918800,0.0
2007-09-27,21.779396057128906,1093400,0.0
2007-09-28,21.83350944519043,1020600,0.0
2007-10-01,22.58203887939453,2530900,0.0
2007-10-02,22.573020935058594,1682900,0.0
2007-10-03,22.20326042175293,1757800,0.0
2007-10-04,22.54595947265625,3375800,0.0
2007-10-05,22.54595947265625,1754000,0.0
2007-10-08,22.789457321166992,1317500,0.0
2007-10-09,23.10509490966797,2953600,0.0
2007-10-10,23.43878173828125,2517800,0.0
2007-10-11,23.2493953704834,1578600,0.0
2007-10-12,23.240375518798828,1563100,0.0
2007-10-15,22.879640579223633,1418700,0.0
2007-10-16,22.978843688964844,1406500,0.0
2007-10-17,22.771419525146484,1125200,0.0
2007-10-18,22.61811065673828,869500,0.0
2007-10-19,22.311477661132812,2062700,0.0
2007-10-22,22.464792251586914,868100,0.0
2007-10-23,22.64516258239746,901100,0.0
2007-10-24,22.527925491333008,1130000,0.0
2007-10-25,22.040935516357422,1825700,0.0
2007-10-26,22.717309951782227,1393900,0.0
2007-10-29,22.708290100097656,610600,0.0
2007-10-30,22.32049560546875,797500,0.0
2007-10-31,22.654178619384766,1212400,0.0
2007-11-01,22.302459716796875,1444200,0.0
2007-11-02,22.00485610961914,1689000,0.0
2007-11-05,21.968782424926758,1339800,0.0
2007-11-06,21.824493408203125,997100,0.0
2007-11-07,21.4727725982666,992100,0.0
2007-11-08,21.33749771118164,2104600,0.0
2007-11-09,20.733261108398438,1730200,0.0
2007-11-12,20.381547927856445,1769000,0.0
2007-11-13,20.805410385131836,1931500,0.0
2007-11-14,20.39056968688965,1173900,0.0
2007-11-15,20.363508224487305,1593500,0.0
2007-11-16,20.985782623291016,2187800,0.0
2007-11-19,20.679157257080078,1637400,0.0
2007-11-20,21.05792808532715,1469800,0.0
2007-11-21,20.426639556884766,1142900,0.0
2007-11-23,21.20221710205078,592200,0.0
2007-11-26,20.724241256713867,1184500,0.0
2007-11-27,21.121049880981445,1665300,0.0
2007-11-28,21.62608528137207,1566700,0.0
2007-11-29,21.30142593383789,682000,0.0
2007-11-30,21.238296508789062,1759700,0.0
2007-12-03,21.35553550720215,990900,0.0
2007-12-04,21.436702728271484,1245100,0.0
2007-12-05,21.30142593383789,1162700,0.0
2007-12-06,22.419702529907227,1597700,0.0
2007-12-07,21.571977615356445,1530400,0.0
2007-12-10,21.67117691040039,1582400,0.0
2007-12-11,20.78737449645996,1314300,0.0
2007-12-12,21.580995559692383,1678700,0.0
2007-12-13,21.932714462280273,1832700,0.0
2007-12-14,22.00485610961914,1697400,0.0
2007-12-17,22.00485610961914,1403400,0.0
2007-12-18,21.968782424926758,1878600,0.0
2007-12-19,21.635101318359375,1070900,0.0
2007-12-20,21.67117691040039,1569200,0.0
2007-12-21,21.977802276611328,1333700,0.0
2007-12-24,22.464792251586914,379400,0.0
2007-12-26,22.095041275024414,578500,0.0
2007-12-27,21.824493408203125,554000,0.0
2007-12-28,21.78841209411621,718700,0.0
2007-12-31,21.319459915161133,887300,0.0
2008-01-02,21.175167083740234,992600,0.0
2008-01-03,21.193204879760742,1304800,0.0
2008-01-04,20.54388427734375,1660000,0.0
2008-01-07,20.255287170410156,3865300,0.0
2008-01-08,20.291364669799805,3250000,0.0
2008-01-09,19.23621368408203,3357200,0.0
2008-01-10,19.714187622070312,2040500,0.0
2008-01-11,19.56087875366211,2952000,0.0
2008-01-14,19.389530181884766,1625300,0.0
2008-01-15,18.89352035522461,2366000,0.0
2008-01-16,19.362470626831055,2011500,0.0
2008-01-17,19.001733779907227,2232200,0.0
2008-01-18,18.26222801208496,2354600,0.0
2008-01-22,18.46965217590332,3183700,0.0
2008-01-23,18.695112228393555,2413100,0.0
2008-01-24,18.740201950073242,2191400,0.0
2008-01-25,18.487682342529297,1753000,0.0
2008-01-28,18.884492874145508,1480300,0.0
2008-01-29,19.1640682220459,1529500,0.0
2008-01-30,18.68609046936035,1065700,0.0
2008-01-31,18.848421096801758,1591700,0.0
2008-02-01,19.6149845123291,1278400,0.0
2008-02-04,18.938608169555664,1707800,0.0
2008-02-05,18.18106460571289,2598500,0.0
2008-02-06,18.325361251831055,2116500,0.0
2008-02-07,18.6500244140625,1318200,0.0
2008-02-08,18.244190216064453,1356700,0.0
2008-02-11,18.496706008911133,1496500,0.0
2008-02-12,18.9476261138916,1516300,0.0
2008-02-13,19.028789520263672,1285300,0.0
2008-02-14,18.47867202758789,1261500,0.0
2008-02-15,18.559837341308594,1324200,0.0
2008-02-19,18.5778751373291,1168900,0.0
2008-02-20,18.713144302368164,1448100,0.0
2008-02-21,18.442596435546875,1478200,0.0
2008-02-22,18.081859588623047,2415100,0.0
2008-02-25,18.767253875732422,2326400,0.0
2008-02-26,18.397506713867188,1734300,0.0
2008-02-27,18.226150512695312,1902300,0.0
2008-02-28,17.97364044189453,1803900,0.0
2008-02-29,17.324312210083008,1956300,0.0
2008-03-03,17.12590789794922,2199200,0.0
2008-03-04,17.234130859375,2222800,0.0
2008-03-05,16.918489456176758,2377400,0.0
2008-03-06,16.73811912536621,2703800,0.0
2008-03-07,16.512662887573242,2216300,0.0
2008-03-10,16.864376068115234,1789500,0.0
2008-03-11,17.360389709472656,1806600,0.0
2008-03-12,16.85536003112793,2409700,0.0
2008-03-13,16.41345977783203,3194400,0.0
2008-03-14,16.476585388183594,2648100,0.0
2008-03-17,16.18800163269043,2432400,0.0
2008-03-18,16.94554328918457,2059400,0.0
2008-03-19,17.026710510253906,2818500,0.0
2008-03-20,17.21609878540039,2230000,0.0
2008-03-24,17.36940574645996,1256200,0.0
2008-03-25,17.324312210083008,1331500,0.0
2008-03-26,16.30523681640625,3589600,0.0
2008-03-27,16.260147094726562,2493500,0.0
2008-03-28,15.926464080810547,1791500,0.0
2008-03-31,15.9354829788208,2058500,0.0
2008-04-01,17.24315071105957,2986000,0.0
2008-04-02,16.882417678833008,2827500,0.0
2008-04-03,17.78425407409668,5848600,0.0
2008-04-04,17.937564849853516,2588700,0.0
2008-04-07,17.486644744873047,1553200,0.0
2008-04-08,17.152971267700195,2202500,0.0
2008-04-09,16.278188705444336,2518600,0.0
2008-04-10,16.60284423828125,2390800,0.0
2008-04-11,16.350330352783203,1701400,0.0
2008-04-14,16.73811912536621,1603900,0.0
2008-04-15,16.629901885986328,1174600,0.0
2008-04-16,16.792232513427734,1660000,0.0
2008-04-17,16.711069107055664,1333400,0.0
2008-04-18,16.512662887573242,1565000,0.0
2008-04-21,16.557754516601562,1039300,0.0
2008-04-22,16.323272705078125,1275500,0.0
2008-04-23,16.11585235595703,1556800,0.0
2008-04-24,16.18800163269043,1402300,0.0
2008-04-25,16.39542007446289,1366800,0.0
2008-04-28,16.80124855041504,2284400,0.0
2008-04-29,16.891437530517578,1183500,0.0
2008-04-30,16.557754516601562,1406500,0.0
2008-05-01,16.756155014038086,1872900,0.0
2008-05-02,16.702045440673828,984000,0.0
2008-05-05,16.864376068115234,1178000,0.0
2008-05-06,16.99965476989746,1329300,0.0
2008-05-07,16.99965476989746,2784200,0.0
2008-05-08,16.774192810058594,1512300,0.0
2008-05-09,16.314252853393555,2012000,0.0
2008-05-12,16.972597122192383,1863100,0.0
2008-05-13,18.956645965576172,6211000,0.0
2008-05-14,18.60492515563965,3219300,0.0
2008-05-15,19.001733779907227,2170400,0.0
2008-05-16,18.866464614868164,1454800,0.0
2008-05-19,18.821367263793945,1690200,0.0
2008-05-20,18.785295486450195,2527100,0.0
2008-05-21,18.61394500732422,3369200,0.0
2008-05-22,18.938608169555664,2363100,0.0
2008-05-23,19.209156036376953,3478600,0.0
2008-05-27,19.389530181884766,2295600,0.0
2008-05-28,18.938608169555664,2690200,0.0
2008-05-29,19.05584716796875,2199700,0.0
2008-05-30,19.22719383239746,1812700,0.0
2008-06-02,18.812349319458008,1466000,0.0
2008-06-03,18.406526565551758,1993800,0.0
2008-06-04,18.370450973510742,1266600,0.0
2008-06-05,18.695112228393555,1499100,0.0
2008-06-06,18.54179573059082,1968000,0.0
2008-06-09,18.731178283691406,1346000,0.0
2008-06-10,19.06486701965332,2336000,0.0
2008-06-11,18.586885452270508,1715100,0.0
2008-06-12,18.38848304748535,1920800,0.0
2008-06-13,17.99167251586914,2984400,0.0
2008-06-16,18.036771774291992,1587300,0.0
2008-06-17,17.86541748046875,2455200,0.0
2008-06-18,17.676034927368164,2329300,0.0
2008-06-19,17.775238037109375,2581600,0.0
2008-06-20,17.856401443481445,2422100,0.0
2008-06-23,17.676034927368164,1529800,0.0
2008-06-24,17.703092575073242,1604500,0.0
2008-06-25,18.081859588623047,1203400,0.0
2008-06-26,17.838363647460938,2298600,0.0
2008-06-27,17.730140686035156,2831800,0.0
2008-06-30,17.910511016845703,2004800,0.0
2008-07-01,18.713144302368164,5755000,0.0
2008-07-02,19.037813186645508,3509600,0.0
2008-07-03,19.155046463012695,1900600,0.0
2008-07-07,18.83038330078125,3398100,0.0
2008-07-08,19.082897186279297,2639300,0.0
2008-07-09,19.34442901611328,3679200,0.0
2008-07-10,19.109952926635742,2549300,0.0
2008-07-11,18.767253875732422,3127400,0.0
2008-07-14,18.794315338134766,2804600,0.0
2008-07-15,19.14603042602539,2385100,0.0
2008-07-16,19.48872947692871,1997400,0.0
2008-07-17,19.73221778869629,2467400,0.0
2008-07-18,19.669092178344727,2072600,0.0
2008-07-21,19.407564163208008,1393500,0.0
2008-07-22,20.22823143005371,2184100,0.0
2008-07-23,20.724241256713867,2466900,0.0
2008-07-24,19.777320861816406,1682600,0.0
2008-07-25,19.81338882446289,1010800,0.0
2008-07-28,19.299341201782227,1642000,0.0
2008-07-29,19.425600051879883,1486100,0.0
2008-07-30,18.965665817260742,3478100,0.0
2008-07-31,19.407564163208008,1932000,0.0
2008-08-01,19.254255294799805,1402300,0.0
2008-08-04,19.118982315063477,1173300,0.0
2008-08-05,19.52480125427246,1117800,0.0
2008-08-06,19.840442657470703,2088800,0.0
2008-08-07,19.624004364013672,2195900,0.0
2008-08-08,20.345468521118164,1723200,0.0
2008-08-11,20.363508224487305,1134800,0.0
2008-08-12,20.092960357666016,2138500,0.0
2008-08-13,19.966705322265625,1797100,0.0
2008-08-14,19.723207473754883,2043000,0.0
2008-08-15,19.894561767578125,1303700,0.0
2008-08-18,19.362470626831055,1515800,0.0
2008-08-19,18.884492874145508,2762900,0.0
2008-08-20,19.019775390625,2039900,0.0
2008-08-21,19.14603042602539,1310200,0.0
2008-08-22,19.398542404174805,853400,0.0
2008-08-25,18.848421096801758,766400,0.0
2008-08-26,18.406526565551758,1277400,0.0
2008-08-27,18.965665817260742,2020100,0.0
2008-08-28,19.461673736572266,1441300,0.0
2008-08-29,19.037813186645508,1534100,0.0
2008-09-02,19.22719383239746,1235500,0.0
2008-09-03,19.34442901611328,1402600,0.0
2008-09-04,18.91155433654785,1932200,0.0
2008-09-05,19.317378997802734,1702800,0.0
2008-09-08,20.165111541748047,2471200,0.0
2008-09-09,20.471736907958984,3360300,0.0
2008-09-10,20.40860366821289,2726200,0.0
2008-09-11,20.363508224487305,1304300,0.0
2008-09-12,20.49879264831543,1111100,0.0
2008-09-15,20.255287170410156,2163500,0.0
2008-09-16,20.588972091674805,1950400,0.0
2008-09-17,19.200143814086914,3494100,0.0
2008-09-18,19.8314266204834,3281800,0.0
2008-09-19,20.029827117919922,2624200,0.0
2008-09-22,19.073881149291992,1206100,0.0
2008-09-23,18.92958641052246,1143700,0.0
2008-09-24,19.389530181884766,1478300,0.0
2008-09-25,19.81338882446289,950000,0.0
2008-09-26,19.939647674560547,1666300,0.0
2008-09-29,18.839399337768555,1875400,0.0
2008-09-30,19.353452682495117,2082200,0.0
2008-10-01,19.50676727294922,2122200,0.0
2008-10-02,17.793275833129883,3141800,0.0
2008-10-03,17.531742095947266,1726100,0.0
2008-10-06,16.774192810058594,2006900,0.0
2008-10-07,15.628859519958496,2972100,0.0
2008-10-08,15.367326736450195,2593500,0.0
2008-10-09,14.600765228271484,2190300,0.0
2008-10-10,13.888312339782715,3551200,0.0
2008-10-13,15.069721221923828,1975700,0.0
2008-10-14,14.456470489501953,2106700,0.0
2008-10-15,13.374263763427734,2690900,0.0
2008-10-16,13.139784812927246,3716800,0.0
2008-10-17,12.8872709274292,2232600,0.0
2008-10-20,13.19389533996582,1170500,0.0
2008-10-21,12.896289825439453,1756900,0.0
2008-10-22,12.012489318847656,1602700,0.0
2008-10-23,12.093652725219727,3180500,0.0
2008-10-24,11.47138500213623,3505200,0.0
2008-10-27,11.137704849243164,2105900,0.0
2008-10-28,11.904268264770508,2434400,0.0
2008-10-29,11.2549409866333,2894400,0.0
2008-10-30,11.480403900146484,2362700,0.0
2008-10-31,11.30905532836914,2870200,0.0
2008-11-03,11.489421844482422,2720700,0.0
2008-11-04,11.967395782470703,3066700,0.0
2008-11-05,11.453348159790039,2976800,0.0
2008-11-06,11.2549409866333,2177100,0.0
2008-11-07,11.408256530761719,2420100,0.0
2008-11-10,11.318072319030762,2250400,0.0
2008-11-11,10.840097427368164,2014700,0.0
2008-11-12,9.739853858947754,2877200,0.0
2008-11-13,10.416234016418457,5980500,0.0
2008-11-14,10.362120628356934,3979000,0.0
2008-11-17,10.199792861938477,1991400,0.0
2008-11-18,10.993408203125,4168900,0.0
2008-11-19,10.71384048461914,4886000,0.0
2008-11-20,10.831079483032227,5590100,0.0
2008-11-21,10.930283546447754,3455200,0.0
2008-11-24,10.95733642578125,3798400,0.0
2008-11-25,10.54249095916748,2694000,0.0
2008-11-26,10.993408203125,3145300,0.0
2008-11-28,11.50745964050293,1188800,0.0
2008-12-01,10.641695976257324,2304000,0.0
2008-12-02,10.97537612915039,1863900,0.0
2008-12-03,11.6246976852417,2623100,0.0
2008-12-04,11.714879989624023,2355600,0.0
2008-12-05,12.210891723632812,2780200,0.0
2008-12-08,12.625738143920898,2396400,0.0
2008-12-09,12.8511962890625,2788800,0.0
2008-12-10,13.491504669189453,2712900,0.0
2008-12-11,13.05862045288086,2693000,0.0
2008-12-12,13.103715896606445,2680600,0.0
2008-12-15,13.121748924255371,1913200,0.0
2008-12-16,13.969476699829102,2081700,0.0
2008-12-17,13.852237701416016,3326500,0.0
2008-12-18,14.03260612487793,2612100,0.0
2008-12-19,14.03260612487793,2357700,0.0
2008-12-22,13.716960906982422,1583800,0.0
2008-12-23,13.77107048034668,1030900,0.0
2008-12-24,14.068678855895996,458900,0.0
2008-12-26,13.969476699829102,641100,0.0
2008-12-29,13.789108276367188,910000,0.0
2008-12-30,14.059659004211426,1259800,0.0
2008-12-31,14.221993446350098,1313600,0.0
2009-01-02,14.835241317749023,1137900,0.0
2009-01-05,14.880332946777344,2365500,0.0
2009-01-06,15.21401596069336,2203100,0.0
2009-01-07,13.960456848144531,4219800,0.0
2009-01-08,13.572667121887207,3701200,0.0
2009-01-09,13.42837142944336,1579000,0.0
2009-01-12,13.653836250305176,3619500,0.0
2009-01-13,13.581686973571777,2267300,0.0
2009-01-14,13.437393188476562,3544100,0.0
2009-01-15,13.482486724853516,3175100,0.0
2009-01-16,13.716960906982422,2223600,0.0
2009-01-20,13.166841506958008,2923800,0.0
2009-01-21,13.1848783493042,2356200,0.0
2009-01-22,13.03156566619873,2869000,0.0
2009-01-23,12.580646514892578,3041100,0.0
2009-01-26,13.022543907165527,2207700,0.0
2009-01-27,13.275064468383789,1758500,0.0
2009-01-28,13.753035545349121,2465100,0.0
2009-01-29,13.61776351928711,2721000,0.0
2009-01-30,13.094696044921875,2764500,0.0
2009-02-02,12.652791023254395,2592900,0.0
2009-02-03,13.311137199401855,2494200,0.0
2009-02-04,13.220952033996582,2152700,0.0
2009-02-05,13.762054443359375,2687500,0.0
2009-02-06,14.158863067626953,1802700,0.0
2009-02-09,14.077698707580566,1527300,0.0
2009-02-10,13.581686973571777,2507300,0.0
2009-02-11,13.987513542175293,2386300,0.0
2009-02-12,13.897331237792969,1683200,0.0
2009-02-13,13.53659725189209,1992600,0.0
2009-02-17,12.833158493041992,2229500,0.0
2009-02-18,12.697885513305664,2231200,0.0
2009-02-19,12.55359172821045,1950400,0.0
2009-02-20,12.481444358825684,2765000,0.0
2009-02-23,12.057581901550293,1797000,0.0
2009-02-24,12.382241249084473,2589800,0.0
2009-02-25,12.535552024841309,3250400,0.0
2009-02-26,12.084636688232422,2640700,0.0
2009-02-27,11.76899242401123,3184200,0.0
2009-03-02,11.70586109161377,2649400,0.0
2009-03-03,11.633716583251953,2632000,0.0
2009-03-04,11.7780122756958,2532600,0.0
2009-03-05,11.191814422607422,4245000,0.0
2009-03-06,11.236906051635742,3638900,0.0
2009-03-09,11.5164794921875,3481100,0.0
2009-03-10,11.796046257019043,2267900,0.0
2009-03-11,11.543532371520996,3415000,0.0
2009-03-12,11.823100090026855,3013900,0.0
2009-03-13,11.76899242401123,2268500,0.0
2009-03-16,11.985431671142578,1901100,0.0
2009-03-17,12.021507263183594,1688400,0.0
2009-03-18,12.039545059204102,2854700,0.0
2009-03-19,11.814082145690918,2529100,0.0
2009-03-20,11.444328308105469,3021100,0.0
2009-03-23,11.814082145690918,3428600,0.0
2009-03-24,11.958377838134766,3003600,0.0
2009-03-25,11.318072319030762,5079300,0.0
2009-03-26,11.155738830566406,4314300,0.0
2009-03-27,10.867152214050293,3628500,0.0
2009-03-30,10.66874885559082,2717200,0.0
2009-03-31,10.731874465942383,2790000,0.0
2009-04-01,10.641695976257324,3869700,0.0
2009-04-02,10.984391212463379,5631500,0.0
2009-04-03,11.00242805480957,3457600,0.0
2009-04-06,10.686786651611328,3053500,0.0
2009-04-07,10.497401237487793,4559800,0.0
2009-04-08,9.965313911437988,6617300,0.0
2009-04-09,10.082555770874023,4305700,0.0
2009-04-13,9.956295013427734,3396800,0.0
2009-04-14,10.055500984191895,4369500,0.0
2009-04-15,10.271942138671875,2677600,0.0
2009-04-16,10.416234016418457,3091800,0.0
2009-04-17,10.515432357788086,2520300,0.0
2009-04-20,10.262920379638672,1340400,0.0
2009-04-21,10.344087600708008,2091500,0.0
2009-04-22,10.03746223449707,2170800,0.0
2009-04-23,10.028447151184082,1709100,0.0
2009-04-24,9.965313911437988,1935100,0.0
2009-04-27,9.893166542053223,1552700,0.0
2009-04-28,9.87513256072998,1731200,0.0
2009-04-29,10.127643585205078,3109300,0.0
2009-04-30,10.45230484008789,3109000,0.0
2009-05-01,10.470345497131348,2433000,0.0
2009-05-04,10.66874885559082,1903200,0.0
2009-05-05,10.894206047058105,3614200,0.0
2009-05-06,11.03850269317627,3744800,0.0
2009-05-07,10.97537612915039,2288700,0.0
2009-05-08,11.272979736328125,2324100,0.0
2009-05-11,11.047520637512207,1520200,0.0
