Date,Close,Volume,Dividends
2009-05-12,10.930283546447754,1531400,0.0
2009-05-13,10.497401237487793,2131500,0.0
2009-05-14,10.587583541870117,1566800,0.0
2009-05-15,10.731874465942383,1676800,0.0
2009-05-18,10.831079483032227,1386300,0.0
2009-05-19,11.110647201538086,1860200,0.0
2009-05-20,10.659729957580566,3012600,0.0
2009-05-21,10.226847648620605,3573000,0.0
2009-05-22,10.154699325561523,1685300,0.0
2009-05-26,10.389179229736328,2570400,0.0
2009-05-27,10.344087600708008,1849800,0.0
2009-05-28,10.298995971679688,2239200,0.0
2009-05-29,10.425251960754395,2581300,0.0
2009-06-01,10.867152214050293,3587600,0.0
2009-06-02,10.966357231140137,3414500,0.0
2009-06-03,10.785988807678223,2167300,0.0
2009-06-04,11.200833320617676,3402700,0.0
2009-06-05,11.011446952819824,3308600,0.0
2009-06-08,11.209851264953613,3192000,0.0
2009-06-09,11.236906051635742,2431300,0.0
2009-06-10,11.642731666564941,4194400,0.0
2009-06-11,12.039545059204102,5215600,0.0
2009-06-12,12.11169147491455,2293800,0.0
2009-06-15,11.732917785644531,2482200,0.0
2009-06-16,11.723902702331543,2374700,0.0
2009-06-17,11.579606056213379,2218300,0.0
2009-06-18,11.741935729980469,2146600,0.0
2009-06-19,11.70586109161377,2828000,0.0
2009-06-22,11.435310363769531,2047000,0.0
2009-06-23,11.336112022399902,2723600,0.0
2009-06-24,11.164761543273926,2592000,0.0
2009-06-25,11.272979736328125,2432300,0.0
2009-06-26,11.074576377868652,3825100,0.0
2009-06-29,11.263962745666504,2004500,0.0
2009-06-30,11.435310363769531,4111700,0.0
2009-07-01,12.274020195007324,6197500,0.0
2009-07-02,11.949358940124512,4219400,0.0
2009-07-06,12.373224258422852,3534400,0.0
2009-07-07,11.841137886047363,2931400,0.0
2009-07-08,11.60666275024414,2540800,0.0
2009-07-09,11.435310363769531,3192700,0.0
2009-07-10,11.227890014648438,2396000,0.0
2009-07-13,11.345129013061523,2288500,0.0
2009-07-14,11.417277336120605,2574000,0.0
2009-07-15,11.76899242401123,2997900,0.0
2009-07-16,11.669790267944336,1914500,0.0
2009-07-17,11.36316967010498,2721400,0.0
2009-07-20,11.579606056213379,2956000,0.0
2009-07-21,11.561566352844238,2218000,0.0
2009-07-22,11.687826156616211,2427800,0.0
2009-07-23,12.084636688232422,2342600,0.0
2009-07-24,12.066600799560547,1345700,0.0
2009-07-27,12.084636688232422,1264700,0.0
2009-07-28,12.084636688232422,1807000,0.0
2009-07-29,12.11169147491455,1797900,0.0
2009-07-30,12.346170425415039,1480500,0.0
2009-07-31,12.319109916687012,2420400,0.0
2009-08-03,12.463406562805176,2035200,0.0
2009-08-04,12.724942207336426,2140000,0.0
2009-08-05,12.688864707946777,1704400,0.0
2009-08-06,12.661813735961914,1629200,0.0
2009-08-07,12.670830726623535,1893800,0.0
2009-08-10,12.779050827026367,1420000,0.0
2009-08-11,12.562609672546387,1708300,0.0
2009-08-12,12.751997947692871,1630700,0.0
2009-08-13,12.93236255645752,2921400,0.0
2009-08-14,13.130769729614258,3309000,0.0
2009-08-17,12.986473083496094,2233300,0.0
2009-08-18,12.580646514892578,2937400,0.0
2009-08-19,12.51751708984375,2892900,0.0
2009-08-20,12.824142456054688,2215100,0.0
2009-08-21,13.365245819091797,2211100,0.0
2009-08-24,13.482486724853516,2237700,0.0
2009-08-25,13.527579307556152,2825100,0.0
2009-08-26,13.554631233215332,2209400,0.0
2009-08-27,13.35622787475586,1597300,0.0
2009-08-28,13.626776695251465,2021900,0.0
2009-08-31,13.338191032409668,1305300,0.0
2009-09-01,13.049599647521973,2033500,0.0
2009-09-02,13.238987922668457,1828900,0.0
2009-09-03,13.527579307556152,2871400,0.0
2009-09-04,13.753035545349121,2384900,0.0
2009-09-08,13.834202766418457,2667700,0.0
2009-09-09,13.61776351928711,3308700,0.0
2009-09-10,13.53659725189209,3810800,0.0
2009-09-11,13.464448928833008,1232200,0.0
2009-09-14,13.671871185302734,1744500,0.0
2009-09-15,13.725980758666992,2954600,0.0
2009-09-16,14.221993446350098,2633300,0.0
2009-09-17,14.059659004211426,1491800,0.0
2009-09-18,14.023587226867676,1460400,0.0
2009-09-21,13.897331237792969,1188200,0.0
2009-09-22,14.185920715332031,2366900,0.0
2009-09-23,14.167880058288574,1753400,0.0
2009-09-24,13.951440811157227,1740800,0.0
2009-09-25,13.798127174377441,2513300,0.0
2009-09-28,13.969476699829102,2099400,0.0
2009-09-29,13.843220710754395,3070500,0.0
2009-09-30,13.662851333618164,5714800,0.0
2009-10-01,14.402360916137695,11924700,0.0
2009-10-02,14.221993446350098,3359700,0.0
2009-10-05,14.312178611755371,2647000,0.0
2009-10-06,14.609780311584473,3015300,0.0
2009-10-07,14.483521461486816,3618300,0.0
2009-10-08,14.609780311584473,2736600,0.0
2009-10-09,14.808184623718262,2326300,0.0
2009-10-12,14.952481269836426,2002400,0.0
2009-10-13,15.069721221923828,2491400,0.0
2009-10-14,15.0426664352417,1841200,0.0
2009-10-15,15.259106636047363,1912600,0.0
2009-10-16,14.835241317749023,2802100,0.0
2009-10-19,15.105790138244629,1704400,0.0
2009-10-20,15.09677791595459,2124300,0.0
2009-10-21,14.817205429077148,2096900,0.0
2009-10-22,14.90738582611084,2335800,0.0
2009-10-23,14.654873847961426,1721800,0.0
2009-10-26,14.609780311584473,1509800,0.0
2009-10-27,14.699967384338379,1798900,0.0
2009-10-28,14.194937705993652,2393500,0.0
2009-10-29,14.609780311584473,1391200,0.0
2009-10-30,14.267082214355469,2399400,0.0
2009-11-02,14.104753494262695,2490800,0.0
2009-11-03,14.113770484924316,2166400,0.0
2009-11-04,14.104753494262695,2009000,0.0
2009-11-05,14.50156021118164,1491400,0.0
2009-11-06,14.492542266845703,2054900,0.0
2009-11-09,14.772109985351562,1360800,0.0
2009-11-10,14.808184623718262,1113500,0.0
2009-11-11,15.033648490905762,1861700,0.0
2009-11-12,14.889354705810547,2423800,0.0
2009-11-13,15.259106636047363,2161900,0.0
2009-11-16,15.448491096496582,2226900,0.0
2009-11-17,15.556714057922363,1610900,0.0
2009-11-18,15.538675308227539,1438300,0.0
2009-11-19,15.322235107421875,1159700,0.0
2009-11-20,15.412416458129883,2034500,0.0
2009-11-23,15.664937019348145,1264200,0.0
2009-11-24,15.646902084350586,1127600,0.0
2009-11-25,15.710028648376465,1011800,0.0
2009-11-27,15.322235107421875,838500,0.0
2009-11-30,15.43045711517334,1294000,0.0
2009-12-01,15.556714057922363,1501800,0.0
2009-12-02,15.123827934265137,5953800,0.0
2009-12-03,14.90738582611084,2312900,0.0
2009-12-04,15.09677791595459,1841900,0.0
2009-12-07,14.961501121520996,1742600,0.0
2009-12-08,14.582730293273926,2019000,0.0
2009-12-09,14.411377906799316,1621400,0.0
2009-12-10,14.258064270019531,2297100,0.0
2009-12-11,14.411377906799316,1559800,0.0
2009-12-14,14.50156021118164,1558100,0.0
2009-12-15,14.582730293273926,1045800,0.0
2009-12-16,13.626776695251465,6265500,0.0
2009-12-17,13.635797500610352,3185300,0.0
2009-12-18,13.843220710754395,4575700,0.0
2009-12-21,13.960456848144531,2195600,0.0
2009-12-22,14.194937705993652,1654600,0.0
2009-12-23,14.221993446350098,1009300,0.0
2009-12-24,14.357269287109375,349500,0.0
2009-12-28,14.474508285522461,730900,0.0
2009-12-29,14.402360916137695,888100,0.0
2009-12-30,14.420395851135254,626300,0.0
2009-12-31,14.366286277770996,843400,0.0
2010-01-04,14.537637710571289,1418700,0.0
2010-01-05,14.357269287109375,2431600,0.0
2010-01-06,14.54665470123291,2836900,0.0
2010-01-07,14.402360916137695,3870700,0.0
2010-01-08,14.122787475585938,2100300,0.0
2010-01-11,14.14984130859375,1536000,0.0
2010-01-12,14.113770484924316,1762900,0.0
2010-01-13,14.348247528076172,1518800,0.0
2010-01-14,14.727023124694824,2467000,0.0
2010-01-15,14.799166679382324,2384700,0.0
2010-01-19,15.168924331665039,2334600,0.0
2010-01-20,15.17794418334961,2655400,0.0
2010-01-21,15.141862869262695,2402300,0.0
2010-01-22,14.979535102844238,2110100,0.0
2010-01-25,14.979535102844238,1274300,0.0
2010-01-26,14.808184623718262,1001200,0.0
2010-01-27,14.736041069030762,1120600,0.0
2010-01-28,14.582730293273926,734700,0.0
2010-01-29,14.50156021118164,1461400,0.0
2010-02-01,14.63683795928955,991900,0.0
2010-02-02,14.78113079071045,829100,0.0
2010-02-03,14.708982467651367,685200,0.0
2010-02-04,13.933404922485352,1993900,0.0
2010-02-05,13.825182914733887,3211500,0.0
2010-02-08,13.464448928833008,2205700,0.0
2010-02-09,13.707945823669434,1509800,0.0
2010-02-10,13.644815444946289,1615800,0.0
2010-02-11,13.969476699829102,1351500,0.0
2010-02-12,13.852237701416016,1974200,0.0
2010-02-16,14.077698707580566,839500,0.0
2010-02-17,14.140826225280762,1360400,0.0
2010-02-18,14.059659004211426,1448000,0.0
2010-02-19,14.068678855895996,1589900,0.0
2010-02-22,14.005550384521484,958400,0.0
2010-02-23,13.725980758666992,2240000,0.0
2010-02-24,13.545613288879395,2710900,0.0
2010-02-25,13.374263763427734,4360100,0.0
2010-02-26,13.563650131225586,1611600,0.0
2010-03-01,13.762054443359375,1071100,0.0
2010-03-02,13.951440811157227,1365000,0.0
2010-03-03,13.915366172790527,1498400,0.0
2010-03-04,14.0416259765625,1096800,0.0
2010-03-05,14.258064270019531,1118700,0.0
2010-03-08,14.231009483337402,1596600,0.0
2010-03-09,14.258064270019531,1815500,0.0
2010-03-10,14.08671760559082,1849300,0.0
2010-03-11,14.276102066040039,1099400,0.0
2010-03-12,14.528620719909668,1627100,0.0
2010-03-15,14.54665470123291,1076600,0.0
2010-03-16,14.582730293273926,822600,0.0
2010-03-17,14.645856857299805,828400,0.0
2010-03-18,14.600765228271484,1519200,0.0
2010-03-19,14.429415702819824,1731400,0.0
2010-03-22,14.528620719909668,1286400,0.0
2010-03-23,14.763092994689941,1070200,0.0
2010-03-24,14.627821922302246,1045000,0.0
2010-03-25,14.59174633026123,1196500,0.0
2010-03-26,14.438433647155762,1117000,0.0
2010-03-29,14.708982467651367,987200,0.0
2010-03-30,14.808184623718262,957300,0.0
2010-03-31,14.82622241973877,1369700,0.0
2010-04-01,14.880332946777344,1212600,0.0
2010-04-05,15.033648490905762,823200,0.0
2010-04-06,15.33124828338623,1490000,0.0
2010-04-07,15.186960220336914,1657700,0.0
2010-04-08,15.195978164672852,2216200,0.0
2010-04-09,14.817205429077148,4917600,0.0
2010-04-12,15.466527938842773,3923200,0.0
2010-04-13,15.394380569458008,2339200,0.0
2010-04-14,15.565732955932617,2021700,0.0
2010-04-15,15.583765983581543,1765300,0.0
2010-04-16,15.34929084777832,2093000,0.0
2010-04-19,15.863340377807617,3283500,0.0
2010-04-20,16.4224796295166,4104700,0.0
2010-04-21,16.476585388183594,2681900,0.0
2010-04-22,16.512662887573242,2534500,0.0
2010-04-23,16.539718627929688,2101300,0.0
2010-04-26,16.60284423828125,2152200,0.0
2010-04-27,16.359352111816406,2286400,0.0
2010-04-28,16.404441833496094,1956600,0.0
2010-04-29,16.729106903076172,2295700,0.0
2010-04-30,16.476585388183594,2045300,0.0
2010-05-03,16.774192810058594,2147300,0.0
2010-05-04,16.512662887573242,2246300,0.0
2010-05-05,16.332298278808594,2293500,0.0
2010-05-06,15.95351791381836,3906100,0.0
2010-05-07,15.069721221923828,6050600,0.0
2010-05-10,15.701008796691895,4788100,0.0
2010-05-11,15.773151397705078,3575500,0.0
2010-05-12,16.332298278808594,2442600,0.0
2010-05-13,16.2691650390625,1786900,0.0
2010-05-14,16.052719116210938,3179700,0.0
2010-05-17,16.11585235595703,2564500,0.0
2010-05-18,16.007627487182617,1850800,0.0
2010-05-19,15.655919075012207,3080000,0.0
2010-05-20,14.817205429077148,3884800,0.0
2010-05-21,14.699967384338379,5574500,0.0
2010-05-24,14.727023124694824,3091700,0.0
2010-05-25,14.24905014038086,4569400,0.0
2010-05-26,14.50156021118164,3058300,0.0
2010-05-27,15.060702323913574,1801000,0.0
2010-05-28,15.02463150024414,1617700,0.0
2010-06-01,14.537637710571289,2317800,0.0
2010-06-02,14.808184623718262,2308500,0.0
2010-06-03,14.835241317749023,1834000,0.0
2010-06-04,14.303157806396484,3053500,0.0
2010-06-07,14.203954696655273,3832900,0.0
2010-06-08,14.429415702819824,3180700,0.0
2010-06-09,14.465489387512207,1903500,0.0
2010-06-10,14.808184623718262,2071100,0.0
2010-06-11,15.204998016357422,2009500,0.0
2010-06-14,15.277145385742188,1553700,0.0
2010-06-15,15.141862869262695,2510200,0.0
2010-06-16,15.006589889526367,2048700,0.0
2010-06-17,14.763092994689941,2525900,0.0
2010-06-18,14.699967384338379,2942300,0.0
2010-06-21,14.71800422668457,1557900,0.0
2010-06-22,14.63683795928955,1851600,0.0
2010-06-23,14.627821922302246,2492900,0.0
2010-06-24,14.483521461486816,1895200,0.0
2010-06-25,14.438433647155762,3773500,0.0
2010-06-28,14.384323120117188,2011200,0.0
2010-06-29,13.915366172790527,3072800,0.0
2010-06-30,14.08671760559082,4561700,0.0
2010-07-01,14.023587226867676,5307200,0.0
2010-07-02,13.879294395446777,2555400,0.0
2010-07-06,14.068678855895996,3170900,0.0
2010-07-07,14.465489387512207,2155800,0.0
2010-07-08,14.474508285522461,1970000,0.0
2010-07-09,14.492542266845703,1495300,0.0
2010-07-12,14.492542266845703,887500,0.0
2010-07-13,14.754077911376953,1450100,0.0
2010-07-14,14.763092994689941,963900,0.0
2010-07-15,14.853281021118164,1518000,0.0
2010-07-16,14.736041069030762,2399500,0.0
2010-07-19,14.898368835449219,2163300,0.0
2010-07-20,15.087759971618652,1495900,0.0
2010-07-21,14.90738582611084,1428800,0.0
2010-07-22,15.21401596069336,1208700,0.0
2010-07-23,15.385363578796387,1082100,0.0
2010-07-26,15.520641326904297,1617600,0.0
2010-07-27,15.610823631286621,1456200,0.0
2010-07-28,15.403397560119629,899100,0.0
2010-07-29,15.394380569458008,1093100,0.0
2010-07-30,15.385363578796387,1222300,0.0
2010-08-02,15.710028648376465,1078800,0.0
2010-08-03,15.61983871459961,775300,0.0
2010-08-04,15.827262878417969,1038100,0.0
2010-08-05,15.610823631286621,896100,0.0
2010-08-06,15.556714057922363,1054100,0.0
2010-08-09,15.664937019348145,846800,0.0
2010-08-10,15.655919075012207,748900,0.0
2010-08-11,15.241067886352539,914100,0.0
2010-08-12,15.25008773803711,1037400,0.0
2010-08-13,15.060702323913574,828900,0.0
2010-08-16,14.871318817138672,1141600,0.0
2010-08-17,15.21401596069336,813500,0.0
2010-08-18,15.195978164672852,772000,0.0
2010-08-19,15.0426664352417,1025900,0.0
2010-08-20,15.02463150024414,995500,0.0
2010-08-23,15.0426664352417,1003700,0.0
2010-08-24,14.979535102844238,1343400,0.0
2010-08-25,15.105790138244629,1685600,0.0
2010-08-26,15.0426664352417,1671800,0.0
2010-08-27,15.186960220336914,1031600,0.0
2010-08-30,14.92542839050293,841800,0.0
2010-08-31,15.02463150024414,2074300,0.0
2010-09-01,15.295181274414062,1270700,0.0
2010-09-02,15.556714057922363,2028300,0.0
2010-09-03,15.701008796691895,1316400,0.0
2010-09-07,15.47555160522461,1577500,0.0
2010-09-08,15.304200172424316,1385500,0.0
2010-09-09,15.376341819763184,1381800,0.0
2010-09-10,15.403397560119629,847300,0.0
2010-09-13,15.538675308227539,955800,0.0
2010-09-14,15.773151397705078,1126600,0.0
2010-09-15,15.962543487548828,1454800,0.0
2010-09-16,15.989598274230957,1333900,0.0
2010-09-17,16.197019577026367,4335000,0.0
2010-09-20,16.44952964782715,1530900,0.0
2010-09-21,16.368364334106445,1634700,0.0
2010-09-22,16.332298278808594,1139000,0.0
2010-09-23,16.079776763916016,1224400,0.0
2010-09-24,16.332298278808594,1747500,0.0
2010-09-27,16.206035614013672,1107500,0.0
2010-09-28,16.088796615600586,1673400,0.0
2010-09-29,16.025667190551758,1172300,0.0
2010-09-30,15.95351791381836,1142600,0.0
2010-10-01,16.025667190551758,1566200,0.0
2010-10-04,15.926464080810547,1540500,0.0
2010-10-05,16.016653060913086,1853400,0.0
2010-10-06,16.702045440673828,4606800,0.0
2010-10-07,16.828310012817383,2026700,0.0
2010-10-08,16.873394012451172,1423300,0.0
2010-10-11,17.234130859375,1673100,0.0
2010-10-12,17.14394760131836,1768600,0.0
2010-10-13,17.207080841064453,1713300,0.0
2010-10-14,17.152971267700195,1210400,0.0
2010-10-15,17.152971267700195,964100,0.0
2010-10-18,17.504676818847656,1987000,0.0
2010-10-19,17.19805908203125,2142900,0.0
2010-10-20,17.41449737548828,1220400,0.0
2010-10-21,17.432537078857422,1699800,0.0
2010-10-22,17.39646339416504,1002500,0.0
2010-10-25,17.585847854614258,2037000,0.0
2010-10-26,17.450571060180664,1729400,0.0
2010-10-27,17.09885597229004,1570900,0.0
2010-10-28,17.171005249023438,1411000,0.0
2010-10-29,17.793275833129883,4080600,0.0
2010-11-01,17.721118927001953,2218500,0.0
2010-11-02,17.603893280029297,1884900,0.0
2010-11-03,17.612903594970703,1333400,0.0
2010-11-04,17.99167251586914,2135500,0.0
2010-11-05,18.099905014038086,1908100,0.0
2010-11-08,18.072847366333008,1424700,0.0
2010-11-09,17.946582794189453,1520300,0.0
2010-11-10,17.937564849853516,1494100,0.0
2010-11-11,18.18106460571289,1328100,0.0
2010-11-12,17.9014892578125,2231300,0.0
2010-11-15,18.31633758544922,2008900,0.0
2010-11-16,17.721118927001953,2290200,0.0
2010-11-17,17.928550720214844,1999900,0.0
2010-11-18,18.740201950073242,2159600,0.0
2010-11-19,18.704126358032227,1413000,0.0
2010-11-22,18.722166061401367,1429700,0.0
2010-11-23,18.532777786254883,1144800,0.0
2010-11-24,18.9476261138916,950100,0.0
2010-11-26,18.695112228393555,440400,0.0
2010-11-29,18.695112228393555,1767400,0.0
2010-11-30,18.586885452270508,1626700,0.0
2010-12-01,19.010753631591797,1007600,0.0
2010-12-02,19.218177795410156,1631200,0.0
2010-12-03,19.660079956054688,2151200,0.0
2010-12-06,19.52480125427246,1572300,0.0
2010-12-07,19.389530181884766,1656000,0.0
2010-12-08,19.362470626831055,1594200,0.0
2010-12-09,19.443634033203125,993100,0.0
2010-12-10,19.353452682495117,1555500,0.0
2010-12-13,19.254255294799805,1235200,0.0
2010-12-14,19.416582107543945,2358900,0.0
2010-12-15,19.786333084106445,1580800,0.0
2010-12-16,20.14707374572754,1611400,0.0
2010-12-17,19.975725173950195,1426600,0.0
2010-12-20,19.768301010131836,2120500,0.0
2010-12-21,19.82240867614746,1525100,0.0
2010-12-22,19.82240867614746,1450000,0.0
2010-12-23,20.120014190673828,1172200,0.0
2010-12-27,20.2011775970459,890300,0.0
2010-12-28,20.011791229248047,709700,0.0
2010-12-29,20.002775192260742,967100,0.0
2010-12-30,19.786333084106445,856000,0.0
2010-12-31,19.975725173950195,825900,0.0
2011-01-03,19.48872947692871,2390100,0.0
2011-01-04,19.362470626831055,2154300,0.0
2011-01-05,19.461673736572266,2264100,0.0
2011-01-06,17.89247703552246,8192400,0.0
2011-01-07,17.57683753967285,4205300,0.0
2011-01-10,17.603893280029297,2403100,0.0
2011-01-11,17.34235191345215,2569600,0.0
2011-01-12,17.423513412475586,2945700,0.0
2011-01-13,17.450571060180664,1760900,0.0
2011-01-14,17.423513412475586,1481900,0.0
2011-01-18,17.46860694885254,1488300,0.0
2011-01-19,17.333330154418945,2086900,0.0
2011-01-20,17.26119041442871,1591500,0.0
2011-01-21,17.13493537902832,1402200,0.0
2011-01-24,17.26119041442871,1831900,0.0
2011-01-25,17.06277847290039,1646300,0.0
2011-01-26,17.360389709472656,1846700,0.0
2011-01-27,17.567813873291016,2355900,0.0
2011-01-28,17.26119041442871,2241900,0.0
2011-01-31,17.333330154418945,1670400,0.0
2011-02-01,17.522722244262695,1547000,0.0
2011-02-02,17.441556930541992,1216400,0.0
2011-02-03,17.757200241088867,1069100,0.0
2011-02-04,17.820323944091797,1459100,0.0
2011-02-07,18.009716033935547,1281600,0.0
2011-02-08,18.009716033935547,1162900,0.0
2011-02-09,18.00069236755371,1184200,0.0
2011-02-10,18.081859588623047,1851400,0.0
2011-02-11,18.144987106323242,1414300,0.0
2011-02-14,18.379470825195312,1666500,0.0
2011-02-15,18.379470825195312,1189400,0.0
2011-02-16,18.59590721130371,1134300,0.0
2011-02-17,18.992725372314453,1736900,0.0
2011-02-18,18.89352035522461,1518000,0.0
2011-02-22,18.163022994995117,2844000,0.0
2011-02-23,18.397506713867188,1709500,0.0
2011-02-24,18.135974884033203,1462900,0.0
2011-02-25,18.34339141845703,884200,0.0
2011-02-28,18.325361251831055,1338400,0.0
2011-03-01,17.89247703552246,1405000,0.0
2011-03-02,17.703092575073242,1580200,0.0
2011-03-03,18.02775001525879,2233400,0.0
2011-03-04,17.919530868530273,1090800,0.0
2011-03-07,17.748180389404297,1281100,0.0
2011-03-08,18.01873207092285,1290400,0.0
2011-03-09,18.099905014038086,1774100,0.0
2011-03-10,17.540761947631836,1522200,0.0
2011-03-11,17.4595947265625,2359300,0.0
2011-03-14,17.161983489990234,2012200,0.0
2011-03-15,16.774192810058594,3117800,0.0
2011-03-16,16.359352111816406,2303500,0.0
2011-03-17,16.476585388183594,1728700,0.0
2011-03-18,16.5667667388916,2799100,0.0
2011-03-21,16.702045440673828,2737700,0.0
2011-03-22,16.7832088470459,3738100,0.0
2011-03-23,17.071802139282227,2378100,0.0
2011-03-24,17.19805908203125,1560700,0.0
2011-03-25,17.513702392578125,1795300,0.0
2011-03-28,17.35137176513672,1398100,0.0
2011-03-29,17.405485153198242,1532400,0.0
2011-03-30,17.84738540649414,1407600,0.0
2011-03-31,18.28928565979004,2385000,0.0
2011-04-01,18.487682342529297,2917600,0.0
2011-04-04,18.59590721130371,1649100,0.0
2011-04-05,18.5778751373291,1917800,0.0
2011-04-06,18.379470825195312,2997800,0.0
2011-04-07,19.651058197021484,6948800,0.0
2011-04-08,19.416582107543945,3372600,0.0
2011-04-11,19.407564163208008,2418100,0.0
2011-04-12,19.479707717895508,1878700,0.0
2011-04-13,19.49774932861328,2443400,0.0
2011-04-14,19.696147918701172,1942800,0.0
2011-04-15,19.86750030517578,2464900,0.0
2011-04-18,19.903573989868164,2049500,0.0
2011-04-19,20.381547927856445,3312100,0.0
2011-04-20,20.2011775970459,2261500,0.0
2011-04-21,20.047868728637695,1575400,0.0
2011-04-25,19.993759155273438,1712400,0.0
2011-04-26,20.345468521118164,2100000,0.0
2011-04-27,20.552900314331055,1357400,0.0
2011-04-28,20.22823143005371,2150100,0.0
2011-04-29,20.192163467407227,2333300,0.0
2011-05-02,20.39056968688965,1680100,0.0
2011-05-03,20.597991943359375,2153500,0.0
2011-05-04,20.39056968688965,1620700,0.0
2011-05-05,20.120014190673828,1444300,0.0
2011-05-06,20.14707374572754,1663200,0.0
2011-05-09,20.13805389404297,1184700,0.0
2011-05-10,20.534860610961914,999300,0.0
2011-05-11,20.2011775970459,1247500,0.0
2011-05-12,20.71523094177246,2039500,0.0
2011-05-13,20.480751037597656,1583300,0.0
2011-05-16,20.318424224853516,1333100,0.0
2011-05-17,20.54388427734375,1681000,0.0
2011-05-18,20.480751037597656,1392600,0.0
2011-05-19,20.156089782714844,2540600,0.0
2011-05-20,19.705162048339844,1887600,0.0
2011-05-23,19.660079956054688,1252200,0.0
2011-05-24,19.587928771972656,1427600,0.0
2011-05-25,19.705162048339844,1933300,0.0
2011-05-26,19.389530181884766,1744700,0.0
2011-05-27,19.55185890197754,1347300,0.0
2011-05-31,19.804372787475586,2474700,0.0
2011-06-01,19.55185890197754,2212600,0.0
2011-06-02,19.155046463012695,1297800,0.0
2011-06-03,18.83038330078125,1789100,0.0
2011-06-06,18.821367263793945,1418800,0.0
2011-06-07,19.137012481689453,2081300,0.0
2011-06-08,19.091917037963867,1811800,0.0
2011-06-09,19.18210792541504,1626800,0.0
2011-06-10,18.938608169555664,1496000,0.0
2011-06-13,19.091917037963867,1433000,0.0
2011-06-14,19.461673736572266,2084500,0.0
2011-06-15,18.992725372314453,2327800,0.0
2011-06-16,19.037813186645508,2059100,0.0
2011-06-17,19.05584716796875,2368600,0.0
2011-06-20,19.118982315063477,1607900,0.0
2011-06-21,19.49774932861328,2247900,0.0
2011-06-22,19.416582107543945,1988500,0.0
2011-06-23,18.992725372314453,2225000,0.0
2011-06-24,18.77627944946289,1211700,0.0
2011-06-27,18.740201950073242,2050400,0.0
2011-06-28,18.758241653442383,2513400,0.0
2011-06-29,18.91155433654785,3234700,0.0
2011-06-30,18.77627944946289,2946900,0.0
2011-07-01,19.669092178344727,2945600,0.0
2011-07-05,19.669092178344727,2159800,0.0
2011-07-06,19.50676727294922,2031700,0.0
2011-07-07,19.624004364013672,2040300,0.0
2011-07-08,19.281307220458984,2224700,0.0
2011-07-11,18.785295486450195,1654300,0.0
2011-07-12,18.631980895996094,2510700,0.0
2011-07-13,18.67707633972168,2586800,0.0
2011-07-14,18.5778751373291,2354300,0.0
2011-07-15,18.713144302368164,1526600,0.0
2011-07-18,18.325361251831055,1918000,0.0
2011-07-19,18.884492874145508,1728500,0.0
2011-07-20,18.794315338134766,1266500,0.0
2011-07-21,19.37148666381836,1784600,0.0
2011-07-22,19.353452682495117,1508300,0.0
2011-07-25,19.118982315063477,1308300,0.0
2011-07-26,18.92958641052246,1132900,0.0
2011-07-27,18.496706008911133,2051700,0.0
2011-07-28,18.460634231567383,1616400,0.0
2011-07-29,18.38848304748535,1608800,0.0
2011-08-01,18.208118438720703,2003300,0.0
2011-08-02,17.630939483642578,2703800,0.0
2011-08-03,17.54977798461914,3190200,0.0
2011-08-04,16.368364334106445,4182100,0.0
2011-08-05,16.539718627929688,4661900,0.0
2011-08-08,14.997574806213379,5552000,0.0
2011-08-09,16.38640785217285,6264600,0.0
2011-08-10,15.899409294128418,5148100,0.0
2011-08-11,16.67499542236328,3692100,0.0
2011-08-12,17.0177001953125,2682600,0.0
2011-08-15,17.360389709472656,2110300,0.0
2011-08-16,17.432537078857422,2336500,0.0
