Date,Close,Volume,Dividends
2011-08-17,17.288244247436523,1951700,0.0
2011-08-18,17.13493537902832,3501000,0.0
2011-08-19,17.09885597229004,2749700,0.0
2011-08-22,17.25216293334961,2016100,0.0
2011-08-23,17.486644744873047,2356600,0.0
2011-08-24,17.405485153198242,1847600,0.0
2011-08-25,16.882417678833008,2102600,0.0
2011-08-26,17.189041137695312,1872300,0.0
2011-08-29,17.919530868530273,1108800,0.0
2011-08-30,17.793275833129883,2204500,0.0
2011-08-31,17.829345703125,1891700,0.0
2011-09-01,17.450571060180664,1863300,0.0
2011-09-02,17.26119041442871,1299100,0.0
2011-09-06,16.9365291595459,1955400,0.0
2011-09-07,17.37842559814453,1409200,0.0
2011-09-08,16.810264587402344,1807800,0.0
2011-09-09,16.5667667388916,1579100,0.0
2011-09-12,16.711069107055664,1587700,0.0
2011-09-13,16.792232513427734,1551100,0.0
2011-09-14,17.171005249023438,1420400,0.0
2011-09-15,17.29726219177246,1861800,0.0
2011-09-16,17.26119041442871,2823700,0.0
2011-09-19,16.95456314086914,1716000,0.0
2011-09-20,16.873394012451172,1740200,0.0
2011-09-21,16.2691650390625,1937600,0.0
2011-09-22,16.0437068939209,2722300,0.0
2011-09-23,15.890396118164062,2625900,0.0
2011-09-26,16.38640785217285,2115200,0.0
2011-09-27,16.48560905456543,2479000,0.0
2011-09-28,16.10683822631836,2805200,0.0
2011-09-29,16.584810256958008,2213800,0.0
2011-09-30,16.23309326171875,2865100,0.0
2011-10-03,15.818244934082031,2681300,0.0
2011-10-04,16.46756935119629,2700000,0.0
2011-10-05,16.882417678833008,2232600,0.0
2011-10-06,18.397506713867188,5772000,0.0
2011-10-07,18.370450973510742,3856000,0.0
2011-10-10,18.767253875732422,1821500,0.0
2011-10-11,18.59590721130371,1734800,0.0
2011-10-12,18.25320816040039,3203400,0.0
2011-10-13,18.30731964111328,2253000,0.0
2011-10-14,18.30731964111328,1683100,0.0
2011-10-17,17.99167251586914,2405900,0.0
2011-10-18,18.25320816040039,2514100,0.0
2011-10-19,18.135974884033203,1727800,0.0
2011-10-20,18.126955032348633,1829200,0.0
2011-10-21,18.172042846679688,1361200,0.0
2011-10-24,17.982656478881836,1980400,0.0
2011-10-25,17.84738540649414,1888900,0.0
2011-10-26,18.081859588623047,4381400,0.0
2011-10-27,18.550817489624023,2759800,0.0
2011-10-28,18.550817489624023,1613300,0.0
2011-10-31,18.23516845703125,2075700,0.0
2011-11-01,17.78425407409668,2334300,0.0
2011-11-02,17.721118927001953,3384600,0.0
2011-11-03,18.036771774291992,2095400,0.0
2011-11-04,17.982656478881836,1443800,0.0
2011-11-07,18.208118438720703,1543400,0.0
2011-11-08,18.433582305908203,2690000,0.0
2011-11-09,17.757200241088867,1792000,0.0
2011-11-10,17.78425407409668,1476500,0.0
2011-11-11,18.460634231567383,1351700,0.0
2011-11-14,18.361431121826172,1517500,0.0
2011-11-15,18.34339141845703,1283000,0.0
2011-11-16,17.84738540649414,1680800,0.0
2011-11-17,17.585847854614258,1794100,0.0
2011-11-18,17.450571060180664,1355300,0.0
2011-11-21,16.94554328918457,1830300,0.0
2011-11-22,16.54873275756836,1731900,0.0
2011-11-23,16.25112533569336,1483800,0.0
2011-11-25,16.215057373046875,781900,0.0
2011-11-28,16.60284423828125,1954000,0.0
2011-11-29,16.7200870513916,1824700,0.0
2011-11-30,17.55879020690918,2148400,0.0
2011-12-01,17.288244247436523,1687700,0.0
2011-12-02,17.19805908203125,1531400,0.0
2011-12-05,17.513702392578125,1452700,0.0
2011-12-06,17.477624893188477,1127500,0.0
2011-12-07,17.41449737548828,1637800,0.0
2011-12-08,17.41449737548828,2227500,0.0
2011-12-09,17.84738540649414,2330300,0.0
2011-12-12,17.630939483642578,1740500,0.0
2011-12-13,17.522722244262695,2100900,0.0
2011-12-14,17.4595947265625,1708600,0.0
2011-12-15,17.585847854614258,1795900,0.0
2011-12-16,17.612903594970703,2145800,0.0
2011-12-19,17.59486961364746,1156800,0.0
2011-12-20,17.612903594970703,2151200,0.0
2011-12-21,18.397506713867188,1735500,0.0
2011-12-22,18.5688533782959,1550700,0.0
2011-12-23,18.713144302368164,521500,0.0
2011-12-27,18.92958641052246,550400,0.0
2011-12-28,18.46965217590332,1065400,0.0
2011-12-29,18.6500244140625,572900,0.0
2011-12-30,18.641002655029297,610900,0.0
2012-01-03,18.695112228393555,1643500,0.0
2012-01-04,18.433582305908203,2571200,0.0
2012-01-05,17.793275833129883,3075000,0.0
2012-01-06,17.730140686035156,1898700,0.0
2012-01-09,18.045787811279297,1603200,0.0
2012-01-10,18.668058395385742,1825700,0.0
2012-01-11,18.92056655883789,1999900,0.0
2012-01-12,18.938608169555664,1235500,0.0
2012-01-13,18.668058395385742,1138000,0.0
2012-01-17,18.631980895996094,1223400,0.0
2012-01-18,18.731178283691406,1508600,0.0
2012-01-19,18.956645965576172,1181100,0.0
2012-01-20,18.965665817260742,926500,0.0
2012-01-23,19.010753631591797,915500,0.0
2012-01-24,18.884492874145508,1054400,0.0
2012-01-25,19.073881149291992,1097900,0.0
2012-01-26,18.866464614868164,1302000,0.0
2012-01-27,18.866464614868164,1328500,0.0
2012-01-30,18.740201950073242,858400,0.0
2012-01-31,18.848421096801758,2549100,0.0
2012-02-01,19.281307220458984,2434700,0.0
2012-02-02,19.55185890197754,2067600,0.0
2012-02-03,19.723207473754883,1414300,0.0
2012-02-06,19.678119659423828,1594000,0.0
2012-02-07,19.741241455078125,1016400,0.0
2012-02-08,19.50676727294922,1303000,0.0
2012-02-09,19.578916549682617,1310700,0.0
2012-02-10,19.34442901611328,969700,0.0
2012-02-13,19.47068977355957,1047900,0.0
2012-02-14,19.353452682495117,1424400,0.0
2012-02-15,19.362470626831055,1970600,0.0
2012-02-16,19.84946632385254,1643200,0.0
2012-02-17,20.03884506225586,1651100,0.0
2012-02-21,19.687129974365234,1696100,0.0
2012-02-22,19.705162048339844,1100700,0.0
2012-02-23,19.416582107543945,1505700,0.0
2012-02-24,19.452655792236328,1006300,0.0
2012-02-27,19.37148666381836,1628800,0.0
2012-02-28,19.5338191986084,1306700,0.0
2012-02-29,19.696147918701172,1994000,0.0
2012-03-01,20.300390243530273,2766300,0.0
2012-03-02,20.047868728637695,1078400,0.0
2012-03-05,20.029827117919922,1041900,0.0
2012-03-06,19.678119659423828,1155800,0.0
2012-03-07,19.687129974365234,954100,0.0
2012-03-08,20.029827117919922,768200,0.0
2012-03-09,20.14707374572754,851700,0.0
2012-03-12,20.354496002197266,981200,0.0
2012-03-13,20.588972091674805,1207100,0.0
2012-03-14,20.41762351989746,967700,0.0
2012-03-15,20.46271324157715,774600,0.0
2012-03-16,20.534860610961914,1318500,0.0
2012-03-19,20.489768981933594,791400,0.0
2012-03-20,20.345468521118164,1080900,0.0
2012-03-21,20.579952239990234,984300,0.0
2012-03-22,21.07596778869629,1977000,0.0
2012-03-23,21.220256805419922,1766000,0.0
2012-03-26,21.44571304321289,1306200,0.0
2012-03-27,21.436702728271484,1264000,0.0
2012-03-28,21.418663024902344,1132800,0.0
2012-03-29,21.30142593383789,1717200,0.0
2012-03-30,21.274368286132812,2317500,0.0
2012-04-02,21.599031448364258,2700200,0.0
2012-04-03,22.095041275024414,4658400,0.0
2012-04-04,22.266387939453125,5279100,0.0
2012-04-05,19.48872947692871,15637700,0.0
2012-04-09,19.43461799621582,4354600,0.0
2012-04-10,19.091917037963867,3813400,0.0
2012-04-11,19.127992630004883,2556900,0.0
2012-04-12,19.380508422851562,2059500,0.0
2012-04-13,19.47068977355957,1717000,0.0
2012-04-16,19.398542404174805,2183700,0.0
2012-04-17,19.479707717895508,3022100,0.0
2012-04-18,19.22719383239746,2602200,0.0
2012-04-19,19.028789520263672,3633400,0.0
2012-04-20,19.155046463012695,3815300,0.0
2012-04-23,19.14603042602539,2416900,0.0
2012-04-24,19.380508422851562,2079200,0.0
2012-04-25,19.624004364013672,1934600,0.0
2012-04-26,19.79535675048828,2852100,0.0
2012-04-27,19.633024215698242,3986300,0.0
2012-04-30,19.479707717895508,2499400,0.0
2012-05-01,19.578916549682617,2152600,0.0
2012-05-02,19.389530181884766,3322600,0.0
2012-05-03,19.47068977355957,2592400,0.0
2012-05-04,18.767253875732422,2687400,0.0
2012-05-07,18.695112228393555,2150300,0.0
2012-05-08,18.5688533782959,2179500,0.0
2012-05-09,18.28928565979004,2692500,0.0
2012-05-10,18.190082550048828,2040800,0.0
2012-05-11,17.99167251586914,3147400,0.0
2012-05-14,17.423513412475586,2672800,0.0
2012-05-15,17.189041137695312,4304100,0.0
2012-05-16,17.26119041442871,3146200,0.0
2012-05-17,16.99965476989746,2732700,0.0
2012-05-18,16.94554328918457,1888700,0.0
2012-05-21,17.14394760131836,1302400,0.0
2012-05-22,16.927509307861328,2302000,0.0
2012-05-23,17.13493537902832,1816300,0.0
2012-05-24,17.27020263671875,1437300,0.0
2012-05-25,17.441556930541992,1484900,0.0
2012-05-29,17.59486961364746,1143200,0.0
2012-05-30,17.4595947265625,1694500,0.0
2012-05-31,17.39646339416504,2405900,0.0
2012-06-01,16.918489456176758,1919300,0.0
2012-06-04,16.85536003112793,1227000,0.0
2012-06-05,17.24315071105957,1578000,0.0
2012-06-06,17.55879020690918,1888000,0.0
2012-06-07,17.234130859375,1737600,0.0
2012-06-08,17.27020263671875,1660900,0.0
2012-06-11,16.873394012451172,2213500,0.0
2012-06-12,17.14394760131836,1747800,0.0
2012-06-13,17.234130859375,1537300,0.0
2012-06-14,17.65799903869629,1651300,0.0
2012-06-15,17.730140686035156,1711600,0.0
2012-06-18,17.73916244506836,1205800,0.0
2012-06-19,17.937564849853516,1301100,0.0
2012-06-20,17.89247703552246,1206400,0.0
2012-06-21,17.585847854614258,1309000,0.0
2012-06-22,17.46860694885254,2077500,0.0
2012-06-25,19.714187622070312,16743000,0.0
2012-06-26,20.011791229248047,5914100,0.0
2012-06-27,19.6149845123291,5389200,0.0
2012-06-28,19.624004364013672,6283600,0.0
2012-06-29,24.403749465942383,14559000,0.0
2012-07-02,25.98196792602539,11361600,0.0
2012-07-03,25.476938247680664,4472500,0.0
2012-07-05,25.78355598449707,4666600,0.0
2012-07-06,25.666316986083984,2510800,0.0
2012-07-09,24.998960494995117,5010800,0.0
2012-07-10,24.953872680664062,3010400,0.0
2012-07-11,24.90877914428711,2007000,0.0
2012-07-12,25.91883659362793,4531500,0.0
2012-07-13,26.414844512939453,4271200,0.0
2012-07-16,26.261539459228516,2870600,0.0
2012-07-17,26.315650939941406,3804800,0.0
2012-07-18,26.468955993652344,2144600,0.0
2012-07-19,26.288585662841797,3083000,0.0
2012-07-20,25.648284912109375,4425100,0.0
2012-07-23,25.522031784057617,3037000,0.0
2012-07-24,25.657302856445312,2887200,0.0
2012-07-25,25.0350341796875,3480300,0.0
2012-07-26,25.89178466796875,1804200,0.0
2012-07-27,26.17135238647461,1609900,0.0
2012-07-30,25.837669372558594,1800200,0.0
2012-07-31,25.44086265563965,1914100,0.0
2012-08-01,26.20743179321289,2213100,0.0
2012-08-02,26.225465774536133,2533700,0.0
2012-08-03,26.983009338378906,3186300,0.0
2012-08-06,26.9739933013916,1653000,0.0
2012-08-07,26.757549285888672,1907100,0.0
2012-08-08,26.865768432617188,2130500,0.0
2012-08-09,26.919878005981445,1709600,0.0
2012-08-10,27.001041412353516,1212300,0.0
2012-08-13,26.829692840576172,1320000,0.0
2012-08-14,27.668405532836914,5263700,0.0
2012-08-15,28.543184280395508,5298200,0.0
2012-08-16,28.795700073242188,2957200,0.0
2012-08-17,29.30974769592285,2739900,0.0
2012-08-20,28.822755813598633,3608200,0.0
2012-08-21,29.03919792175293,2265300,0.0
2012-08-22,29.066251754760742,1623100,0.0
2012-08-23,29.111345291137695,1794600,0.0
2012-08-24,29.508155822753906,2021500,0.0
2012-08-27,29.26466178894043,1808700,0.0
2012-08-28,29.255643844604492,2242500,0.0
2012-08-29,29.625389099121094,2718100,0.0
2012-08-30,29.59833335876465,1878900,0.0
2012-08-31,29.706562042236328,2307200,0.0
2012-09-04,29.959070205688477,2726200,0.0
2012-09-05,29.90496253967285,2765100,0.0
2012-09-06,30.716617584228516,2241500,0.0
2012-09-07,30.346858978271484,1735500,0.0
2012-09-10,29.544219970703125,2761300,0.0
2012-09-11,29.58030128479004,2259100,0.0
2012-09-12,29.30072784423828,2458400,0.0
2012-09-13,29.544219970703125,3535800,0.0
2012-09-14,29.030179977416992,3053300,0.0
2012-09-17,29.706562042236328,2708600,0.0
2012-09-18,29.58030128479004,1448300,0.0
2012-09-19,29.90496253967285,1838000,0.0
2012-09-20,30.419002532958984,2732100,0.0
2012-09-21,29.995149612426758,2884900,0.0
2012-09-24,29.634410858154297,1769900,0.0
2012-09-25,29.012144088745117,2220000,0.0
2012-09-26,29.02115821838379,2027100,0.0
2012-09-27,29.399934768676758,1093100,0.0
2012-09-28,29.174474716186523,2369700,0.0
2012-10-01,29.46306610107422,2634600,0.0
2012-10-02,30.130416870117188,2585000,0.0
2012-10-03,30.933055877685547,5959100,0.0
2012-10-04,31.311838150024414,3752900,0.0
2012-10-05,32.64654541015625,4604500,0.0
2012-10-08,32.781822204589844,2259000,0.0
2012-10-09,31.365934371948242,6439400,0.0
2012-10-10,31.852928161621094,6646900,0.0
2012-10-11,31.744714736938477,3523700,0.0
2012-10-12,31.56435203552246,4271900,0.0
2012-10-15,32.069374084472656,2304800,0.0
2012-10-16,32.26778030395508,1763400,0.0
2012-10-17,33.29586410522461,3579200,0.0
2012-10-18,32.73672866821289,1971300,0.0
2012-10-19,32.15053939819336,1671300,0.0
2012-10-22,32.051334381103516,1482300,0.0
2012-10-23,31.807836532592773,1421600,0.0
2012-10-24,31.56435203552246,1181100,0.0
2012-10-25,32.29484176635742,1810300,0.0
2012-10-26,32.06034851074219,1650900,0.0
2012-10-31,31.8709659576416,1668300,0.0
2012-11-01,32.26778030395508,1848600,0.0
2012-11-02,32.29484176635742,1328700,0.0
2012-11-05,32.21367645263672,1331300,0.0
2012-11-06,32.79084014892578,1323800,0.0
2012-11-07,32.25876998901367,1302400,0.0
2012-11-08,31.438087463378906,1818500,0.0
2012-11-09,31.943115234375,1346800,0.0
2012-11-12,31.492202758789062,1815900,0.0
2012-11-13,30.924036026000977,2547600,0.0
2012-11-14,30.509197235107422,2003400,0.0
2012-11-15,30.265695571899414,1918100,0.0
2012-11-16,30.788761138916016,2403900,0.0
2012-11-19,31.221647262573242,1771100,0.0
2012-11-20,31.266733169555664,1029400,0.0
2012-11-21,31.014225006103516,944500,0.0
2012-11-23,31.663551330566406,382600,0.0
2012-11-26,31.02324867248535,1136100,0.0
2012-11-27,31.40201759338379,1828900,0.0
2012-11-28,31.889001846313477,934600,0.0
2012-11-29,32.24973678588867,1048800,0.0
2012-11-30,32.35796356201172,2474300,0.0
2012-12-03,32.403053283691406,1326600,0.0
2012-12-04,32.33993148803711,949300,0.0
2012-12-05,32.13250732421875,969500,0.0
2012-12-06,32.4661865234375,843600,0.0
2012-12-07,32.4661865234375,1009000,0.0
2012-12-10,32.240726470947266,2050700,0.0
2012-12-11,32.24973678588867,1029700,0.0
2012-12-12,32.13250732421875,1318200,0.0
2012-12-13,31.744714736938477,1207100,0.0
2012-12-14,31.83489990234375,1233000,0.0
2012-12-17,32.06034851074219,1081400,0.0
2012-12-18,32.23170471191406,1163000,0.0
2012-12-19,31.961137771606445,936600,0.0
2012-12-20,32.366981506347656,1599500,0.0
2012-12-21,31.744714736938477,2612000,0.0
2012-12-24,31.627471923828125,576600,0.0
2012-12-26,31.374956130981445,1066000,0.0
2012-12-27,31.42005729675293,1050400,0.0
2012-12-28,30.996187210083008,890400,0.0
2012-12-31,31.91606903076172,1589700,0.0
2013-01-02,33.8730583190918,2481500,0.0
2013-01-03,33.08845520019531,2584200,0.0
2013-01-04,33.14255905151367,1182900,0.0
2013-01-07,32.8359375,1889400,0.0
2013-01-08,32.520294189453125,4419500,0.0
2013-01-09,32.303855895996094,4685300,0.0
2013-01-10,32.17759323120117,3261500,0.0
2013-01-11,32.13250732421875,2838100,0.0
2013-01-14,31.861948013305664,5360700,0.0
2013-01-15,32.8359375,3536500,0.0
2013-01-16,34.85604476928711,6862700,0.0
2013-01-17,34.765872955322266,3023100,0.0
2013-01-18,34.93721389770508,1849000,0.0
2013-01-22,34.36004638671875,3081500,0.0
2013-01-23,34.170658111572266,2005800,0.0
2013-01-24,34.06243896484375,1734700,0.0
2013-01-25,34.72077941894531,2419000,0.0
2013-01-28,34.865074157714844,1443600,0.0
2013-01-29,35.55047607421875,2835300,0.0
2013-01-30,35.325008392333984,2702700,0.0
2013-01-31,29.18349266052246,38179200,0.0
2013-02-01,29.472082138061523,12075900,0.0
2013-02-04,28.453004837036133,6566500,0.0
2013-02-05,27.875831604003906,10272600,0.0
2013-02-06,28.290672302246094,5717100,0.0
2013-02-07,28.489084243774414,5234600,0.0
2013-02-08,28.72355842590332,4908500,0.0
2013-02-11,28.245574951171875,2966100,0.0
2013-02-12,28.398893356323242,3068000,0.0
2013-02-13,28.7506046295166,2996100,0.0
2013-02-14,39.45542526245117,50293100,0.0
2013-02-15,39.13076400756836,10441900,0.0
2013-02-19,39.03156280517578,5268700,0.0
2013-02-20,37.696842193603516,7536300,0.0
2013-02-21,38.74297332763672,10012600,0.0
2013-02-22,39.64481735229492,3032200,0.0
2013-02-25,39.653831481933594,5603100,0.0
2013-02-26,40.321197509765625,2286600,0.0
2013-02-27,40.26708221435547,2723700,0.0
2013-02-28,39.89732360839844,2554000,0.0
2013-03-01,39.53660202026367,2625100,0.0
2013-03-04,40.08671188354492,1725400,0.0
2013-03-05,39.80714797973633,2569900,0.0
2013-03-06,39.00450134277344,2900800,0.0
2013-03-07,39.725982666015625,2574300,0.0
2013-03-08,39.671871185302734,4453600,0.0
2013-03-11,39.20290756225586,2269900,0.0
2013-03-12,39.03156280517578,2402700,0.0
2013-03-13,39.58168411254883,1542600,0.0
2013-03-14,40.321197509765625,2231700,0.0
2013-03-15,41.25910186767578,4674700,0.0
2013-03-18,42.476593017578125,4071400,0.0
2013-03-19,42.5667839050293,2670900,0.0
2013-03-20,42.269168853759766,1879300,0.0
2013-03-21,41.719051361083984,1669200,0.0
2013-03-22,42.01665496826172,1380700,0.0
2013-03-25,42.197017669677734,1400300,0.0
2013-03-26,42.87340545654297,1244800,0.0
2013-03-27,42.75615692138672,809400,0.0
2013-03-28,42.963592529296875,1491500,0.0
2013-04-01,42.656959533691406,1017200,0.0
2013-04-02,44.000694274902344,2826200,0.0
2013-04-03,43.6038818359375,3605900,0.0
2013-04-04,43.51369857788086,2969500,0.0
2013-04-05,43.14395523071289,2980700,0.0
2013-04-08,43.80229568481445,3566900,0.0
2013-04-09,43.856407165527344,2619700,0.0
2013-04-10,43.98267364501953,4581900,0.0
2013-04-11,44.568851470947266,3179500,0.0
2013-04-12,44.361427307128906,2183600,0.0
2013-04-15,43.45057678222656,2857100,0.0
2013-04-16,43.387451171875,3015200,0.0
2013-04-17,42.74714660644531,2972800,0.0
2013-04-18,42.69302749633789,1597200,0.0
2013-04-19,43.757205963134766,6404600,0.0
2013-04-22,43.09885787963867,2166300,0.0
2013-04-23,44.09088134765625,3918500,0.0
2013-04-24,43.324317932128906,2000500,0.0
2013-04-25,43.712120056152344,1851700,0.0
2013-04-26,43.09885787963867,1221000,0.0
2013-04-29,43.06279754638672,1158400,0.0
2013-04-30,44.50572204589844,4171100,0.0
2013-05-01,44.39751434326172,2803600,0.0
2013-05-02,45.01074981689453,2455800,0.0
2013-05-03,45.281307220458984,2068800,0.0
2013-05-06,45.299346923828125,1320800,0.0
2013-05-07,45.227203369140625,1673700,0.0
2013-05-08,45.001731872558594,1642400,0.0
2013-05-09,44.00971221923828,2055600,0.0
2013-05-10,44.50572204589844,1785900,0.0
2013-05-13,44.514747619628906,791100,0.0
2013-05-14,45.20915222167969,1426300,0.0
2013-05-15,45.30835723876953,1052400,0.0
2013-05-16,46.679161071777344,4418200,0.0
2013-05-17,47.08498001098633,1833800,0.0
2013-05-20,46.39958953857422,1243900,0.0
2013-05-21,46.7963981628418,1960800,0.0
2013-05-22,46.44468307495117,2075000,0.0
2013-05-23,46.787376403808594,1500500,0.0
2013-05-24,47.79743576049805,2189000,0.0
2013-05-28,48.2213020324707,2323100,0.0
2013-05-29,48.29345703125,2620100,0.0
2013-05-30,49.0239372253418,2712600,0.0
2013-05-31,47.80644989013672,3360400,0.0
2013-06-03,48.16718673706055,2142300,0.0
2013-06-04,46.994808197021484,2862800,0.0
2013-06-05,46.85050582885742,3185200,0.0
2013-06-06,47.20222854614258,3234200,0.0
2013-06-07,48.104061126708984,2679600,0.0
2013-06-10,47.61707305908203,1377900,0.0
2013-06-11,47.03989028930664,1702100,0.0
2013-06-12,46.453697204589844,1771000,0.0
2013-06-13,46.90462112426758,1220900,0.0
2013-06-14,46.913639068603516,1018000,0.0
2013-06-17,47.21123123168945,1059000,0.0
2013-06-18,47.42768478393555,974100,0.0
2013-06-19,46.62504959106445,1007900,0.0
2013-06-20,45.43461990356445,2288400,0.0
2013-06-21,45.533817291259766,2048900,0.0
2013-06-24,45.3895263671875,1650600,0.0
2013-06-25,45.55186080932617,1194200,0.0
2013-06-26,46.34548568725586,1407200,0.0
2013-06-27,46.778358459472656,1032100,0.0
2013-06-28,47.00381851196289,3064700,0.0
2013-07-01,47.932708740234375,2817300,0.0
2013-07-02,46.21922302246094,8252600,0.0
2013-07-03,45.50678253173828,2662900,0.0
2013-07-05,45.62400817871094,1883200,0.0
2013-07-08,45.96669387817383,1687700,0.0
2013-07-09,46.22823715209961,1236900,0.0
2013-07-10,46.20118713378906,975000,0.0
2013-07-11,47.08498001098633,2143600,0.0
2013-07-12,47.175167083740234,767400,0.0
2013-07-15,47.121063232421875,1029300,0.0
2013-07-16,47.247310638427734,1705700,0.0
2013-07-17,46.751304626464844,2503200,0.0
2013-07-18,46.7963981628418,2158900,0.0
2013-07-19,46.913639068603516,2245200,0.0
2013-07-22,47.05794143676758,1297700,0.0
2013-07-23,46.44468307495117,1252700,0.0
2013-07-24,45.9035758972168,2251700,0.0
2013-07-25,45.0919189453125,3076200,0.0
2013-07-26,45.633026123046875,1503000,0.0
2013-07-29,46.09296798706055,1094400,0.0
2013-07-30,46.471736907958984,1424100,0.0
2013-07-31,46.97676467895508,1948100,0.0
2013-08-01,47.878597259521484,1598700,0.0
2013-08-02,48.17620849609375,982200,0.0
2013-08-05,48.71731185913086,1131100,0.0
2013-08-06,48.798465728759766,1601300,0.0
2013-08-07,48.6722297668457,1526700,0.0
2013-08-08,49.30350875854492,1108500,0.0
2013-08-09,48.93376159667969,1211200,0.0
2013-08-12,48.76240539550781,712900,0.0
2013-08-13,49.33958053588867,1260500,0.0
2013-08-14,49.087059020996094,1068500,0.0
2013-08-15,48.347572326660156,1303500,0.0
2013-08-16,48.64516067504883,1107500,0.0
2013-08-19,48.54595947265625,943300,0.0
2013-08-20,48.88865661621094,776900,0.0
2013-08-21,48.64516067504883,1429100,0.0
2013-08-22,49.7634391784668,1130800,0.0
2013-08-23,50.3766975402832,1824600,0.0
2013-08-26,50.2233772277832,1540100,0.0
2013-08-27,49.60112380981445,1061900,0.0
2013-08-28,49.231353759765625,1100600,0.0
2013-08-29,49.213321685791016,723000,0.0
2013-08-30,48.92473602294922,949900,0.0
2013-09-03,49.7634391784668,1885500,0.0
2013-09-04,50.511966705322266,2870900,0.0
2013-09-05,50.97190475463867,1977600,0.0
2013-09-06,52.018043518066406,3919800,0.0
2013-09-09,52.243507385253906,1278200,0.0
2013-09-10,52.52307891845703,1106100,0.0
2013-09-11,52.658355712890625,1221300,0.0
2013-09-12,52.34270477294922,1145000,0.0
2013-09-13,52.93791198730469,2550300,0.0
2013-09-16,53.04613494873047,1252500,0.0
2013-09-17,53.52410888671875,1904400,0.0
2013-09-18,53.81269454956055,1516800,0.0
2013-09-19,52.91986846923828,1342800,0.0
2013-09-20,51.621238708496094,3905200,0.0
2013-09-23,51.82865905761719,1425800,0.0
2013-09-24,51.76552963256836,1174000,0.0
2013-09-25,51.82865905761719,936000,0.0
2013-09-26,51.900794982910156,681300,0.0
2013-09-27,51.38676452636719,1044400,0.0
2013-09-30,51.76552963256836,1288500,0.0
2013-10-01,52.207427978515625,1536100,0.0
2013-10-02,52.54109573364258,1870900,0.0
2013-10-03,54.24558639526367,4622700,0.0
2013-10-04,55.88692092895508,4634600,0.0
2013-10-07,55.11134338378906,1684200,0.0
2013-10-08,53.96601867675781,2156700,0.0
2013-10-09,53.7946662902832,1440100,0.0
2013-10-10,54.9670524597168,1289900,0.0
2013-10-11,56.806800842285156,3482100,0.0
2013-10-14,56.97816848754883,1367600,0.0
2013-10-15,56.184532165527344,914000,0.0
2013-10-16,57.05931091308594,1125800,0.0
2013-10-17,57.61846160888672,1430800,0.0
2013-10-18,58.0152702331543,1319400,0.0
2013-10-21,58.09642791748047,934200,0.0
2013-10-22,58.09642791748047,1421400,0.0
2013-10-23,57.70863723754883,1167600,0.0
2013-10-24,57.58238983154297,2068100,0.0
2013-10-25,57.63648986816406,1347900,0.0
2013-10-28,58.6285285949707,1672600,0.0
2013-10-29,59.1966667175293,1470700,0.0
2013-10-30,58.33993148803711,1093800,0.0
2013-10-31,58.89004898071289,2167000,0.0
2013-11-01,59.16060256958008,1610400,0.0
2013-11-04,59.32293701171875,963700,0.0
2013-11-05,59.58447265625,1067200,0.0
2013-11-06,59.891090393066406,1207800,0.0
2013-11-07,59.205684661865234,1371000,0.0
2013-11-08,60.20671844482422,1428000,0.0
2013-11-11,60.152626037597656,605400,0.0
2013-11-12,60.459251403808594,1060100,0.0
2013-11-13,60.69371795654297,1233100,0.0
2013-11-14,61.388145446777344,1193400,0.0
2013-11-15,62.35310745239258,2760900,0.0
2013-11-18,62.43427276611328,1577400,0.0
2013-11-19,62.28096389770508,947700,0.0
2013-11-20,62.24488830566406,1141800,0.0
2013-11-21,62.542476654052734,705300,0.0
2013-11-22,63.45336151123047,862600,0.0
2013-11-25,62.36214065551758,1904700,0.0
2013-11-26,63.57060241699219,1668800,0.0
2013-11-27,64.02149200439453,636900,0.0
2013-11-29,63.49844741821289,280600,0.0
2013-12-02,63.77800369262695,720500,0.0
