Date,Close,Volume,Dividends
2013-12-03,64.2018814086914,848800,0.0
2013-12-04,64.28303527832031,1237700,0.0
2013-12-05,63.20082092285156,1513000,0.0
2013-12-06,63.71488952636719,1018100,0.0
2013-12-09,63.67881393432617,797100,0.0
2013-12-10,64.01251220703125,1397000,0.0
2013-12-11,63.20082092285156,1666600,0.0
2013-12-12,63.2098388671875,1107700,0.0
2013-12-13,62.515438079833984,1215600,0.0
2013-12-16,63.64274597167969,1153500,0.0
2013-12-17,63.282005310058594,720000,0.0
2013-12-18,63.020477294921875,2239800,0.0
2013-12-19,62.65974807739258,1386200,0.0
2013-12-20,62.85813903808594,1712800,0.0
2013-12-23,62.8491096496582,963500,0.0
2013-12-24,62.8671760559082,252100,0.0
2013-12-26,63.21885299682617,502600,0.0
2013-12-27,63.19181823730469,568800,0.0
2013-12-30,62.894203186035156,1278500,0.0
2013-12-31,63.47138595581055,907900,0.0
2014-01-02,62.443294525146484,1070500,0.0
2014-01-03,62.578575134277344,741700,0.0
2014-01-06,61.87514114379883,1401600,0.0
2014-01-07,63.0655517578125,1858400,0.0
2014-01-08,69.08985137939453,8367500,0.0
2014-01-09,69.84736633300781,2750100,0.0
2014-01-10,72.19218444824219,3211700,0.0
2014-01-13,72.2011947631836,2025400,0.0
2014-01-14,72.98577880859375,1534100,0.0
2014-01-15,72.84147644042969,1016000,0.0
2014-01-16,72.5709457397461,934100,0.0
2014-01-17,71.73222351074219,1580900,0.0
2014-01-21,71.56990814208984,1613900,0.0
2014-01-22,70.46966552734375,2113700,0.0
2014-01-23,69.65798950195312,2023100,0.0
2014-01-24,68.3593521118164,2093400,0.0
2014-01-27,68.33230590820312,1700400,0.0
2014-01-28,70.55081939697266,2251400,0.0
2014-01-29,70.18106079101562,1919100,0.0
2014-01-30,69.97364807128906,1449700,0.0
2014-01-31,69.14395904541016,1841500,0.0
2014-02-03,68.14290618896484,1597800,0.0
2014-02-04,68.97260284423828,1214600,0.0
2014-02-05,68.06175994873047,1454900,0.0
2014-02-06,69.97364807128906,1163300,0.0
2014-02-07,69.89248657226562,1239700,0.0
2014-02-10,69.50468444824219,1051300,0.0
2014-02-11,71.04684448242188,1322400,0.0
2014-02-12,71.2452392578125,1194200,0.0
2014-02-13,71.64204406738281,1562700,0.0
2014-02-14,71.57891845703125,1383900,0.0
2014-02-18,72.3003921508789,1242100,0.0
2014-02-19,72.16510009765625,1083500,0.0
2014-02-20,72.68817138671875,1016400,0.0
2014-02-21,72.46272277832031,1026300,0.0
2014-02-24,73.1210708618164,1070300,0.0
2014-02-25,74.0138931274414,1272300,0.0
2014-02-26,73.84253692626953,1283700,0.0
2014-02-27,73.400634765625,911800,0.0
2014-02-28,73.07597351074219,1252000,0.0
2014-03-03,73.18419647216797,1751500,0.0
2014-03-04,74.41069793701172,1221200,0.0
2014-03-05,74.60910034179688,2195600,0.0
2014-03-06,75.619140625,1102300,0.0
2014-03-07,75.67326354980469,975300,0.0
2014-03-10,75.70932006835938,1112000,0.0
2014-03-11,74.43773651123047,986900,0.0
2014-03-12,74.95178985595703,899300,0.0
2014-03-13,74.1942367553711,985000,0.0
2014-03-14,74.40167999267578,1301800,0.0
2014-03-17,73.82450103759766,1000900,0.0
2014-03-18,74.6451416015625,1217100,0.0
2014-03-19,73.66215515136719,1228800,0.0
2014-03-20,74.37460327148438,884400,0.0
2014-03-21,74.90667724609375,2451100,0.0
2014-03-24,73.2383041381836,1311700,0.0
2014-03-25,74.33854675292969,1160700,0.0
2014-03-26,74.2032699584961,959500,0.0
2014-03-27,74.0048599243164,1175600,0.0
2014-03-28,75.0419921875,970900,0.0
2014-03-31,76.62921905517578,1833700,0.0
2014-04-01,76.97191619873047,1603700,0.0
2014-04-02,76.56607055664062,1023000,0.0
2014-04-03,76.55705261230469,1197100,0.0
2014-04-04,76.05203247070312,1404600,0.0
2014-04-07,72.86853790283203,2121000,0.0
2014-04-08,73.48180389404297,2749700,0.0
2014-04-09,72.72425842285156,6799500,0.0
2014-04-10,72.24627685546875,2137800,0.0
2014-04-11,70.3704605102539,3041000,0.0
2014-04-14,70.34339141845703,1496900,0.0
2014-04-15,70.31634521484375,1651300,0.0
2014-04-16,71.92161560058594,1535000,0.0
2014-04-17,72.85050201416016,1788200,0.0
2014-04-21,73.05792236328125,1255300,0.0
2014-04-22,72.94969940185547,1260200,0.0
2014-04-23,72.37254333496094,817200,0.0
2014-04-24,71.66006469726562,974200,0.0
2014-04-25,71.28129577636719,1256700,0.0
2014-04-28,71.79534912109375,1084900,0.0
2014-04-29,71.92161560058594,1053800,0.0
2014-04-30,72.00276947021484,1317700,0.0
2014-05-01,73.28340148925781,1041900,0.0
2014-05-02,73.16615295410156,1153700,0.0
2014-05-05,73.78842163085938,923100,0.0
2014-05-06,72.7422866821289,1115800,0.0
2014-05-07,71.35345458984375,1437300,0.0
2014-05-08,71.48872375488281,1008700,0.0
2014-05-09,71.53385162353516,1165300,0.0
2014-05-12,72.26432800292969,962300,0.0
2014-05-13,72.91363525390625,633000,0.0
2014-05-14,72.02081298828125,761500,0.0
2014-05-15,72.02081298828125,1288400,0.0
2014-05-16,74.80748748779297,2264900,0.0
2014-05-19,74.55496215820312,1124600,0.0
2014-05-20,73.8335189819336,661900,0.0
2014-05-21,74.46479034423828,695600,0.0
2014-05-22,74.69927215576172,574500,0.0
2014-05-23,74.41069793701172,760300,0.0
2014-05-27,75.2584228515625,1189400,0.0
2014-05-28,74.98786163330078,1201100,0.0
2014-05-29,75.5560073852539,797400,0.0
2014-05-30,75.87167358398438,1045400,0.0
2014-06-02,75.7003173828125,831600,0.0
2014-06-03,75.74541473388672,797900,0.0
2014-06-04,75.74541473388672,602800,0.0
2014-06-05,75.321533203125,632800,0.0
2014-06-06,74.84356689453125,1291800,0.0
2014-06-09,74.5008773803711,1494000,0.0
2014-06-10,74.80748748779297,1398000,0.0
2014-06-11,75.19529724121094,933000,0.0
2014-06-12,74.66320037841797,866800,0.0
2014-06-13,74.47382354736328,603900,0.0
2014-06-16,75.20429992675781,1145600,0.0
2014-06-17,75.63717651367188,906400,0.0
2014-06-18,77.52203369140625,1538100,0.0
2014-06-19,78.03608703613281,1775200,0.0
2014-06-20,78.89282989501953,1893200,0.0
2014-06-23,79.45196533203125,1599600,0.0
2014-06-24,79.40687561035156,1322600,0.0
2014-06-25,79.85780334472656,1578600,0.0
2014-06-26,79.45196533203125,1388400,0.0
2014-06-27,79.34374237060547,971700,0.0
2014-06-30,79.47901153564453,1651000,0.0
2014-07-01,79.70449829101562,1970600,0.0
2014-07-02,81.57127380371094,5699700,0.0
2014-07-03,82.20256805419922,1998500,0.0
2014-07-07,81.84184265136719,1363300,0.0
2014-07-08,81.408935546875,1539600,0.0
2014-07-09,81.27369689941406,1183500,0.0
2014-07-10,81.09330749511719,1391700,0.0
2014-07-11,80.68748474121094,856400,0.0
2014-07-14,81.07527160644531,891700,0.0
2014-07-15,79.91189575195312,1456100,0.0
2014-07-16,78.6763687133789,2676400,0.0
2014-07-17,77.74749755859375,999200,0.0
2014-07-18,78.9739990234375,943800,0.0
2014-07-21,78.62226867675781,704300,0.0
2014-07-22,78.9739990234375,664200,0.0
2014-07-23,78.57716369628906,700100,0.0
2014-07-24,78.68541717529297,948800,0.0
2014-07-25,78.06312561035156,625100,0.0
2014-07-28,77.62124633789062,858900,0.0
2014-07-29,77.6843490600586,842100,0.0
2014-07-30,76.33158874511719,1206800,0.0
2014-07-31,75.08708953857422,1472600,0.0
2014-08-01,75.38467407226562,1262100,0.0
2014-08-04,75.6462173461914,1069500,0.0
2014-08-05,75.02392578125,741300,0.0
2014-08-06,75.69129180908203,1060900,0.0
2014-08-07,75.13216400146484,589400,0.0
2014-08-08,76.10614013671875,578500,0.0
2014-08-11,76.70134735107422,833200,0.0
2014-08-12,77.31462860107422,899900,0.0
2014-08-13,77.44988250732422,793100,0.0
2014-08-14,77.1703109741211,507000,0.0
2014-08-15,78.88384246826172,1114100,0.0
2014-08-18,78.4599380493164,782100,0.0
2014-08-19,79.31668853759766,743400,0.0
2014-08-20,79.02810668945312,532300,0.0
2014-08-21,78.87479400634766,502200,0.0
2014-08-22,78.66736602783203,495600,0.0
2014-08-25,78.6763687133789,1059600,0.0
2014-08-26,78.66736602783203,504500,0.0
2014-08-27,78.7214584350586,420600,0.0
2014-08-28,78.53209686279297,441500,0.0
2014-08-29,78.54109191894531,531500,0.0
2014-09-02,79.18142700195312,1072600,0.0
2014-09-03,78.32465362548828,1109700,0.0
2014-09-04,78.5230712890625,1035400,0.0
2014-09-05,78.35171508789062,876600,0.0
2014-09-08,77.92784881591797,873000,0.0
2014-09-09,76.80057525634766,1098400,0.0
2014-09-10,77.72946166992188,592700,0.0
2014-09-11,77.92784881591797,748700,0.0
2014-09-12,77.46790313720703,447200,0.0
2014-09-15,78.41484832763672,1141300,0.0
2014-09-16,78.586181640625,1357400,0.0
2014-09-17,78.59523010253906,719900,0.0
2014-09-18,79.16336822509766,458600,0.0
2014-09-19,79.34374237060547,1037200,0.0
2014-09-22,78.82064819335938,670400,0.0
2014-09-23,77.92784881591797,790800,0.0
2014-09-24,79.3257064819336,1284000,0.0
2014-09-25,78.24351501464844,853200,0.0
2014-09-26,78.00900268554688,1358800,0.0
2014-09-29,77.8737564086914,1044600,0.0
2014-09-30,78.60423278808594,1232300,0.0
2014-10-01,76.89073181152344,2693900,0.0
2014-10-02,76.11515808105469,5602300,0.0
2014-10-03,78.37876892089844,2147300,0.0
2014-10-06,77.90078735351562,1821600,0.0
2014-10-07,76.67430114746094,1201800,0.0
2014-10-08,79.09123992919922,2176700,0.0
2014-10-09,77.90078735351562,2745300,0.0
2014-10-10,77.40480041503906,2155700,0.0
2014-10-13,75.97090148925781,1204500,0.0
2014-10-14,76.0791015625,1037300,0.0
2014-10-15,74.8976821899414,2328300,0.0
2014-10-16,74.02288818359375,1972600,0.0
2014-10-17,75.79952239990234,1475800,0.0
2014-10-20,76.71939849853516,1149100,0.0
2014-10-21,78.15332794189453,1304400,0.0
2014-10-22,78.37876892089844,1000100,0.0
2014-10-23,78.64031982421875,1055900,0.0
2014-10-24,79.61429595947266,936600,0.0
2014-10-27,79.6233139038086,1133100,0.0
2014-10-28,81.03018188476562,1321800,0.0
2014-10-29,80.41693115234375,1239200,0.0
2014-10-30,80.63337707519531,596100,0.0
2014-10-31,82.55429077148438,1225900,0.0
2014-11-03,82.91504669189453,1042500,0.0
2014-11-04,83.28478240966797,984200,0.0
2014-11-05,83.51025390625,727900,0.0
2014-11-06,84.34894561767578,778300,0.0
2014-11-07,84.37599182128906,868500,0.0
2014-11-10,84.65558624267578,725000,0.0
2014-11-11,84.62852478027344,693500,0.0
2014-11-12,84.79086303710938,1456100,0.0
2014-11-13,84.20466613769531,950400,0.0
2014-11-14,83.76276397705078,822700,0.0
2014-11-17,85.0073013305664,623400,0.0
2014-11-18,84.57440185546875,904200,0.0
2014-11-19,85.04337310791016,734100,0.0
2014-11-20,84.66461181640625,702400,0.0
2014-11-21,84.55638885498047,1252500,0.0
2014-11-24,84.9802474975586,893500,0.0
2014-11-25,84.89005279541016,1149100,0.0
2014-11-26,85.45820617675781,680800,0.0
2014-11-28,86.93721771240234,456100,0.0
2014-12-01,85.4311752319336,923600,0.0
2014-12-02,85.24180603027344,847000,0.0
2014-12-03,84.5293197631836,972800,0.0
2014-12-04,84.93515014648438,655700,0.0
2014-12-05,85.75582122802734,708000,0.0
2014-12-08,85.39510345458984,730900,0.0
2014-12-09,84.27678680419922,997900,0.0
2014-12-10,83.38396453857422,969200,0.0
2014-12-11,83.38396453857422,683800,0.0
2014-12-12,81.868896484375,882300,0.0
2014-12-15,81.50814819335938,1127400,0.0
2014-12-16,80.89488983154297,1008800,0.0
2014-12-17,84.0152359008789,1568800,0.0
2014-12-18,86.04440307617188,1221300,0.0
2014-12-19,85.49429321289062,1633400,0.0
2014-12-22,87.3881607055664,1001300,0.0
2014-12-23,89.40824127197266,1774700,0.0
2014-12-24,90.26500701904297,746200,0.0
2014-12-26,90.1297378540039,662700,0.0
2014-12-29,89.48041534423828,878500,0.0
2014-12-30,89.13770294189453,909000,0.0
2014-12-31,88.53347778320312,1041600,0.0
2015-01-02,87.92924499511719,1991700,0.0
2015-01-05,90.02149963378906,2422300,0.0
2015-01-06,90.59869384765625,3278800,0.0
2015-01-07,92.9344482421875,2156500,0.0
2015-01-08,97.07389831542969,3613700,0.0
2015-01-09,96.80333709716797,1559700,0.0
2015-01-12,96.46967315673828,1249900,0.0
2015-01-13,95.86541748046875,1623300,0.0
2015-01-14,97.7863540649414,2006700,0.0
2015-01-15,97.5608901977539,1056000,0.0
2015-01-16,100.64517211914062,2052200,0.0
2015-01-20,100.10408020019531,1289300,0.0
2015-01-21,99.68018341064453,2221200,0.0
2015-01-22,100.46480560302734,2453900,0.0
2015-01-23,99.75234985351562,858200,0.0
2015-01-26,100.7533950805664,921500,0.0
2015-01-27,100.36558532714844,707000,0.0
2015-01-28,99.46376037597656,772900,0.0
2015-01-29,100.80750274658203,1170100,0.0
2015-01-30,99.60806274414062,1058200,0.0
2015-02-02,100.37462615966797,844600,0.0
2015-02-03,100.39263916015625,1039300,0.0
2015-02-04,101.06000518798828,1355600,0.0
2015-02-05,101.60111999511719,810800,0.0
2015-02-06,101.82658386230469,1124900,0.0
2015-02-09,100.87963104248047,946800,0.0
2015-02-10,102.26849365234375,870100,0.0
2015-02-11,102.3857192993164,826300,0.0
2015-02-12,102.3676986694336,966500,0.0
2015-02-13,101.93479919433594,683000,0.0
2015-02-17,102.92681884765625,731500,0.0
2015-02-18,103.42283630371094,640500,0.0
2015-02-19,103.51300811767578,583200,0.0
2015-02-20,104.38780975341797,1010600,0.0
2015-02-23,103.66633605957031,860400,0.0
2015-02-24,104.35172271728516,1150500,0.0
2015-02-25,102.93583679199219,1154500,0.0
2015-02-26,104.41485595703125,614900,0.0
2015-02-27,103.45890045166016,718500,0.0
2015-03-02,104.59522247314453,667500,0.0
2015-03-03,103.8466796875,740100,0.0
2015-03-04,103.19737243652344,512600,0.0
2015-03-05,102.64724731445312,571800,0.0
2015-03-06,100.0229263305664,1154100,0.0
2015-03-09,103.91883087158203,1607500,0.0
2015-03-10,103.31462097167969,1146400,0.0
2015-03-11,104.26154327392578,1043900,0.0
2015-03-12,106.40790557861328,1285700,0.0
2015-03-13,105.01006317138672,917200,0.0
2015-03-16,105.85779571533203,1271200,0.0
2015-03-17,104.15331268310547,773800,0.0
2015-03-18,105.7315444946289,1391200,0.0
2015-03-19,104.64934539794922,622700,0.0
2015-03-20,106.64239501953125,1531800,0.0
2015-03-23,105.51509094238281,691100,0.0
2015-03-24,106.29969024658203,912900,0.0
2015-03-25,104.07213592529297,1003400,0.0
2015-03-26,103.54007720947266,631000,0.0
2015-03-27,103.24247741699219,1009700,0.0
2015-03-30,105.45196533203125,991500,0.0
2015-03-31,104.80265045166016,1161500,0.0
2015-04-01,104.81166076660156,1333500,0.0
2015-04-02,106.19145965576172,967100,0.0
2015-04-06,107.66145324707031,1434800,0.0
2015-04-07,106.66043090820312,907800,0.0
2015-04-08,107.47208404541016,1482700,0.0
2015-04-09,108.27474212646484,1953600,0.0
2015-04-10,109.75373077392578,1465100,0.0
2015-04-13,108.1484375,957500,0.0
2015-04-14,106.43495178222656,1072300,0.0
2015-04-15,105.98406219482422,715900,0.0
2015-04-16,105.83973693847656,639600,0.0
2015-04-17,104.59522247314453,679000,0.0
2015-04-20,105.02811431884766,538100,0.0
2015-04-21,105.77662658691406,1016600,0.0
2015-04-22,104.60424041748047,967700,0.0
2015-04-23,104.61325073242188,843800,0.0
2015-04-24,104.28857421875,685100,0.0
2015-04-27,104.93793487548828,820700,0.0
2015-04-28,105.62334442138672,812100,0.0
2015-04-29,104.84774017333984,850800,0.0
2015-04-30,104.55915069580078,1314900,0.0
2015-05-01,105.68646240234375,1142400,0.0
2015-05-04,105.80369567871094,990200,0.0
2015-05-05,104.64934539794922,1314400,0.0
2015-05-06,104.06156158447266,813200,0.31
2015-05-07,104.26953887939453,1285800,0.0
2015-05-08,105.18285369873047,853300,0.0
2015-05-11,105.99667358398438,1241700,0.0
2015-05-12,104.6041030883789,1029800,0.0
2015-05-13,104.54080200195312,771100,0.0
2015-05-14,106.25892639160156,1037800,0.0
2015-05-15,107.10890197753906,801600,0.0
2015-05-18,107.61528015136719,719100,0.0
2015-05-19,108.06739807128906,944500,0.0
2015-05-20,108.07646179199219,647100,0.0
2015-05-21,107.61528015136719,596000,0.0
2015-05-22,106.95518493652344,551400,0.0
2015-05-26,106.24080657958984,819600,0.0
2015-05-27,106.91901397705078,498600,0.0
2015-05-28,107.63336944580078,502300,0.0
2015-05-29,106.6025161743164,776300,0.0
2015-06-01,108.36579895019531,836800,0.0
2015-06-02,108.52857208251953,658100,0.0
2015-06-03,109.76741027832031,828300,0.0
2015-06-04,108.10357666015625,710400,0.0
2015-06-05,107.48869323730469,704400,0.0
2015-06-08,108.41101837158203,943400,0.0
2015-06-09,108.79081726074219,691500,0.0
2015-06-10,110.0929183959961,790800,0.0
2015-06-11,109.44188690185547,681000,0.0
2015-06-12,108.98069763183594,544600,0.0
2015-06-15,105.82485961914062,2333500,0.0
2015-06-16,106.47590637207031,1133100,0.0
2015-06-17,107.67855834960938,1212600,0.0
2015-06-18,108.75464630126953,1247200,0.0
2015-06-19,108.05838012695312,1260800,0.0
2015-06-22,108.11263275146484,1040300,0.0
2015-06-23,107.98603057861328,964700,0.0
2015-06-24,106.46685791015625,1084700,0.0
2015-06-25,106.40357971191406,1149400,0.0
2015-06-26,106.15943145751953,1437500,0.0
2015-06-29,104.53176879882812,873500,0.0
2015-06-30,104.91154479980469,1320100,0.0
2015-07-01,104.89347839355469,2579200,0.0
2015-07-02,105.87913513183594,1635300,0.0
2015-07-06,105.0924301147461,1484300,0.0
2015-07-07,106.24986267089844,1180000,0.0
2015-07-08,104.78495788574219,914900,0.0
2015-07-09,104.47750854492188,813400,0.0
2015-07-10,104.92965698242188,630200,0.0
2015-07-13,105.8338851928711,692400,0.0
2015-07-14,106.3855209350586,960500,0.0
2015-07-15,105.2913589477539,840300,0.0
2015-07-16,106.2860336303711,762200,0.0
2015-07-17,106.50304412841797,726300,0.0
2015-07-20,106.62964630126953,481300,0.0
2015-07-21,105.78870391845703,477300,0.0
2015-07-22,107.94082641601562,1051600,0.0
2015-07-23,106.30412292480469,642300,0.0
2015-07-24,105.28230285644531,668000,0.0
2015-07-27,106.10516357421875,998000,0.0
2015-07-28,106.46685791015625,752400,0.0
2015-07-29,107.27169036865234,692200,0.0
2015-07-30,107.60624694824219,753700,0.0
2015-07-31,108.52857208251953,1389300,0.0
2015-08-03,109.44188690185547,1233300,0.0
2015-08-04,109.63177490234375,989400,0.0
2015-08-05,111.53974914550781,837800,0.0
2015-08-06,112.290283203125,1254900,0.0
2015-08-07,111.98207092285156,865300,0.31
2015-08-10,112.3990249633789,971800,0.0
2015-08-11,113.37808227539062,958600,0.0
2015-08-12,113.541259765625,1473000,0.0
2015-08-13,115.6081314086914,1891300,0.0
2015-08-14,116.04324340820312,1162000,0.0
2015-08-17,116.49651336669922,963400,0.0
2015-08-18,117.57527160644531,1351500,0.0
2015-08-19,117.60247039794922,1198500,0.0
2015-08-20,116.64156341552734,1342100,0.0
2015-08-21,111.60132598876953,1955100,0.0
2015-08-24,108.12935638427734,3020400,0.0
2015-08-25,108.79113006591797,1635800,0.0
2015-08-26,113.20584869384766,3342000,0.0
2015-08-27,115.1639404296875,1718300,0.0
2015-08-28,115.97979736328125,1213300,0.0
2015-08-31,116.03419494628906,1584500,0.0
2015-09-01,115.78036499023438,2724800,0.0
2015-09-02,116.94071197509766,1609200,0.0
2015-09-03,116.94071197509766,1371900,0.0
2015-09-04,115.59906005859375,1446800,0.0
2015-09-08,117.08576965332031,1314500,0.0
2015-09-09,114.13959503173828,1507800,0.0
2015-09-10,115.49935150146484,883300,0.0
2015-09-11,115.49935150146484,1264000,0.0
2015-09-14,115.94354248046875,778400,0.0
2015-09-15,116.52373504638672,1223600,0.0
2015-09-16,118.89879608154297,2018200,0.0
2015-09-17,118.21891784667969,1411400,0.0
2015-09-18,115.44493865966797,3865100,0.0
2015-09-21,116.2336196899414,1276200,0.0
2015-09-22,115.3452377319336,905400,0.0
2015-09-23,116.07952880859375,606600,0.0
2015-09-24,115.2364730834961,589700,0.0
2015-09-25,117.68405151367188,1663700,0.0
2015-09-28,114.15772247314453,1311300,0.0
2015-09-29,111.95486450195312,1479700,0.0
2015-09-30,113.50502014160156,1438000,0.0
2015-10-01,115.76222229003906,1532500,0.0
2015-10-02,117.04948425292969,1124000,0.0
2015-10-05,119.8778305053711,1857600,0.0
2015-10-06,119.0438461303711,1494700,0.0
2015-10-07,121.99002075195312,3039400,0.0
2015-10-08,123.91181182861328,1986700,0.0
2015-10-09,124.09314727783203,1196200,0.0
2015-10-12,124.25629425048828,1209800,0.0
2015-10-13,122.39794921875,1320500,0.0
2015-10-14,121.1922836303711,1270000,0.0
2015-10-15,122.31635284423828,1384800,0.0
2015-10-16,122.46139526367188,1003400,0.0
2015-10-19,122.54300689697266,993900,0.0
2015-10-20,123.1956558227539,570000,0.0
2015-10-21,123.56735229492188,724700,0.0
2015-10-22,124.9271469116211,1298500,0.0
2015-10-23,123.4676284790039,1191700,0.0
2015-10-26,123.2863540649414,725300,0.0
2015-10-27,122.99625396728516,523200,0.0
2015-10-28,122.93279266357422,784000,0.0
2015-10-29,122.4795150756836,625100,0.0
2015-10-30,122.19853973388672,937100,0.0
2015-11-02,122.45233917236328,980400,0.0
2015-11-03,121.84498596191406,720500,0.0
2015-11-04,120.74807739257812,688500,0.0
2015-11-05,121.08428955078125,584300,0.31
2015-11-06,120.03935241699219,904900,0.0
2015-11-09,120.18475341796875,1093200,0.0
2015-11-10,122.4654312133789,2116300,0.0
2015-11-11,122.64713287353516,1006700,0.0
2015-11-12,121.19332122802734,964900,0.0
2015-11-13,120.12110900878906,584100,0.0
2015-11-16,122.90151977539062,1370800,0.0
2015-11-17,125.49114990234375,1733200,0.0
2015-11-18,125.65470123291016,1176600,0.0
2015-11-19,124.90054321289062,794800,0.0
2015-11-20,125.04585266113281,1443500,0.0
2015-11-23,129.098388671875,1815500,0.0
2015-11-24,128.42599487304688,1049600,0.0
2015-11-25,130.10699462890625,974800,0.0
2015-11-27,130.65219116210938,554000,0.0
2015-11-30,127.44469451904297,1953900,0.0
2015-12-01,129.79806518554688,1394400,0.0
2015-12-02,128.8803253173828,842600,0.0
2015-12-03,127.66276550292969,961100,0.0
2015-12-04,131.4517822265625,1081500,0.0
2015-12-07,128.84400939941406,1255700,0.0
2015-12-08,129.92523193359375,765500,0.0
2015-12-09,127.37200164794922,786600,0.0
2015-12-10,127.19026184082031,910000,0.0
2015-12-11,125.66378784179688,1275400,0.0
2015-12-14,125.10952758789062,1360600,0.0
2015-12-15,126.55426025390625,1138700,0.0
2015-12-16,129.89797973632812,1257400,0.0
2015-12-17,127.10852813720703,1072400,0.0
2015-12-18,125.90912628173828,4622100,0.0
2015-12-21,128.48049926757812,1074500,0.0
2015-12-22,129.59815979003906,1018300,0.0
2015-12-23,130.5613250732422,652300,0.0
2015-12-24,129.9616241455078,248500,0.0
2015-12-28,130.17965698242188,402000,0.0
2015-12-29,131.0701446533203,578200,0.0
2015-12-30,130.99745178222656,533600,0.0
2015-12-31,129.42550659179688,780100,0.0
2016-01-04,127.83538818359375,1765900,0.0
2016-01-05,130.49769592285156,1753500,0.0
2016-01-06,130.04335021972656,2334900,0.0
2016-01-07,135.94039916992188,4601900,0.0
2016-01-08,133.56887817382812,1695400,0.0
2016-01-11,133.61427307128906,1521500,0.0
2016-01-12,133.60525512695312,1317000,0.0
2016-01-13,130.9611358642578,1145300,0.0
2016-01-14,130.1614990234375,1861000,0.0
2016-01-15,129.70721435546875,2022700,0.0
2016-01-19,132.31497192382812,2069800,0.0
2016-01-20,131.87879943847656,2200600,0.0
2016-01-21,130.34323120117188,1710000,0.0
2016-01-22,135.16807556152344,2077400,0.0
2016-01-25,134.70468139648438,1608700,0.0
2016-01-26,134.82275390625,1463200,0.0
2016-01-27,132.76019287109375,1695000,0.0
2016-01-28,137.94851684570312,2443600,0.0
2016-01-29,138.54815673828125,2058800,0.0
2016-02-01,140.25645446777344,1553400,0.0
2016-02-02,138.57540893554688,1253200,0.0
2016-02-03,136.65821838378906,1831400,0.0
2016-02-04,133.5234832763672,3022600,0.0
2016-02-05,125.6107406616211,4864800,0.31
2016-02-08,122.87908172607422,4595500,0.0
2016-02-09,123.91710662841797,2175700,0.0
2016-02-10,126.38471221923828,1689300,0.0
2016-02-11,123.48006439208984,1746400,0.0
2016-02-12,125.68356323242188,1201700,0.0
2016-02-16,126.83089447021484,1396700,0.0
2016-02-17,129.30755615234375,1796400,0.0
2016-02-18,127.77786254882812,1186700,0.0
2016-02-19,127.03118133544922,1309500,0.0
2016-02-22,128.023681640625,1584600,0.0
2016-02-23,126.99478149414062,1358000,0.0
2016-02-24,126.63966369628906,1485300,0.0
2016-02-25,130.79177856445312,1911000,0.0
2016-02-26,129.343994140625,1332500,0.0
2016-02-29,128.77944946289062,1044600,0.0
2016-03-01,131.5930938720703,1250100,0.0
2016-03-02,130.9192657470703,1218200,0.0
2016-03-03,131.52932739257812,1145500,0.0
2016-03-04,131.0284881591797,1282400,0.0
2016-03-07,126.30278015136719,2861400,0.0
2016-03-08,127.45006561279297,1472300,0.0
2016-03-09,127.73231506347656,1248900,0.0
2016-03-10,127.93267059326172,1080000,0.0
2016-03-11,129.3531494140625,1293100,0.0
2016-03-14,129.2073974609375,2100900,0.0
2016-03-15,131.2379608154297,1234100,0.0
2016-03-16,131.6112518310547,901300,0.0
2016-03-17,133.70555114746094,1247700,0.0
2016-03-18,133.88766479492188,2678900,0.0
2016-03-21,134.03335571289062,1164600,0.0
2016-03-22,136.0547637939453,1474400,0.0
2016-03-23,136.68304443359375,1808200,0.0
2016-03-24,136.4918212890625,1566000,0.0
2016-03-28,136.0457000732422,1051300,0.0
2016-03-29,136.31884765625,1716200,0.0
