Date,Close,Volume,Dividends
2016-03-30,138.03976440429688,1406100,0.0
2016-03-31,137.5753936767578,1370800,0.0
2016-04-01,139.02316284179688,1415300,0.0
2016-04-04,137.92141723632812,1682000,0.0
2016-04-05,137.82130432128906,2194200,0.0
2016-04-06,145.99801635742188,4172300,0.0
2016-04-07,143.29367065429688,2551100,0.0
2016-04-08,144.78700256347656,1341500,0.0
2016-04-11,143.38470458984375,1202200,0.0
2016-04-12,142.91123962402344,1447200,0.0
2016-04-13,142.0917205810547,2401100,0.0
2016-04-14,142.8110809326172,1237300,0.0
2016-04-15,142.69271850585938,1290600,0.0
2016-04-18,143.91282653808594,1181500,0.0
2016-04-19,143.22999572753906,1536700,0.0
2016-04-20,142.05532836914062,846000,0.0
2016-04-21,141.28134155273438,1188800,0.0
2016-04-22,140.9990997314453,1293800,0.0
2016-04-25,142.8110809326172,961000,0.0
2016-04-26,142.27386474609375,703400,0.0
2016-04-27,142.62896728515625,863400,0.0
2016-04-28,141.66380310058594,782500,0.0
2016-04-29,142.100830078125,858200,0.0
2016-05-02,143.65789794921875,916000,0.0
2016-05-03,144.31350708007812,1147700,0.0
2016-05-04,144.62310791015625,1195600,0.0
2016-05-05,144.9508819580078,1279200,0.0
2016-05-06,145.68113708496094,1085800,0.4
2016-05-09,147.06869506835938,1020100,0.0
2016-05-10,149.26864624023438,1614400,0.0
2016-05-11,148.73916625976562,1596800,0.0
2016-05-12,147.78981018066406,1056000,0.0
2016-05-13,147.3973388671875,1388900,0.0
2016-05-16,148.3649139404297,707100,0.0
2016-05-17,144.36666870117188,1523700,0.0
2016-05-18,141.01651000976562,3098800,0.0
2016-05-19,142.48619079589844,1248000,0.0
2016-05-20,140.66961669921875,2329700,0.0
2016-05-23,140.84307861328125,1042000,0.0
2016-05-24,143.95582580566406,1229500,0.0
2016-05-25,143.22561645507812,977500,0.0
2016-05-26,144.18406677246094,1042800,0.0
2016-05-27,144.07452392578125,820500,0.0
2016-05-31,139.8024444580078,3243500,0.0
2016-06-01,140.40489196777344,1731800,0.0
2016-06-02,140.71522521972656,1008300,0.0
2016-06-03,140.03065490722656,1000300,0.0
2016-06-06,141.58245849609375,1093100,0.0
2016-06-07,137.94024658203125,3686700,0.0
2016-06-08,140.63311767578125,1952600,0.0
2016-06-09,140.66961669921875,1136700,0.0
2016-06-10,140.03065490722656,970100,0.0
2016-06-13,139.5559844970703,1238900,0.0
2016-06-14,143.42640686035156,2706600,0.0
2016-06-15,142.62310791015625,1193500,0.0
2016-06-16,143.09779357910156,970100,0.0
2016-06-17,140.6239776611328,1941300,0.0
2016-06-20,140.87954711914062,1421500,0.0
2016-06-21,141.34512329101562,1203500,0.0
2016-06-22,140.25881958007812,1417700,0.0
2016-06-23,142.3948974609375,1200500,0.0
2016-06-24,139.23646545410156,3791500,0.0
2016-06-27,139.75680541992188,1491600,0.0
2016-06-28,143.9102020263672,2338000,0.0
2016-06-29,145.49864196777344,2480000,0.0
2016-06-30,150.98480224609375,4467700,0.0
2016-07-01,149.350830078125,1919700,0.0
2016-07-05,151.44119262695312,1574900,0.0
2016-07-06,150.93003845214844,1767600,0.0
2016-07-07,151.54164123535156,1438300,0.0
2016-07-08,151.5233917236328,1017100,0.0
2016-07-11,149.89849853515625,1337700,0.0
2016-07-12,149.46034240722656,1384700,0.0
2016-07-13,149.26864624023438,990900,0.0
2016-07-14,148.71182250976562,1001200,0.0
2016-07-15,148.87612915039062,931100,0.0
2016-07-18,148.90347290039062,680900,0.0
2016-07-19,149.71591186523438,861900,0.0
2016-07-20,151.84286499023438,1263200,0.0
2016-07-21,150.97569274902344,944900,0.0
2016-07-22,153.04782104492188,835300,0.0
2016-07-25,151.8246307373047,527100,0.0
2016-07-26,150.97569274902344,750800,0.0
2016-07-27,148.76658630371094,1264500,0.0
2016-07-28,149.33251953125,815100,0.0
2016-07-29,150.28189086914062,801200,0.0
2016-08-01,149.64291381835938,947000,0.0
2016-08-02,148.4562225341797,948500,0.0
2016-08-03,148.5201416015625,632900,0.0
2016-08-04,149.35989379882812,680600,0.0
2016-08-05,148.86700439453125,873900,0.0
2016-08-08,148.83950805664062,569000,0.4
2016-08-09,150.6697235107422,826700,0.0
2016-08-10,152.00575256347656,760600,0.0
2016-08-11,151.11813354492188,635000,0.0
2016-08-12,151.45669555664062,740600,0.0
2016-08-15,150.989990234375,687200,0.0
2016-08-16,150.5050048828125,652200,0.0
2016-08-17,151.25538635253906,599300,0.0
2016-08-18,151.23709106445312,1057000,0.0
2016-08-19,151.4475555419922,598000,0.0
2016-08-22,151.70379638671875,815000,0.0
2016-08-23,152.2436981201172,586300,0.0
2016-08-24,152.4633331298828,694000,0.0
2016-08-25,152.5364990234375,868900,0.0
2016-08-26,151.5299072265625,805500,0.0
2016-08-29,152.63719177246094,674400,0.0
2016-08-30,152.04232788085938,855800,0.0
2016-08-31,150.12066650390625,1247900,0.0
2016-09-01,150.80697631835938,622700,0.0
2016-09-02,152.82015991210938,545900,0.0
2016-09-06,152.68292236328125,790100,0.0
2016-09-07,151.89598083496094,744000,0.0
2016-09-08,151.49327087402344,1073800,0.0
2016-09-09,148.5649871826172,1282400,0.0
2016-09-12,150.8710174560547,1013800,0.0
2016-09-13,147.61331176757812,1545200,0.0
2016-09-14,148.81211853027344,822300,0.0
2016-09-15,152.33518981933594,1355300,0.0
2016-09-16,150.63308715820312,1744900,0.0
2016-09-19,148.86700439453125,1320600,0.0
2016-09-20,149.0225830078125,794200,0.0
2016-09-21,151.71286010742188,1050000,0.0
2016-09-22,151.92340087890625,1063700,0.0
2016-09-23,152.48162841796875,711400,0.0
2016-09-26,151.520751953125,911900,0.0
2016-09-27,151.86846923828125,978000,0.0
2016-09-28,151.26455688476562,982200,0.0
2016-09-29,149.77294921875,1001700,0.0
2016-09-30,152.35350036621094,1659700,0.0
2016-10-03,151.45669555664062,1240400,0.0
2016-10-04,151.7677764892578,1502400,0.0
2016-10-05,154.2843017578125,4498600,0.0
2016-10-06,156.5080108642578,2157700,0.0
2016-10-07,154.5039520263672,1751000,0.0
2016-10-10,156.70016479492188,1309100,0.0
2016-10-11,155.3000946044922,1200000,0.0
2016-10-12,155.56549072265625,849500,0.0
2016-10-13,154.595458984375,993300,0.0
2016-10-14,155.07135009765625,890900,0.0
2016-10-17,152.93917846679688,1516500,0.0
2016-10-18,153.00318908691406,689000,0.0
2016-10-19,153.1404571533203,991900,0.0
2016-10-20,152.79275512695312,1079700,0.0
2016-10-21,153.1953887939453,951300,0.0
2016-10-24,155.1719970703125,1039100,0.0
2016-10-25,153.86337280273438,834900,0.0
2016-10-26,152.37176513671875,854000,0.0
2016-10-27,151.5665283203125,585800,0.0
2016-10-28,151.92340087890625,2021000,0.0
2016-10-31,152.92999267578125,931400,0.0
2016-11-01,149.57162475585938,1566900,0.0
2016-11-02,149.80039978027344,1363800,0.0
2016-11-03,146.47860717773438,1781400,0.0
2016-11-04,146.40521240234375,1634300,0.4
2016-11-07,152.221435546875,1937300,0.0
2016-11-08,152.7902069091797,1465800,0.0
2016-11-09,141.19447326660156,7633900,0.0
2016-11-10,140.2403564453125,5944700,0.0
2016-11-11,139.800048828125,2771200,0.0
2016-11-14,135.71768188476562,3434900,0.0
2016-11-15,139.8367156982422,3453100,0.0
2016-11-16,140.67156982421875,2000900,0.0
2016-11-17,142.01095581054688,1517500,0.0
2016-11-18,142.34120178222656,1875600,0.0
2016-11-21,144.386962890625,1742200,0.0
2016-11-22,143.57969665527344,1430400,0.0
2016-11-23,141.7999725341797,1297900,0.0
2016-11-25,143.49708557128906,594000,0.0
2016-11-28,143.3595428466797,980900,0.0
2016-11-29,142.9283447265625,1338200,0.0
2016-11-30,138.65328979492188,3313700,0.0
2016-12-01,133.33250427246094,3603600,0.0
2016-12-02,133.95639038085938,2641400,0.0
2016-12-05,136.58006286621094,2010700,0.0
2016-12-06,135.75442504882812,1573300,0.0
2016-12-07,137.51577758789062,1650800,0.0
2016-12-08,138.60745239257812,1262600,0.0
2016-12-09,140.19454956054688,1575300,0.0
2016-12-12,140.7357635498047,1097000,0.0
2016-12-13,142.3870849609375,1376200,0.0
2016-12-14,142.7356719970703,1669300,0.0
2016-12-15,143.33197021484375,1225700,0.0
2016-12-16,144.73556518554688,2441200,0.0
2016-12-19,143.81820678710938,1580700,0.0
2016-12-20,138.02037048339844,3201300,0.0
2016-12-21,139.17625427246094,1274400,0.0
2016-12-22,136.45156860351562,2416100,0.0
2016-12-23,138.3321990966797,1247300,0.0
2016-12-27,138.65328979492188,757400,0.0
2016-12-28,139.800048828125,1019800,0.0
2016-12-29,141.03851318359375,947600,0.0
2016-12-30,140.64405822753906,1145200,0.0
2017-01-03,141.96507263183594,1991400,0.0
2017-01-04,144.9374237060547,2972300,0.0
2017-01-05,134.62603759765625,10511800,0.0
2017-01-06,137.09376525878906,4441900,0.0
2017-01-09,137.85519409179688,2129600,0.0
2017-01-10,136.91026306152344,2152800,0.0
2017-01-11,136.69012451171875,1835800,0.0
2017-01-12,135.341552734375,1973700,0.0
2017-01-13,136.94700622558594,1721700,0.0
2017-01-17,141.0293426513672,3708600,0.0
2017-01-18,138.04783630371094,2263100,0.0
2017-01-19,137.2313995361328,1560100,0.0
2017-01-20,137.68092346191406,1973800,0.0
2017-01-23,139.02944946289062,2470200,0.0
2017-01-24,140.40554809570312,1899500,0.0
2017-01-25,141.35963439941406,2177500,0.0
2017-01-26,137.57997131347656,2790500,0.0
2017-01-27,136.6167449951172,2712500,0.0
2017-01-30,136.08465576171875,1566300,0.0
2017-01-31,137.3873291015625,1793900,0.0
2017-02-01,137.46987915039062,1700800,0.0
2017-02-02,136.93780517578125,1290500,0.0
2017-02-03,136.7543182373047,1671500,0.0
2017-02-06,137.3965301513672,940200,0.0
2017-02-07,139.8156280517578,1116500,0.4
2017-02-08,142.1888427734375,2274900,0.0
2017-02-09,143.24668884277344,2347500,0.0
2017-02-10,142.98910522460938,1555600,0.0
2017-02-13,143.0259552001953,1969200,0.0
2017-02-14,143.3938751220703,1160200,0.0
2017-02-15,143.68824768066406,941400,0.0
2017-02-16,145.80384826660156,2291800,0.0
2017-02-17,148.3885955810547,2435200,0.0
2017-02-21,147.25723266601562,2186300,0.0
2017-02-22,147.35836791992188,1160800,0.0
2017-02-23,141.28741455078125,3591900,0.0
2017-02-24,146.11660766601562,4422500,0.0
2017-02-27,145.15077209472656,1918700,0.0
2017-02-28,146.07977294921875,1528600,0.0
2017-03-01,146.81565856933594,1523800,0.0
2017-03-02,145.73023986816406,961700,0.0
2017-03-03,146.0338134765625,1364800,0.0
2017-03-06,145.15077209472656,1382500,0.0
2017-03-07,144.60806274414062,1460700,0.0
2017-03-08,143.84458923339844,1416800,0.0
2017-03-09,143.30186462402344,990000,0.0
2017-03-10,144.9299774169922,999900,0.0
2017-03-13,145.69346618652344,1251400,0.0
2017-03-14,146.36497497558594,1030100,0.0
2017-03-15,149.1244354248047,1773600,0.0
2017-03-16,149.05087280273438,1044800,0.0
2017-03-17,148.78408813476562,2301000,0.0
2017-03-20,149.52001953125,814800,0.0
2017-03-21,151.41485595703125,2345700,0.0
2017-03-22,151.03775024414062,920700,0.0
2017-03-23,149.67640686035156,1056500,0.0
2017-03-24,150.90892028808594,1151600,0.0
2017-03-27,150.5594024658203,1288900,0.0
2017-03-28,149.40956115722656,1225900,0.0
2017-03-29,150.56861877441406,820900,0.0
2017-03-30,149.41883850097656,1028900,0.0
2017-03-31,149.0785369873047,1229600,0.0
2017-04-03,148.70135498046875,1283100,0.0
2017-04-04,148.56336975097656,1205100,0.0
2017-04-05,148.46217346191406,1858900,0.0
2017-04-06,158.0009002685547,5960200,0.0
2017-04-07,156.7131805419922,2584900,0.0
2017-04-10,157.54104614257812,1453400,0.0
2017-04-11,156.69479370117188,1030800,0.0
2017-04-12,156.3360137939453,1234600,0.0
2017-04-13,155.40699768066406,1358800,0.0
2017-04-17,156.48316955566406,1342200,0.0
2017-04-18,158.40570068359375,1231500,0.0
2017-04-19,158.15728759765625,1030400,0.0
2017-04-20,159.0863494873047,966300,0.0
2017-04-21,158.29527282714844,992800,0.0
2017-04-24,159.15994262695312,1074200,0.0
2017-04-25,158.70921325683594,1410700,0.0
2017-04-26,156.8143310546875,1978400,0.0
2017-04-27,157.34783935546875,1088400,0.0
2017-04-28,158.70921325683594,1083700,0.0
2017-05-01,158.27691650390625,538800,0.0
2017-05-02,160.585693359375,1521000,0.0
2017-05-03,159.81301879882812,853600,0.0
2017-05-04,162.9956817626953,1338000,0.0
2017-05-05,164.2006378173828,1224600,0.0
2017-05-08,165.61212158203125,1149400,0.52
2017-05-09,163.99771118164062,1126500,0.0
2017-05-10,163.81320190429688,937200,0.0
2017-05-11,164.47738647460938,1043600,0.0
2017-05-12,164.73573303222656,607000,0.0
2017-05-15,166.31321716308594,1195000,0.0
2017-05-16,168.09371948242188,2515100,0.0
2017-05-17,166.6822509765625,1087600,0.0
2017-05-18,166.829833984375,1262300,0.0
2017-05-19,168.76715087890625,1043300,0.0
2017-05-22,169.87417602539062,1213000,0.0
2017-05-23,166.84832763671875,2984100,0.0
2017-05-24,164.97557067871094,2613600,0.0
2017-05-25,166.18408203125,1606900,0.0
2017-05-26,166.9128875732422,583000,0.0
2017-05-30,166.52545166015625,1416500,0.0
2017-05-31,168.5918731689453,1577700,0.0
2017-06-01,170.381591796875,1044100,0.0
2017-06-02,170.45538330078125,758300,0.0
2017-06-05,170.2155303955078,716800,0.0
2017-06-06,171.4332733154297,1140400,0.0
2017-06-07,170.24319458007812,1139700,0.0
2017-06-08,169.2376708984375,1190200,0.0
2017-06-09,166.9774627685547,1474200,0.0
2017-06-12,165.2615966796875,1975100,0.0
2017-06-13,165.6398162841797,1193600,0.0
2017-06-14,165.9626922607422,1340800,0.0
2017-06-15,166.33172607421875,785300,0.0
2017-06-16,166.86679077148438,1108800,0.0
2017-06-19,169.08084106445312,1174100,0.0
2017-06-20,170.25244140625,1052400,0.0
2017-06-21,170.206298828125,926800,0.0
2017-06-22,169.84646606445312,852700,0.0
2017-06-23,170.27088928222656,1100000,0.0
2017-06-26,168.3335723876953,1187500,0.0
2017-06-27,168.15826416015625,1302000,0.0
2017-06-28,169.4498291015625,2145500,0.0
2017-06-29,177.85403442382812,6167200,0.0
2017-06-30,178.72119140625,3097500,0.0
2017-07-03,176.87619018554688,969100,0.0
2017-07-05,178.896484375,1450500,0.0
2017-07-06,178.74891662597656,1187000,0.0
2017-07-07,178.52752685546875,723500,0.0
2017-07-10,178.8042449951172,914300,0.0
2017-07-11,178.86883544921875,873300,0.0
2017-07-12,181.8301544189453,1592000,0.0
2017-07-13,181.04598999023438,955900,0.0
2017-07-14,182.95565795898438,736200,0.0
2017-07-17,181.368896484375,1817700,0.0
2017-07-18,181.90394592285156,1541200,0.0
2017-07-19,182.93716430664062,986800,0.0
2017-07-20,182.7711181640625,1575800,0.0
2017-07-21,183.14016723632812,707900,0.0
2017-07-24,180.81532287597656,1285200,0.0
2017-07-25,178.6658477783203,1488000,0.0
2017-07-26,178.39837646484375,1636400,0.0
2017-07-27,179.39468383789062,1627300,0.0
2017-07-28,179.5146026611328,807800,0.0
2017-07-31,178.3706512451172,1528300,0.0
2017-08-01,179.66221618652344,1551100,0.0
2017-08-02,178.5182647705078,1746800,0.0
2017-08-03,178.08470153808594,749700,0.0
2017-08-04,178.8042449951172,744100,0.0
2017-08-07,180.34901428222656,773800,0.52
2017-08-08,180.08078002929688,878100,0.0
2017-08-09,180.73753356933594,937300,0.0
2017-08-10,180.09002685546875,1036500,0.0
2017-08-11,180.97804260253906,897800,0.0
2017-08-14,182.4025421142578,941300,0.0
2017-08-15,183.79930114746094,775600,0.0
2017-08-16,183.67906188964844,866400,0.0
2017-08-17,182.30084228515625,780400,0.0
2017-08-18,183.04080200195312,776100,0.0
2017-08-21,183.26278686523438,702300,0.0
2017-08-22,181.98629760742188,941000,0.0
2017-08-23,181.97706604003906,418200,0.0
2017-08-24,182.11582946777344,1267500,0.0
2017-08-25,183.44781494140625,689200,0.0
2017-08-28,183.04080200195312,1336100,0.0
2017-08-29,183.5218048095703,715900,0.0
2017-08-30,184.57627868652344,1127300,0.0
2017-08-31,185.0943145751953,1937500,0.0
2017-09-01,185.21458435058594,992600,0.0
2017-09-05,186.0100555419922,1074400,0.0
2017-09-06,187.33282470703125,2060000,0.0
2017-09-07,187.04608154296875,814800,0.0
2017-09-08,187.21263122558594,846500,0.0
2017-09-11,188.42434692382812,1015500,0.0
2017-09-12,189.27532958984375,1287100,0.0
2017-09-13,189.1181182861328,1191400,0.0
2017-09-14,189.05335998535156,812500,0.0
2017-09-15,188.14683532714844,1399000,0.0
2017-09-18,188.60935974121094,828500,0.0
2017-09-19,187.15707397460938,1200600,0.0
2017-09-20,186.6390838623047,831900,0.0
2017-09-21,185.94532775878906,645500,0.0
2017-09-22,186.67611694335938,736800,0.0
2017-09-25,185.56610107421875,628200,0.0
2017-09-26,185.4181365966797,1309600,0.0
2017-09-27,184.8168182373047,1283300,0.0
2017-09-28,184.35435485839844,1906800,0.0
2017-09-29,184.49310302734375,1253800,0.0
2017-10-02,184.40054321289062,2017400,0.0
2017-10-03,184.1508331298828,1960000,0.0
2017-10-04,186.0933380126953,3141400,0.0
2017-10-05,193.55816650390625,4951900,0.0
2017-10-06,194.35365295410156,1776900,0.0
2017-10-09,192.57766723632812,745600,0.0
2017-10-10,192.36488342285156,1670000,0.0
2017-10-11,192.16140747070312,972300,0.0
2017-10-12,191.84690856933594,1321700,0.0
2017-10-13,192.91990661621094,1011600,0.0
2017-10-16,194.6681671142578,1218300,0.0
2017-10-17,197.6189727783203,2758600,0.0
2017-10-18,195.9076385498047,1255100,0.0
2017-10-19,196.0834197998047,977600,0.0
2017-10-20,195.40821838378906,1191500,0.0
2017-10-23,195.83372497558594,598800,0.0
2017-10-24,196.7032012939453,1092300,0.0
2017-10-25,196.5459442138672,900400,0.0
2017-10-26,195.86141967773438,836100,0.0
2017-10-27,196.00942993164062,801400,0.0
2017-10-30,197.02696228027344,1082400,0.0
2017-10-31,202.66021728515625,1727300,0.0
2017-11-01,199.80197143554688,1152700,0.0
2017-11-02,198.24794006347656,1043300,0.0
2017-11-03,199.7187042236328,853200,0.0
2017-11-06,200.09890747070312,789600,0.52
2017-11-07,199.8021697998047,1556200,0.0
2017-11-08,201.7957000732422,1757500,0.0
2017-11-09,202.2593231201172,616300,0.0
2017-11-10,202.7600555419922,672100,0.0
2017-11-13,204.697998046875,885400,0.0
2017-11-14,202.22227478027344,1064600,0.0
2017-11-15,201.35995483398438,1254600,0.0
2017-11-16,201.5268096923828,1233800,0.0
2017-11-17,200.55322265625,880400,0.0
2017-11-20,201.74937438964844,1108000,0.0
2017-11-21,203.77076721191406,860800,0.0
2017-11-22,204.41058349609375,616600,0.0
2017-11-24,205.736572265625,303000,0.0
2017-11-27,204.1045684814453,812000,0.0
2017-11-28,204.01185607910156,1117900,0.0
2017-11-29,198.76365661621094,1560100,0.0
2017-11-30,201.7586669921875,1542100,0.0
2017-12-01,202.69520568847656,1082200,0.0
2017-12-04,200.59954833984375,1699300,0.0
2017-12-05,201.04469299316406,1123600,0.0
2017-12-06,201.14666748046875,964200,0.0
2017-12-07,201.07249450683594,886300,0.0
2017-12-08,202.12026977539062,1342600,0.0
2017-12-11,203.4091339111328,1357100,0.0
2017-12-12,204.00254821777344,1693800,0.0
2017-12-13,202.67660522460938,1104800,0.0
2017-12-14,206.54322814941406,1319800,0.0
2017-12-15,208.11026000976562,2446400,0.0
2017-12-18,206.23724365234375,1453100,0.0
2017-12-19,206.98826599121094,1366700,0.0
2017-12-20,207.24789428710938,1193100,0.0
2017-12-21,208.25857543945312,977000,0.0
2017-12-22,207.52610778808594,949700,0.0
2017-12-26,209.10238647460938,1545600,0.0
2017-12-27,209.53819274902344,1348000,0.0
2017-12-28,211.39268493652344,1866500,0.0
2017-12-29,211.9397430419922,1827900,0.0
2018-01-02,210.07603454589844,2346900,0.0
2018-01-03,210.94761657714844,1715100,0.0
2018-01-04,209.362060546875,2784500,0.0
2018-01-05,203.88201904296875,10175300,0.0
2018-01-08,201.06321716308594,4978400,0.0
2018-01-09,205.92198181152344,2331400,0.0
2018-01-10,203.39987182617188,3418500,0.0
2018-01-11,203.1124725341797,2096000,0.0
2018-01-12,201.69374084472656,4266200,0.0
2018-01-16,201.91629028320312,2205200,0.0
2018-01-17,203.27005004882812,1924000,0.0
2018-01-18,201.48048400878906,1962600,0.0
2018-01-19,202.39845275878906,2235200,0.0
2018-01-22,203.36276245117188,1699000,0.0
2018-01-23,204.71658325195312,1609900,0.0
2018-01-24,205.87562561035156,2354800,0.0
2018-01-25,205.20799255371094,1429300,0.0
2018-01-26,207.36846923828125,1329300,0.0
2018-01-29,204.67945861816406,1304500,0.0
2018-01-30,204.03965759277344,1006100,0.0
2018-01-31,203.50184631347656,1670400,0.0
2018-02-01,204.63308715820312,986000,0.0
2018-02-02,200.1823272705078,1745200,0.0
2018-02-05,195.64810180664062,1994600,0.0
2018-02-06,200.55322265625,2718300,0.0
2018-02-07,198.56893920898438,1791700,0.0
2018-02-08,194.01438903808594,2242700,0.52
2018-02-09,195.43650817871094,2881800,0.0
2018-02-12,197.99264526367188,3131600,0.0
2018-02-13,198.42022705078125,1411700,0.0
2018-02-14,198.91285705566406,1204800,0.0
2018-02-15,201.52476501464844,1487400,0.0
2018-02-16,203.97865295410156,1499300,0.0
2018-02-20,202.0081024169922,1020500,0.0
2018-02-21,198.71762084960938,2879500,0.0
2018-02-22,198.08560180664062,1583400,0.0
2018-02-23,202.12893676757812,1498600,0.0
2018-02-26,202.6680145263672,1148700,0.0
2018-02-27,202.67733764648438,2150000,0.0
2018-02-28,200.2884979248047,1314100,0.0
2018-03-01,200.72535705566406,1541300,0.0
2018-03-02,204.3411407470703,1643400,0.0
2018-03-05,204.043701171875,1042400,0.0
2018-03-06,206.869384765625,1200900,0.0
2018-03-07,208.12417602539062,1384500,0.0
2018-03-08,211.64697265625,1553100,0.0
2018-03-09,214.1008758544922,1766600,0.0
2018-03-12,213.92430114746094,1760000,0.0
2018-03-13,211.8700408935547,1119200,0.0
2018-03-14,211.3588409423828,672200,0.0
2018-03-15,210.89410400390625,1048900,0.0
2018-03-16,212.42776489257812,1263500,0.0
2018-03-19,210.3921661376953,891300,0.0
2018-03-20,211.56332397460938,982500,0.0
2018-03-21,210.1319122314453,1350500,0.0
2018-03-22,208.42161560058594,1101400,0.0
2018-03-23,205.34495544433594,2232800,0.0
2018-03-26,204.815185546875,1839800,0.0
2018-03-27,203.06771850585938,1851600,0.0
2018-03-28,204.94529724121094,1836600,0.0
2018-03-29,211.85150146484375,4307500,0.0
2018-04-02,212.0745849609375,2385200,0.0
2018-04-03,209.22103881835938,2757000,0.0
2018-04-04,210.485107421875,1882300,0.0
2018-04-05,213.7197723388672,1900900,0.0
2018-04-06,211.17295837402344,1681800,0.0
2018-04-09,210.26206970214844,1155100,0.0
2018-04-10,210.1319122314453,870800,0.0
2018-04-11,209.55560302734375,1311100,0.0
2018-04-12,208.4123077392578,1177700,0.0
2018-04-13,208.10557556152344,1261300,0.0
2018-04-16,211.01492309570312,951700,0.0
2018-04-17,215.08612060546875,1530900,0.0
2018-04-18,215.79257202148438,1595300,0.0
2018-04-19,213.43162536621094,1123600,0.0
2018-04-20,211.5354766845703,1183200,0.0
2018-04-23,212.16754150390625,880000,0.0
2018-04-24,210.2806854248047,1025100,0.0
2018-04-25,210.87550354003906,828200,0.0
2018-04-26,212.6043701171875,774000,0.0
2018-04-27,217.7073516845703,1410400,0.0
2018-04-30,216.69419860839844,1341400,0.0
2018-05-01,213.48739624023438,954800,0.0
2018-05-02,210.81044006347656,2866300,0.0
2018-05-03,208.27291870117188,1256100,0.0
2018-05-04,205.67959594726562,1962200,0.0
2018-05-07,208.02197265625,1395200,0.0
2018-05-08,205.84693908691406,1424300,0.0
2018-05-09,207.01266479492188,1264300,0.74
2018-05-10,205.53915405273438,1631000,0.0
2018-05-11,205.3899688720703,1167400,0.0
2018-05-14,206.87281799316406,1739100,0.0
2018-05-15,206.82615661621094,1169700,0.0
2018-05-16,206.53704833984375,934500,0.0
2018-05-17,207.1805419921875,820900,0.0
2018-05-18,205.45516967773438,1676700,0.0
2018-05-21,204.55992126464844,1186000,0.0
2018-05-22,201.37037658691406,2164300,0.0
2018-05-23,201.98593139648438,1475700,0.0
2018-05-24,202.34030151367188,1244500,0.0
2018-05-25,202.2003631591797,994300,0.0
2018-05-29,204.93296813964844,1594300,0.0
2018-05-30,209.6892852783203,1705100,0.0
2018-05-31,208.04788208007812,1302500,0.0
2018-06-01,207.7401123046875,1586800,0.0
2018-06-04,210.61257934570312,1609000,0.0
2018-06-05,210.09030151367188,1283500,0.0
2018-06-06,209.24163818359375,1660700,0.0
2018-06-07,208.46754455566406,1070600,0.0
2018-06-08,211.9648895263672,1072400,0.0
2018-06-11,210.85508728027344,1025100,0.0
2018-06-12,214.23114013671875,1532300,0.0
2018-06-13,213.78347778320312,996100,0.0
2018-06-14,216.53469848632812,1098300,0.0
2018-06-15,217.31808471679688,2371600,0.0
2018-06-18,216.60934448242188,1082400,0.0
2018-06-19,216.2268829345703,880800,0.0
2018-06-20,215.9005126953125,975400,0.0
2018-06-21,215.76992797851562,940700,0.0
2018-06-22,215.91917419433594,1306200,0.0
2018-06-25,212.67364501953125,1373500,0.0
2018-06-26,214.1751708984375,1232400,0.0
2018-06-27,213.95135498046875,1845000,0.0
2018-06-28,216.67457580566406,2090900,0.0
2018-06-29,204.1215362548828,10214900,0.0
2018-07-02,201.36102294921875,3523600,0.0
2018-07-03,200.50302124023438,1205900,0.0
2018-07-05,201.2024688720703,1530300,0.0
2018-07-06,200.4936981201172,1480600,0.0
2018-07-09,203.58999633789062,1645200,0.0
2018-07-10,203.29153442382812,1083300,0.0
2018-07-11,202.7040252685547,979700,0.0
2018-07-12,202.86253356933594,1100900,0.0
