Date,Close,Volume,Dividends
2018-07-13,200.97866821289062,1962600,0.0
2018-07-16,199.06678771972656,2234700,0.0
2018-07-17,199.4398193359375,1931600,0.0
2018-07-18,199.91549682617188,2458400,0.0
2018-07-19,201.27708435058594,1196200,0.0
2018-07-20,201.4076690673828,993200,0.0
2018-07-23,200.51234436035156,893700,0.0
2018-07-24,200.13931274414062,1546000,0.0
2018-07-25,200.65225219726562,1733800,0.0
2018-07-26,200.1672821044922,1552600,0.0
2018-07-27,199.5330810546875,1578300,0.0
2018-07-30,195.54148864746094,2128300,0.0
2018-07-31,196.06375122070312,2519900,0.0
2018-08-01,194.41302490234375,1556500,0.0
2018-08-02,193.92807006835938,1588300,0.0
2018-08-03,199.58905029296875,3461100,0.0
2018-08-06,198.19944763183594,1516300,0.0
2018-08-07,202.49884033203125,1894300,0.0
2018-08-08,199.9621124267578,1906100,0.0
2018-08-09,201.00091552734375,1038700,0.74
2018-08-10,199.6158447265625,1151400,0.0
2018-08-13,200.1118621826172,1136700,0.0
2018-08-14,207.5799102783203,4415500,0.0
2018-08-15,194.9085693359375,10095100,0.0
2018-08-16,189.49000549316406,5190100,0.0
2018-08-17,190.84698486328125,3754000,0.0
2018-08-20,189.88307189941406,2556900,0.0
2018-08-21,187.627685546875,2943700,0.0
2018-08-22,190.31353759765625,2467500,0.0
2018-08-23,191.73605346679688,1900300,0.0
2018-08-24,194.28155517578125,2190800,0.0
2018-08-27,196.77088928222656,3046200,0.0
2018-08-28,193.8791046142578,2077800,0.0
2018-08-29,195.82569885253906,1506800,0.0
2018-08-30,195.3671112060547,1835600,0.0
2018-08-31,194.84300231933594,1980400,0.0
2018-09-04,197.56634521484375,1717300,0.0
2018-09-05,196.2935791015625,1973600,0.0
2018-09-06,195.23609924316406,1687100,0.0
2018-09-07,198.13720703125,2115300,0.0
2018-09-10,198.45538330078125,2217400,0.0
2018-09-11,201.45010375976562,2618800,0.0
2018-09-12,202.13328552246094,1922200,0.0
2018-09-13,201.04771423339844,1723200,0.0
2018-09-14,198.4460906982422,2111100,0.0
2018-09-17,198.70806884765625,1941900,0.0
2018-09-18,199.82171630859375,1391000,0.0
2018-09-19,201.36587524414062,1896100,0.0
2018-09-20,204.54774475097656,1882700,0.0
2018-09-21,203.0223388671875,2055300,0.0
2018-09-24,202.44212341308594,928600,0.0
2018-09-25,200.7482452392578,1555800,0.0
2018-09-26,200.0463104248047,1338200,0.0
2018-09-27,201.15066528320312,1128100,0.0
2018-09-28,201.78701782226562,2434100,0.0
2018-10-01,199.6345672607422,1341700,0.0
2018-10-02,199.0823974609375,1765500,0.0
2018-10-03,197.23878479003906,2627300,0.0
2018-10-04,207.85130310058594,7428400,0.0
2018-10-05,208.86203002929688,3759300,0.0
2018-10-08,213.9998016357422,3029200,0.0
2018-10-09,211.75376892089844,2443100,0.0
2018-10-10,207.3927001953125,2217700,0.0
2018-10-11,203.79910278320312,2343700,0.0
2018-10-12,211.2109832763672,2967200,0.0
2018-10-15,209.35801696777344,1583700,0.0
2018-10-16,212.39950561523438,1636100,0.0
2018-10-17,212.6240997314453,1165200,0.0
2018-10-18,210.64947509765625,1991000,0.0
2018-10-19,208.62803649902344,1883500,0.0
2018-10-22,205.0999298095703,2563000,0.0
2018-10-23,201.09451293945312,2808200,0.0
2018-10-24,198.5677032470703,2330400,0.0
2018-10-25,199.4754638671875,1712800,0.0
2018-10-26,196.49012756347656,3008100,0.0
2018-10-29,189.74267578125,2570300,0.0
2018-10-30,185.73727416992188,3477300,0.0
2018-10-31,186.44850158691406,2978700,0.0
2018-11-01,187.99264526367188,1783000,0.0
2018-11-02,188.40443420410156,1877100,0.0
2018-11-05,188.14141845703125,1605800,0.74
2018-11-06,191.6168212890625,2303900,0.0
2018-11-07,194.1998748779297,2041800,0.0
2018-11-08,192.29312133789062,1459300,0.0
2018-11-09,190.7996368408203,1654400,0.0
2018-11-12,189.71002197265625,1309100,0.0
2018-11-13,187.52146911621094,2316900,0.0
2018-11-14,185.33290100097656,2265200,0.0
2018-11-15,185.4550018310547,1304500,0.0
2018-11-16,184.6002655029297,2436300,0.0
2018-11-19,181.65086364746094,3845900,0.0
2018-11-20,179.14295959472656,2363900,0.0
2018-11-21,182.42112731933594,1684800,0.0
2018-11-23,181.1342315673828,470200,0.0
2018-11-26,182.3271484375,1329400,0.0
2018-11-27,183.91458129882812,2269500,0.0
2018-11-28,189.09951782226562,2012900,0.0
2018-11-29,184.29971313476562,2909400,0.0
2018-11-30,183.8769989013672,1663000,0.0
2018-12-03,186.1782989501953,2351700,0.0
2018-12-04,179.56564331054688,2192300,0.0
2018-12-06,179.14295959472656,1666400,0.0
2018-12-07,177.16104125976562,1437700,0.0
2018-12-10,175.93057250976562,1915000,0.0
2018-12-11,177.311279296875,2041000,0.0
2018-12-12,175.39515686035156,2267500,0.0
2018-12-13,171.5440216064453,2311000,0.0
2018-12-14,170.26658630371094,1330800,0.0
2018-12-17,165.3634796142578,2739400,0.0
2018-12-18,162.1416778564453,3488200,0.0
2018-12-19,161.64382934570312,3539400,0.0
2018-12-20,156.7500762939453,2519400,0.0
2018-12-21,152.33538818359375,3163500,0.0
2018-12-24,147.42282104492188,1541000,0.0
2018-12-26,153.50013732910156,1908400,0.0
2018-12-27,153.57522583007812,1734000,0.0
2018-12-28,152.97409057617188,1963800,0.0
2018-12-31,151.05792236328125,1952800,0.0
2019-01-02,154.08250427246094,1747200,0.0
2019-01-03,151.79063415527344,2392000,0.0
2019-01-04,156.50584411621094,3369600,0.0
2019-01-07,159.79339599609375,3553100,0.0
2019-01-08,161.87867736816406,3418600,0.0
2019-01-09,141.77769470214844,17157500,0.0
2019-01-10,150.2219696044922,7659000,0.0
2019-01-11,149.545654296875,3835100,0.0
2019-01-14,151.09552001953125,2874500,0.0
2019-01-15,150.78555297851562,1823600,0.0
2019-01-16,150.17498779296875,1917900,0.0
2019-01-17,150.62586975097656,1725500,0.0
2019-01-18,154.18580627441406,2952200,0.0
2019-01-22,154.7305908203125,2553400,0.0
2019-01-23,155.53836059570312,2700400,0.0
2019-01-24,154.78697204589844,2163200,0.0
2019-01-25,156.6749267578125,2349200,0.0
2019-01-28,157.7081756591797,2636500,0.0
2019-01-29,157.9429931640625,3067000,0.0
2019-01-30,160.25369262695312,2486600,0.0
2019-01-31,163.11851501464844,2457300,0.0
2019-02-01,163.20303344726562,2531400,0.0
2019-02-04,162.32012939453125,1483400,0.0
2019-02-05,164.11419677734375,2604600,0.0
2019-02-06,161.83169555664062,1651700,0.0
2019-02-07,163.48486328125,1896200,0.0
2019-02-08,164.5838165283203,1344200,0.0
2019-02-11,162.9708251953125,2021200,0.74
2019-02-12,162.1879119873047,1979900,0.0
2019-02-13,164.85740661621094,4736500,0.0
2019-02-14,164.0933074951172,2484500,0.0
2019-02-15,164.98944091796875,1965600,0.0
2019-02-19,164.8102569580078,2072300,0.0
2019-02-20,157.5092010498047,5401800,0.0
2019-02-21,156.25460815429688,5426300,0.0
2019-02-22,159.47120666503906,3913800,0.0
2019-02-25,157.66958618164062,1695100,0.0
2019-02-26,159.80140686035156,1495900,0.0
2019-02-27,159.6504669189453,1112300,0.0
2019-02-28,159.56556701660156,1540600,0.0
2019-03-01,162.1879119873047,1508500,0.0
2019-03-04,160.9521942138672,1828700,0.0
2019-03-05,157.971435546875,2601700,0.0
2019-03-06,156.6414031982422,1292500,0.0
2019-03-07,158.1317596435547,1595600,0.0
2019-03-08,156.7640380859375,1146200,0.0
2019-03-11,158.78268432617188,1043300,0.0
2019-03-12,159.23538208007812,997900,0.0
2019-03-13,160.98048400878906,1379200,0.0
2019-03-14,160.93333435058594,1240000,0.0
2019-03-15,160.78237915039062,2682700,0.0
2019-03-18,161.37664794921875,856300,0.0
2019-03-19,157.83932495117188,2187200,0.0
2019-03-20,155.26422119140625,2815900,0.0
2019-03-21,159.7825469970703,1622600,0.0
2019-03-22,159.9145965576172,1553100,0.0
2019-03-25,158.50906372070312,1384100,0.0
2019-03-26,161.970947265625,2077000,0.0
2019-03-27,160.4711151123047,1217400,0.0
2019-03-28,162.71612548828125,1170900,0.0
2019-03-29,165.38565063476562,2193900,0.0
2019-04-01,167.51742553710938,2908800,0.0
2019-04-02,166.6873321533203,2237600,0.0
2019-04-03,169.49832153320312,2644100,0.0
2019-04-04,180.59130859375,7719600,0.0
2019-04-05,182.33639526367188,4639500,0.0
2019-04-08,181.43081665039062,2866200,0.0
2019-04-09,180.06309509277344,1917900,0.0
2019-04-10,179.31788635253906,1399100,0.0
2019-04-11,180.3272247314453,1847300,0.0
2019-04-12,179.72352600097656,948500,0.0
2019-04-15,180.0913848876953,1447600,0.0
2019-04-16,179.23300170898438,2025300,0.0
2019-04-17,180.7139434814453,1090900,0.0
2019-04-18,187.52444458007812,2881500,0.0
2019-04-22,193.80670166015625,2196900,0.0
2019-04-23,195.7121124267578,2256500,0.0
2019-04-24,198.2212677001953,1666900,0.0
2019-04-25,200.126708984375,1900700,0.0
2019-04-26,200.126708984375,1329600,0.0
2019-04-29,200.48513793945312,1078400,0.0
2019-04-30,199.6644744873047,1532600,0.0
2019-05-01,200.06063842773438,876500,0.0
2019-05-02,197.2591094970703,1569400,0.0
2019-05-03,199.40977478027344,1113900,0.0
2019-05-06,198.47593688964844,1166400,0.0
2019-05-07,196.08001708984375,1227900,0.0
2019-05-08,195.43853759765625,840800,0.0
2019-05-09,191.1310577392578,1833400,0.75
2019-05-10,192.39962768554688,1617000,0.0
2019-05-13,190.34527587890625,1320100,0.0
2019-05-14,194.38772583007812,1202000,0.0
2019-05-15,194.06585693359375,1368700,0.0
2019-05-16,195.77940368652344,873000,0.0
2019-05-17,193.87649536132812,893500,0.0
2019-05-20,192.22923278808594,1062000,0.0
2019-05-21,194.0752716064453,1765700,0.0
2019-05-22,194.0469207763672,865700,0.0
2019-05-23,195.22084045410156,877200,0.0
2019-05-24,188.0921173095703,2526800,0.0
2019-05-28,183.8887176513672,3271700,0.0
2019-05-29,178.83331298828125,1483300,0.0
2019-05-30,177.30908203125,1083400,0.0
2019-05-31,167.04676818847656,6252400,0.0
2019-06-03,167.78521728515625,4607900,0.0
2019-06-04,174.61099243164062,2238700,0.0
2019-06-05,177.03448486328125,1639600,0.0
2019-06-06,174.34591674804688,2310100,0.0
2019-06-07,178.3599395751953,1814800,0.0
2019-06-10,181.73023986816406,2042300,0.0
2019-06-11,184.57037353515625,1306800,0.0
2019-06-12,179.23092651367188,1041100,0.0
2019-06-13,179.2498321533203,1111400,0.0
2019-06-14,177.63096618652344,724100,0.0
2019-06-17,177.25228881835938,789700,0.0
2019-06-18,172.27259826660156,1848800,0.0
2019-06-19,174.4973602294922,1391500,0.0
2019-06-20,175.8417205810547,1029800,0.0
2019-06-21,173.93881225585938,2121100,0.0
2019-06-24,171.6004180908203,1607100,0.0
2019-06-25,174.09976196289062,2273100,0.0
2019-06-26,175.16009521484375,1183300,0.0
2019-06-27,178.18006896972656,2091400,0.0
2019-06-28,186.44483947753906,7415800,0.0
2019-07-01,185.64013671875,2526500,0.0
2019-07-02,188.0731964111328,1172400,0.0
2019-07-03,189.24708557128906,917100,0.0
2019-07-05,186.96551513671875,652200,0.0
2019-07-08,189.4364471435547,1109500,0.0
2019-07-09,187.48623657226562,2193800,0.0
2019-07-10,190.0896759033203,1218400,0.0
2019-07-11,187.1359405517578,970600,0.0
2019-07-12,188.9630889892578,1213500,0.0
2019-07-15,188.00692749023438,812400,0.0
2019-07-16,187.33474731445312,1016800,0.0
2019-07-17,188.7548065185547,879200,0.0
2019-07-18,191.80320739746094,823500,0.0
2019-07-19,190.82809448242188,1029200,0.0
2019-07-22,190.44944763183594,1073100,0.0
2019-07-23,191.5097198486328,683600,0.0
2019-07-24,193.2138214111328,667400,0.0
2019-07-25,192.1913604736328,638900,0.0
2019-07-26,193.05287170410156,739700,0.0
2019-07-29,188.39508056640625,1146800,0.0
2019-07-30,190.2411346435547,875200,0.0
2019-07-31,186.3312225341797,884100,0.0
2019-08-01,183.2828369140625,1366300,0.0
2019-08-02,182.4686737060547,818800,0.0
2019-08-05,176.74107360839844,1672300,0.0
2019-08-06,177.21444702148438,1148300,0.0
2019-08-07,178.13272094726562,801600,0.0
2019-08-08,182.96092224121094,850200,0.0
2019-08-09,183.8035125732422,1091800,0.0
2019-08-12,183.47091674804688,695000,0.75
2019-08-13,186.77821350097656,936900,0.0
2019-08-14,183.76551818847656,1357700,0.0
2019-08-15,184.75389099121094,1004800,0.0
2019-08-16,188.92605590820312,962700,0.0
2019-08-19,191.78671264648438,1044200,0.0
2019-08-20,192.4329833984375,1143600,0.0
2019-08-21,192.7846221923828,682800,0.0
2019-08-22,191.65367126464844,906500,0.0
2019-08-23,188.65997314453125,1018400,0.0
2019-08-26,192.39495849609375,1147700,0.0
2019-08-27,188.35581970214844,987500,0.0
2019-08-28,191.8152618408203,844200,0.0
2019-08-29,194.47630310058594,761800,0.0
2019-08-30,194.21018981933594,983400,0.0
2019-09-03,198.01170349121094,899700,0.0
2019-09-04,199.75086975097656,883800,0.0
2019-09-05,194.7613983154297,1025900,0.0
2019-09-06,194.59034729003906,955300,0.0
2019-09-09,196.49110412597656,1012100,0.0
2019-09-10,197.8501434326172,920300,0.0
2019-09-11,196.51007080078125,979700,0.0
2019-09-12,193.84902954101562,1124900,0.0
2019-09-13,193.944091796875,595100,0.0
2019-09-16,193.72547912597656,709300,0.0
2019-09-17,195.5406951904297,1355900,0.0
2019-09-18,197.04229736328125,979700,0.0
2019-09-19,197.05181884765625,758000,0.0
2019-09-20,194.92295837402344,1554800,0.0
2019-09-23,195.55972290039062,853800,0.0
2019-09-24,194.86593627929688,766100,0.0
2019-09-25,193.87754821777344,1597200,0.0
2019-09-26,195.8448486328125,925600,0.0
2019-09-27,195.7783203125,848000,0.0
2019-09-30,196.99478149414062,992300,0.0
2019-10-01,199.01913452148438,1169200,0.0
2019-10-02,196.5290985107422,1406700,0.0
2019-10-03,184.62086486816406,4711800,0.0
2019-10-04,184.1266632080078,2105800,0.0
2019-10-07,179.37474060058594,1721100,0.0
2019-10-08,180.11607360839844,1334500,0.0
2019-10-09,181.95980834960938,1091400,0.0
2019-10-10,183.14776611328125,957000,0.0
2019-10-11,183.49940490722656,963800,0.0
2019-10-14,183.39486694335938,759500,0.0
2019-10-15,186.9967803955078,1102700,0.0
2019-10-16,188.63145446777344,854500,0.0
2019-10-17,187.50048828125,978200,0.0
2019-10-18,187.24388122558594,843400,0.0
2019-10-21,184.9249725341797,758500,0.0
2019-10-22,187.04429626464844,627900,0.0
2019-10-23,187.7380828857422,601200,0.0
2019-10-24,186.93026733398438,665700,0.0
2019-10-25,186.1224365234375,765100,0.0
2019-10-28,183.3473663330078,933300,0.0
2019-10-29,183.4043426513672,695600,0.0
2019-10-30,182.03579711914062,928700,0.0
2019-10-31,180.8858642578125,1002300,0.0
2019-11-01,181.5226593017578,1116600,0.0
2019-11-04,184.29771423339844,835600,0.0
2019-11-05,182.2068634033203,788500,0.0
2019-11-06,183.62295532226562,712900,0.0
2019-11-07,181.5430450439453,741200,0.75
2019-11-08,178.9479217529297,1435900,0.0
2019-11-11,176.0475311279297,1484900,0.0
2019-11-12,175.3892364501953,1501100,0.0
2019-11-13,175.56094360351562,794900,0.0
2019-11-14,174.46372985839844,1273500,0.0
2019-11-15,171.40110778808594,1852600,0.0
2019-11-18,166.8596954345703,2433300,0.0
2019-11-19,172.65098571777344,1670100,0.0
2019-11-20,177.32598876953125,2139700,0.0
2019-11-21,178.0606689453125,1112700,0.0
2019-11-22,172.89906311035156,2098500,0.0
2019-11-25,175.1411590576172,987000,0.0
2019-11-26,175.60867309570312,1028100,0.0
2019-11-27,177.22103881835938,676000,0.0
2019-11-29,177.51681518554688,369400,0.0
2019-12-02,177.535888671875,798600,0.0
2019-12-03,176.01890563964844,996000,0.0
2019-12-04,175.82806396484375,991900,0.0
2019-12-05,174.0821075439453,1339200,0.0
2019-12-06,175.2174835205078,722200,0.0
2019-12-09,172.94679260253906,1303300,0.0
2019-12-10,172.6223602294922,819600,0.0
2019-12-11,173.2806854248047,926000,0.0
2019-12-12,171.53469848632812,884600,0.0
2019-12-13,173.7004852294922,945400,0.0
2019-12-16,174.49237060546875,1311100,0.0
2019-12-17,174.71180725097656,920100,0.0
2019-12-18,175.24609375,860400,0.0
2019-12-19,177.28782653808594,1046800,0.0
2019-12-20,180.22642517089844,2342600,0.0
2019-12-23,179.40589904785156,804400,0.0
2019-12-24,178.25146484375,400200,0.0
2019-12-26,180.95155334472656,807700,0.0
2019-12-27,180.54124450683594,568600,0.0
2019-12-30,179.7207794189453,901000,0.0
2019-12-31,181.0373992919922,896900,0.0
2020-01-02,179.6539764404297,1060500,0.0
2020-01-03,180.82748413085938,1311500,0.0
2020-01-06,181.6575469970703,1615100,0.0
2020-01-07,175.1697540283203,2301500,0.0
2020-01-08,181.55259704589844,4577800,0.0
2020-01-09,184.7010498046875,2475500,0.0
2020-01-10,179.7303009033203,1881300,0.0
2020-01-13,179.7875213623047,1401500,0.0
2020-01-14,182.06781005859375,1292100,0.0
2020-01-15,182.08689880371094,842600,0.0
2020-01-16,182.09645080566406,856000,0.0
2020-01-17,181.2281951904297,1787900,0.0
2020-01-21,181.495361328125,2038100,0.0
2020-01-22,183.12684631347656,1695500,0.0
2020-01-23,185.06361389160156,1089800,0.0
2020-01-24,182.7642822265625,853100,0.0
2020-01-27,182.1345672607422,1028100,0.0
2020-01-28,183.89964294433594,985400,0.0
2020-01-29,183.7374725341797,624300,0.0
2020-01-30,182.02963256835938,723200,0.0
2020-01-31,179.6539764404297,1003700,0.0
2020-02-03,180.4363250732422,826500,0.0
2020-02-04,184.033203125,1205800,0.0
2020-02-05,188.08804321289062,1338300,0.0
2020-02-06,190.6259002685547,1171600,0.0
2020-02-07,191.14111328125,1223800,0.0
2020-02-10,191.60084533691406,918400,0.75
2020-02-11,191.476318359375,994500,0.0
2020-02-12,190.3079833984375,713400,0.0
2020-02-13,192.67340087890625,819500,0.0
2020-02-14,195.20166015625,1373700,0.0
2020-02-18,195.1920928955078,903700,0.0
2020-02-19,197.8927001953125,805700,0.0
2020-02-20,199.52073669433594,821700,0.0
2020-02-21,198.6205291748047,798900,0.0
2020-02-24,193.0085906982422,1145900,0.0
2020-02-25,187.02316284179688,1369600,0.0
2020-02-26,182.88601684570312,1125400,0.0
2020-02-27,168.22413635253906,2282200,0.0
2020-02-28,165.0829620361328,3359800,0.0
2020-03-02,169.71810913085938,2010400,0.0
2020-03-03,170.0724334716797,1956900,0.0
2020-03-04,178.08810424804688,1444800,0.0
2020-03-05,175.03314208984375,1602000,0.0
2020-03-06,171.48977661132812,1667400,0.0
2020-03-09,157.2875518798828,1775400,0.0
2020-03-10,158.32183837890625,2004200,0.0
2020-03-11,148.50572204589844,1912500,0.0
2020-03-12,125.86640167236328,3220900,0.0
2020-03-13,127.3508071899414,3842200,0.0
2020-03-16,119.46920776367188,3623300,0.0
2020-03-17,119.18189239501953,3369600,0.0
2020-03-18,116.11735534667969,3366600,0.0
2020-03-19,117.85074615478516,2497200,0.0
2020-03-20,114.63296508789062,3165500,0.0
2020-03-23,101.16814422607422,5876300,0.0
2020-03-24,118.57855987548828,3815000,0.0
2020-03-25,121.2504653930664,3302500,0.0
2020-03-26,134.73443603515625,2699600,0.0
2020-03-27,138.74705505371094,3154000,0.0
2020-03-30,140.2410430908203,1793600,0.0
2020-03-31,137.2914276123047,1790500,0.0
2020-04-01,131.08570861816406,1643200,0.0
2020-04-02,125.66531372070312,5828600,0.0
2020-04-03,126.57508850097656,3291100,0.0
2020-04-06,136.2379608154297,2402100,0.0
2020-04-07,143.25770568847656,2491800,0.0
2020-04-08,151.09140014648438,3432700,0.0
2020-04-09,159.20285034179688,2346600,0.0
2020-04-13,150.95733642578125,1783300,0.0
2020-04-14,160.7255859375,2111900,0.0
2020-04-15,155.4871368408203,1735900,0.0
2020-04-16,155.28599548339844,1358300,0.0
2020-04-17,155.81271362304688,1540600,0.0
2020-04-20,149.9901123046875,1520300,0.0
2020-04-21,146.5425262451172,1437400,0.0
2020-04-22,148.6493682861328,1531400,0.0
2020-04-23,146.5712127685547,1185100,0.0
2020-04-24,152.10653686523438,1266000,0.0
2020-04-27,156.24366760253906,1679100,0.0
2020-04-28,160.34246826171875,1410300,0.0
2020-04-29,162.24826049804688,1230400,0.0
2020-04-30,157.71847534179688,1161100,0.0
2020-05-01,154.73056030273438,968500,0.0
2020-05-04,157.54962158203125,911800,0.75
2020-05-05,156.83763122558594,1054900,0.0
2020-05-06,159.214111328125,931900,0.0
2020-05-07,158.53099060058594,860000,0.0
2020-05-08,159.7721710205078,1129100,0.0
2020-05-11,157.1166534423828,1262400,0.0
2020-05-12,154.44190979003906,917700,0.0
2020-05-13,149.43882751464844,1669200,0.0
2020-05-14,151.9788818359375,1376900,0.0
2020-05-15,152.48878479003906,1112400,0.0
2020-05-18,162.12939453125,1848200,0.0
2020-05-19,162.50460815429688,1094300,0.0
2020-05-20,165.93943786621094,1125500,0.0
2020-05-21,164.5251007080078,971800,0.0
2020-05-22,165.78550720214844,1051300,0.0
2020-05-26,169.73025512695312,1505500,0.0
2020-05-27,172.58778381347656,1428400,0.0
2020-05-28,168.79696655273438,823000,0.0
2020-05-29,166.16073608398438,1668800,0.0
2020-06-01,166.6898956298828,1401200,0.0
2020-06-02,166.67068481445312,1158300,0.0
2020-06-03,168.200439453125,1201500,0.0
2020-06-04,169.07598876953125,1898800,0.0
2020-06-05,174.55052185058594,1753200,0.0
2020-06-08,178.88975524902344,960100,0.0
2020-06-09,176.45556640625,1135300,0.0
2020-06-10,173.47296142578125,1299400,0.0
2020-06-11,162.2833251953125,1500700,0.0
2020-06-12,163.83236694335938,929300,0.0
2020-06-15,167.11326599121094,1132800,0.0
2020-06-16,170.74049377441406,1276300,0.0
2020-06-17,171.94317626953125,978200,0.0
2020-06-18,177.27340698242188,1229700,0.0
2020-06-19,174.54092407226562,2638300,0.0
2020-06-22,172.90528869628906,984300,0.0
2020-06-23,173.6269073486328,857300,0.0
2020-06-24,165.1601104736328,1418700,0.0
2020-06-25,166.76687622070312,1132200,0.0
2020-06-26,162.59120178222656,1662800,0.0
2020-06-29,167.5750732421875,1160500,0.0
2020-06-30,168.32553100585938,1134200,0.0
2020-07-01,178.8416748046875,3465200,0.0
2020-07-02,178.76467895507812,1895100,0.0
2020-07-06,179.42857360839844,1004800,0.0
2020-07-07,175.55117797851562,904900,0.0
2020-07-08,176.53253173828125,800200,0.0
2020-07-09,175.4838104248047,1202100,0.0
2020-07-10,177.92764282226562,567600,0.0
2020-07-13,172.8860626220703,1136100,0.0
2020-07-14,172.39535522460938,1538000,0.0
2020-07-15,175.71473693847656,1365400,0.0
2020-07-16,174.37738037109375,1154900,0.0
2020-07-17,173.77122497558594,1093500,0.0
2020-07-20,170.87518310546875,1221100,0.0
2020-07-21,173.9251708984375,1225300,0.0
2020-07-22,172.69361877441406,1011600,0.0
2020-07-23,172.22218322753906,1536700,0.0
2020-07-24,173.04000854492188,803900,0.0
2020-07-27,172.11634826660156,886600,0.0
2020-07-28,172.72250366210938,961800,0.0
2020-07-29,174.7333526611328,556100,0.0
2020-07-30,173.98291015625,622600,0.0
2020-07-31,171.45249938964844,1095800,0.0
2020-08-03,166.7283477783203,1233900,0.0
2020-08-04,165.18896484375,1208500,0.0
2020-08-05,166.8630828857422,736100,0.0
2020-08-06,164.6116943359375,1426300,0.0
2020-08-07,165.7470245361328,1456100,0.0
2020-08-10,165.67935180664062,757400,0.75
2020-08-11,167.0515899658203,926500,0.0
2020-08-12,169.5930633544922,1185300,0.0
2020-08-13,170.6753387451172,587300,0.0
2020-08-14,170.105224609375,574000,0.0
2020-08-17,167.843994140625,833400,0.0
2020-08-18,172.18284606933594,1515700,0.0
2020-08-19,173.94158935546875,971700,0.0
2020-08-20,172.33746337890625,875200,0.0
2020-08-21,173.25546264648438,916700,0.0
2020-08-24,175.3814697265625,695600,0.0
2020-08-25,174.11550903320312,703700,0.0
2020-08-26,175.25584411621094,748700,0.0
2020-08-27,176.50238037109375,733000,0.0
2020-08-28,179.13084411621094,775200,0.0
2020-08-31,178.27081298828125,733400,0.0
2020-09-01,179.68165588378906,973100,0.0
2020-09-02,181.6820068359375,1296500,0.0
2020-09-03,184.16551208496094,1614700,0.0
2020-09-04,185.07388305664062,1043200,0.0
2020-09-08,181.44041442871094,983000,0.0
2020-09-09,183.53736877441406,1443900,0.0
2020-09-10,182.37774658203125,884900,0.0
2020-09-11,182.45506286621094,863100,0.0
2020-09-14,188.73629760742188,1467600,0.0
2020-09-15,189.97320556640625,1042000,0.0
2020-09-16,186.69732666015625,1030900,0.0
2020-09-17,185.7406463623047,765500,0.0
2020-09-18,181.4887237548828,1624100,0.0
2020-09-21,178.8312530517578,1109700,0.0
2020-09-22,182.15550231933594,611800,0.0
2020-09-23,180.29046630859375,899100,0.0
2020-09-24,175.74864196777344,1262500,0.0
2020-09-25,175.70033264160156,1865200,0.0
2020-09-28,179.2081756591797,1578200,0.0
2020-09-29,181.20849609375,991800,0.0
2020-09-30,183.13150024414062,1309500,0.0
2020-10-01,178.39646911621094,1899400,0.0
2020-10-02,179.35311889648438,1328700,0.0
2020-10-05,177.42042541503906,961400,0.0
2020-10-06,174.50205993652344,850600,0.0
2020-10-07,175.3717803955078,848600,0.0
2020-10-08,178.91824340820312,1095500,0.0
2020-10-09,180.36776733398438,865900,0.0
2020-10-12,180.71563720703125,642100,0.0
2020-10-13,181.21817016601562,665800,0.0
2020-10-14,176.94691467285156,698200,0.0
2020-10-15,175.43942260742188,790900,0.0
2020-10-16,175.3717803955078,827400,0.0
2020-10-19,174.56005859375,967800,0.0
2020-10-20,174.26048278808594,617800,0.0
2020-10-21,173.59368896484375,619300,0.0
2020-10-22,172.39544677734375,1035200,0.0
2020-10-23,173.41978454589844,1108300,0.0
2020-10-26,169.0808868408203,1294500,0.0
2020-10-27,166.365478515625,843700,0.0
