Date,Close,Volume,Dividends
2020-10-28,159.4561309814453,1828500,0.0
2020-10-29,160.26785278320312,1192500,0.0
2020-10-30,159.66873168945312,1549200,0.0
2020-11-02,170.45309448242188,1699600,0.0
2020-11-03,178.61868286132812,1684300,0.0
2020-11-04,174.7629852294922,1130400,0.0
2020-11-05,178.04286193847656,979900,0.75
2020-11-06,180.27468872070312,886000,0.0
2020-11-09,194.8010711669922,2394000,0.0
2020-11-10,194.61666870117188,1968400,0.0
2020-11-11,188.76539611816406,1741000,0.0
2020-11-12,189.1243896484375,863000,0.0
2020-11-13,196.0237274169922,919900,0.0
2020-11-16,199.99252319335938,937600,0.0
2020-11-17,198.9736328125,944900,0.0
2020-11-18,197.71212768554688,807300,0.0
2020-11-19,198.15853881835938,759100,0.0
2020-11-20,194.6263885498047,569700,0.0
2020-11-23,195.6064910888672,656200,0.0
2020-11-24,201.64215087890625,1015700,0.0
2020-11-25,198.63401794433594,1144100,0.0
2020-11-27,198.74075317382812,534000,0.0
2020-11-30,199.74021911621094,1104400,0.0
2020-12-01,199.6431884765625,1040000,0.0
2020-12-02,198.91543579101562,749100,0.0
2020-12-03,203.56346130371094,1335700,0.0
2020-12-04,207.45462036132812,1231600,0.0
2020-12-07,205.75648498535156,993800,0.0
2020-12-08,206.69775390625,762500,0.0
2020-12-09,203.1753387451172,806900,0.0
2020-12-10,201.14723205566406,1054900,0.0
2020-12-11,199.20651245117188,1312600,0.0
2020-12-14,200.86585998535156,1377900,0.0
2020-12-15,205.96026611328125,1814800,0.0
2020-12-16,208.4444122314453,866300,0.0
2020-12-17,211.34579467773438,1040200,0.0
2020-12-18,212.19973754882812,1736800,0.0
2020-12-21,208.1047821044922,851400,0.0
2020-12-22,206.63949584960938,880900,0.0
2020-12-23,209.0945587158203,614100,0.0
2020-12-24,209.41477966308594,266900,0.0
2020-12-28,212.16087341308594,751200,0.0
2020-12-29,210.9964599609375,685600,0.0
2020-12-30,211.74365234375,429500,0.0
2020-12-31,212.55877685546875,696300,0.0
2021-01-04,210.31723022460938,1202600,0.0
2021-01-05,210.46278381347656,1530200,0.0
2021-01-06,217.09039306640625,1861700,0.0
2021-01-07,222.08773803710938,2537100,0.0
2021-01-08,223.38804626464844,1595400,0.0
2021-01-11,220.15675354003906,1099700,0.0
2021-01-12,221.33087158203125,1679100,0.0
2021-01-13,217.91519165039062,1542000,0.0
2021-01-14,217.26502990722656,1109900,0.0
2021-01-15,213.4709014892578,1068900,0.0
2021-01-19,216.3043670654297,1204800,0.0
2021-01-20,220.76806640625,1124600,0.0
2021-01-21,221.91311645507812,944000,0.0
2021-01-22,220.18585205078125,757300,0.0
2021-01-25,215.5863037109375,1568100,0.0
2021-01-26,213.33505249023438,986200,0.0
2021-01-27,206.99856567382812,1815500,0.0
2021-01-28,210.4239501953125,1398200,0.0
2021-01-29,204.6793975830078,1143600,0.0
2021-02-01,208.68698120117188,1260400,0.0
2021-02-02,211.2779083251953,1203200,0.0
2021-02-03,209.89027404785156,1347400,0.0
2021-02-04,216.88658142089844,1449300,0.0
2021-02-05,221.17559814453125,1002400,0.0
2021-02-08,222.58729553222656,814200,0.75
2021-02-09,227.62063598632812,1396800,0.0
2021-02-10,233.98779296875,2061100,0.0
2021-02-11,230.14218139648438,1570100,0.0
2021-02-12,234.89321899414062,1301300,0.0
2021-02-16,225.86822509765625,1982400,0.0
2021-02-17,222.4217987060547,1163000,0.0
2021-02-18,220.2020263671875,968200,0.0
2021-02-19,217.310546875,1175100,0.0
2021-02-22,216.6095733642578,749900,0.0
2021-02-23,216.50250244140625,728700,0.0
2021-02-24,218.01148986816406,647000,0.0
2021-02-25,212.17005920410156,908900,0.0
2021-02-26,208.48025512695312,1365600,0.0
2021-03-01,211.99485778808594,892400,0.0
2021-03-02,212.38426208496094,967900,0.0
2021-03-03,210.34951782226562,704500,0.0
2021-03-04,205.5692901611328,1285600,0.0
2021-03-05,211.27439880371094,942200,0.0
2021-03-08,214.7987060546875,1041700,0.0
2021-03-09,221.0977325439453,1553200,0.0
2021-03-10,221.0587615966797,1007600,0.0
2021-03-11,222.56781005859375,845800,0.0
2021-03-12,223.32720947265625,697800,0.0
2021-03-15,223.7847900390625,581000,0.0
2021-03-16,224.53443908691406,661400,0.0
2021-03-17,226.85153198242188,807800,0.0
2021-03-18,224.96279907226562,1026700,0.0
2021-03-19,228.49685668945312,1434400,0.0
2021-03-22,224.6220703125,729000,0.0
2021-03-23,223.02542114257812,855000,0.0
2021-03-24,223.6094970703125,773400,0.0
2021-03-25,225.05043029785156,644600,0.0
2021-03-26,229.0907440185547,840200,0.0
2021-03-29,229.74302673339844,762600,0.0
2021-03-30,227.76666259765625,785400,0.0
2021-03-31,221.9739532470703,1265700,0.0
2021-04-01,223.55113220214844,1201100,0.0
2021-04-05,224.19369506835938,941400,0.0
2021-04-06,230.0545654296875,1166700,0.0
2021-04-07,228.7305145263672,1348300,0.0
2021-04-08,218.2841033935547,4390500,0.0
2021-04-09,218.22569274902344,2993200,0.0
2021-04-12,220.32862854003906,1167300,0.0
2021-04-13,220.5817413330078,965900,0.0
2021-04-14,222.7722930908203,911900,0.0
2021-04-15,228.3994903564453,1305200,0.0
2021-04-16,232.54690551757812,1289700,0.0
2021-04-19,231.32022094726562,778000,0.0
2021-04-20,232.01144409179688,947800,0.0
2021-04-21,234.7569122314453,735900,0.0
2021-04-22,232.0309295654297,819800,0.0
2021-04-23,234.22145080566406,647400,0.0
2021-04-26,232.20614624023438,650000,0.0
2021-04-27,232.05038452148438,697400,0.0
2021-04-28,231.61227416992188,691600,0.0
2021-04-29,235.21449279785156,801300,0.0
2021-04-30,233.9683380126953,851200,0.0
2021-05-03,237.34754943847656,972800,0.76
2021-05-04,234.39804077148438,860900,0.0
2021-05-05,234.10507202148438,648300,0.0
2021-05-06,235.980224609375,735700,0.0
2021-05-07,235.2965850830078,632200,0.0
2021-05-10,233.60694885253906,963000,0.0
2021-05-11,228.57716369628906,1492800,0.0
2021-05-12,224.38729858398438,1648900,0.0
2021-05-13,225.60812377929688,1837600,0.0
2021-05-14,228.9678192138672,2563900,0.0
2021-05-17,230.3644256591797,1934100,0.0
2021-05-18,228.64553833007812,996200,0.0
2021-05-19,226.9559326171875,1135400,0.0
2021-05-20,230.58909606933594,1058000,0.0
2021-05-21,231.7415313720703,654000,0.0
2021-05-24,230.96022033691406,814600,0.0
2021-05-25,232.38613891601562,1069000,0.0
2021-05-26,231.6536407470703,1076700,0.0
2021-05-27,231.45831298828125,822300,0.0
2021-05-28,234.12457275390625,803200,0.0
2021-06-01,231.80992126464844,1247000,0.0
2021-06-02,233.72413635253906,718900,0.0
2021-06-03,233.0795440673828,866000,0.0
2021-06-04,233.66555786132812,430200,0.0
2021-06-07,233.49954223632812,806400,0.0
2021-06-08,232.80609130859375,728000,0.0
2021-06-09,231.14578247070312,573500,0.0
2021-06-10,231.6341094970703,541200,0.0
2021-06-11,232.33729553222656,464400,0.0
2021-06-14,230.85276794433594,715700,0.0
2021-06-15,230.56954956054688,515500,0.0
2021-06-16,228.50880432128906,703000,0.0
2021-06-17,224.37754821777344,1129900,0.0
2021-06-18,216.08570861816406,1973200,0.0
2021-06-21,220.66622924804688,1185400,0.0
2021-06-22,219.45518493652344,905200,0.0
2021-06-23,219.0156707763672,1080200,0.0
2021-06-24,220.724853515625,1012900,0.0
2021-06-25,223.26414489746094,888100,0.0
2021-06-28,224.0357208251953,951500,0.0
2021-06-29,225.5885772705078,1298000,0.0
2021-06-30,228.43067932128906,2162200,0.0
2021-07-01,226.61407470703125,1146200,0.0
2021-07-02,226.018310546875,930600,0.0
2021-07-06,224.1040802001953,1008700,0.0
2021-07-07,221.77963256835938,1079200,0.0
2021-07-08,221.71127319335938,867000,0.0
2021-07-09,222.37539672851562,827200,0.0
2021-07-12,221.1741180419922,673900,0.0
2021-07-13,220.18765258789062,844800,0.0
2021-07-14,220.5099639892578,580600,0.0
2021-07-15,219.7091064453125,631800,0.0
2021-07-16,218.78126525878906,563800,0.0
2021-07-19,216.8377227783203,1087900,0.0
2021-07-20,219.91419982910156,913500,0.0
2021-07-21,220.578369140625,636900,0.0
2021-07-22,218.615234375,583900,0.0
2021-07-23,219.3379669189453,843000,0.0
2021-07-26,219.57240295410156,913900,0.0
2021-07-27,221.07643127441406,1176200,0.0
2021-07-28,221.13504028320312,731500,0.0
2021-07-29,219.32823181152344,938300,0.0
2021-07-30,219.1035614013672,744900,0.0
2021-08-02,217.58975219726562,765400,0.0
2021-08-03,216.17359924316406,1077100,0.0
2021-08-04,214.2691192626953,1167800,0.0
2021-08-05,214.3863067626953,1087700,0.0
2021-08-06,213.69290161132812,1392800,0.0
2021-08-09,212.85984802246094,936800,0.76
2021-08-10,213.71249389648438,1292000,0.0
2021-08-11,209.14540100097656,2648900,0.0
2021-08-12,207.71450805664062,1579300,0.0
2021-08-13,209.380615234375,1111000,0.0
2021-08-16,209.78245544433594,1021600,0.0
2021-08-17,209.0572052001953,1423600,0.0
2021-08-18,210.1548614501953,1150800,0.0
2021-08-19,209.61582946777344,896500,0.0
2021-08-20,209.5668182373047,960800,0.0
2021-08-23,211.703369140625,999200,0.0
2021-08-24,212.5070037841797,1334900,0.0
2021-08-25,210.69390869140625,1177700,0.0
2021-08-26,210.07647705078125,712400,0.0
2021-08-27,208.18495178222656,1402600,0.0
2021-08-30,207.5675048828125,754800,0.0
2021-08-31,206.9304656982422,1762500,0.0
2021-09-01,210.6252899169922,1154900,0.0
2021-09-02,208.2241668701172,1190000,0.0
2021-09-03,207.60671997070312,699600,0.0
2021-09-07,205.1075439453125,1223600,0.0
2021-09-08,212.6442413330078,1583000,0.0
2021-09-09,211.703369140625,1204400,0.0
2021-09-10,209.645263671875,661400,0.0
2021-09-13,210.61549377441406,911100,0.0
2021-09-14,211.29176330566406,826900,0.0
2021-09-15,214.1437225341797,1108500,0.0
2021-09-16,211.15451049804688,1701500,0.0
2021-09-17,210.56651306152344,1754800,0.0
2021-09-20,205.9405975341797,1347200,0.0
2021-09-21,204.91152954101562,1070700,0.0
2021-09-22,207.08726501464844,1372800,0.0
2021-09-23,209.75303649902344,1122000,0.0
2021-09-24,208.3809814453125,623200,0.0
2021-09-27,207.44989013671875,829400,0.0
2021-09-28,205.7740020751953,865700,0.0
2021-09-29,207.53810119628906,1422800,0.0
2021-09-30,206.48944091796875,1181700,0.0
2021-10-01,209.2238006591797,1314000,0.0
2021-10-04,208.77297973632812,1196600,0.0
2021-10-05,208.81219482421875,1534600,0.0
2021-10-06,207.40089416503906,2231300,0.0
2021-10-07,212.1934051513672,2031800,0.0
2021-10-08,215.28060913085938,1667100,0.0
2021-10-11,215.31979370117188,1125800,0.0
2021-10-12,214.4769287109375,1022800,0.0
2021-10-13,214.76116943359375,737800,0.0
2021-10-14,215.9764404296875,874200,0.0
2021-10-15,214.5847625732422,952300,0.0
2021-10-18,211.30154418945312,1034700,0.0
2021-10-19,211.92877197265625,938600,0.0
2021-10-20,213.8007049560547,673900,0.0
2021-10-21,214.05551147460938,1054500,0.0
2021-10-22,215.02577209472656,559100,0.0
2021-10-25,213.34986877441406,1010400,0.0
2021-10-26,213.85952758789062,563000,0.0
2021-10-27,210.66448974609375,937700,0.0
2021-10-28,212.44822692871094,889400,0.0
2021-10-29,212.48741149902344,980600,0.0
2021-11-01,215.8196258544922,642400,0.0
2021-11-02,216.2998504638672,643700,0.0
2021-11-03,216.2900848388672,619500,0.0
2021-11-04,215.7294921875,850700,0.76
2021-11-05,219.00437927246094,870800,0.0
2021-11-08,218.10943603515625,997100,0.0
2021-11-09,217.97174072265625,707600,0.0
2021-11-10,218.66015625,883100,0.0
2021-11-11,221.0302734375,943100,0.0
2021-11-12,222.6627960205078,912000,0.0
2021-11-15,225.03294372558594,930700,0.0
2021-11-16,227.30470275878906,1233100,0.0
2021-11-17,230.1468505859375,1491800,0.0
2021-11-18,233.0873565673828,1580800,0.0
2021-11-19,231.5040283203125,1678000,0.0
2021-11-22,230.42221069335938,1825700,0.0
2021-11-23,233.13653564453125,902400,0.0
2021-11-24,228.6520233154297,1197200,0.0
2021-11-26,225.524658203125,740900,0.0
2021-11-29,223.21353149414062,1556400,0.0
2021-11-30,221.60069274902344,1784400,0.0
2021-12-01,219.49612426757812,954800,0.0
2021-12-02,221.53182983398438,1247000,0.0
2021-12-03,222.4464569091797,913400,0.0
2021-12-06,227.04896545410156,867500,0.0
2021-12-07,229.95999145507812,1129000,0.0
2021-12-08,230.79592895507812,851400,0.0
2021-12-09,229.6354522705078,637000,0.0
2021-12-10,231.4253692626953,613700,0.0
2021-12-13,233.44142150878906,1077500,0.0
2021-12-14,232.8907012939453,1044900,0.0
2021-12-15,237.05067443847656,1100300,0.0
2021-12-16,237.6112518310547,979400,0.0
2021-12-17,238.24063110351562,2633700,0.0
2021-12-20,235.4869842529297,1393000,0.0
2021-12-21,237.3260498046875,1164400,0.0
2021-12-22,239.1847686767578,942300,0.0
2021-12-23,240.00100708007812,662000,0.0
2021-12-27,242.71536254882812,554300,0.0
2021-12-28,244.8690948486328,533500,0.0
2021-12-29,245.64601135253906,621200,0.0
2021-12-30,245.26248168945312,418200,0.0
2021-12-31,246.8163299560547,727100,0.0
2022-01-03,248.63571166992188,979600,0.0
2022-01-04,250.38624572753906,1107200,0.0
2022-01-05,249.1667938232422,1565100,0.0
2022-01-06,240.7386016845703,2047500,0.0
2022-01-07,242.10560607910156,1268700,0.0
2022-01-10,242.99070739746094,1143000,0.0
2022-01-11,248.5078582763672,1171400,0.0
2022-01-12,244.01348876953125,811400,0.0
2022-01-13,242.94154357910156,725500,0.0
2022-01-14,244.52488708496094,798300,0.0
2022-01-18,239.4109649658203,1251700,0.0
2022-01-19,238.7913818359375,733000,0.0
2022-01-20,239.37161254882812,1058000,0.0
2022-01-21,237.0211639404297,993800,0.0
2022-01-24,236.08688354492188,1589400,0.0
2022-01-25,232.5563201904297,1139500,0.0
2022-01-26,230.4517364501953,2128900,0.0
2022-01-27,230.8844757080078,1020000,0.0
2022-01-28,232.1432647705078,1376900,0.0
2022-01-31,233.8151092529297,998500,0.0
2022-02-01,231.7597198486328,1236400,0.0
2022-02-02,236.46058654785156,1007400,0.0
2022-02-03,233.92332458496094,575800,0.0
2022-02-04,233.40206909179688,737400,0.0
2022-02-07,233.68728637695312,532100,0.0
2022-02-08,235.699951171875,581900,0.76
2022-02-09,237.48570251464844,554300,0.0
2022-02-10,234.1213836669922,661000,0.0
2022-02-11,232.77960205078125,639200,0.0
2022-02-14,230.7176055908203,563500,0.0
2022-02-15,216.60916137695312,2605300,0.0
2022-02-16,217.950927734375,1905500,0.0
2022-02-17,215.93824768066406,1322300,0.0
2022-02-18,212.95870971679688,2184300,0.0
2022-02-22,214.0341033935547,1209700,0.0
2022-02-23,209.6338348388672,1052900,0.0
2022-02-24,212.1299591064453,1473600,0.0
2022-02-25,214.1327667236328,1123800,0.0
2022-02-28,212.73179626464844,1550800,0.0
2022-03-01,210.78817749023438,951900,0.0
2022-03-02,212.92913818359375,744100,0.0
2022-03-03,215.3660125732422,792200,0.0
2022-03-04,214.74447631835938,923300,0.0
2022-03-07,210.12713623046875,917700,0.0
2022-03-08,211.76490783691406,1277300,0.0
2022-03-09,211.84384155273438,812200,0.0
2022-03-10,210.77830505371094,1020800,0.0
2022-03-11,209.54505920410156,535200,0.0
2022-03-14,216.74728393554688,918900,0.0
2022-03-15,219.1545867919922,781000,0.0
2022-03-16,219.3617706298828,820200,0.0
2022-03-17,218.79940795898438,646500,0.0
2022-03-18,222.90367126464844,1372700,0.0
2022-03-21,222.82476806640625,453100,0.0
2022-03-22,224.66970825195312,426500,0.0
2022-03-23,221.5125732421875,576200,0.0
2022-03-24,223.42660522460938,457800,0.0
2022-03-25,226.33706665039062,497600,0.0
2022-03-28,226.29759216308594,503100,0.0
2022-03-29,228.64572143554688,534900,0.0
2022-03-30,229.9579315185547,599900,0.0
2022-03-31,227.23489379882812,699200,0.0
2022-04-01,230.5794677734375,592300,0.0
2022-04-04,226.633056640625,936400,0.0
2022-04-05,227.25460815429688,894700,0.0
2022-04-06,228.70492553710938,999400,0.0
2022-04-07,239.25172424316406,2057400,0.0
2022-04-08,241.18548583984375,1270800,0.0
2022-04-11,244.19461059570312,1254700,0.0
2022-04-12,245.4969482421875,1097000,0.0
2022-04-13,245.29962158203125,780300,0.0
2022-04-14,248.05223083496094,780400,0.0
2022-04-18,249.4335174560547,770200,0.0
2022-04-19,250.46942138671875,786300,0.0
2022-04-20,255.31365966796875,1045800,0.0
2022-04-21,250.80490112304688,1141800,0.0
2022-04-22,247.59840393066406,1097200,0.0
2022-04-25,245.40817260742188,1271000,0.0
2022-04-26,244.59912109375,861300,0.0
2022-04-27,245.9705047607422,870400,0.0
2022-04-28,246.82884216308594,607400,0.0
2022-04-29,242.79364013671875,796700,0.0
2022-05-02,240.76123046875,895200,0.0
2022-05-03,241.76759338378906,1030800,0.0
2022-05-04,251.02255249023438,1122800,0.8
2022-05-05,249.3497314453125,1808400,0.0
2022-05-06,244.95486450195312,1592800,0.0
2022-05-09,243.73736572265625,1148700,0.0
2022-05-10,244.27186584472656,1059200,0.0
2022-05-11,243.460205078125,997700,0.0
2022-05-12,242.72772216796875,1282700,0.0
2022-05-13,246.39012145996094,1529000,0.0
2022-05-16,246.88504028320312,982900,0.0
2022-05-17,248.39947509765625,1012900,0.0
2022-05-18,234.64076232910156,1375300,0.0
2022-05-19,232.4433135986328,1422000,0.0
2022-05-20,232.11668395996094,1269000,0.0
2022-05-23,236.24429321289062,1201100,0.0
2022-05-24,241.52011108398438,1088300,0.0
2022-05-25,240.5599822998047,740300,0.0
2022-05-26,241.8863525390625,887800,0.0
2022-05-27,243.80665588378906,959400,0.0
2022-05-31,242.9751739501953,1958900,0.0
2022-06-01,241.69827270507812,883900,0.0
2022-06-02,243.2919158935547,677300,0.0
2022-06-03,240.85691833496094,618200,0.0
2022-06-06,243.37109375,509800,0.0
2022-06-07,243.73736572265625,730800,0.0
2022-06-08,242.95538330078125,588000,0.0
2022-06-09,239.19400024414062,838800,0.0
2022-06-10,236.6600341796875,718100,0.0
2022-06-13,227.69210815429688,1232600,0.0
2022-06-14,229.1471710205078,970300,0.0
2022-06-15,228.2365264892578,1102500,0.0
2022-06-16,223.4754180908203,1159700,0.0
2022-06-17,225.3857879638672,2663200,0.0
2022-06-21,232.5522003173828,1349600,0.0
2022-06-22,234.98721313476562,1335200,0.0
2022-06-23,236.91738891601562,964600,0.0
2022-06-24,243.0048828125,1151500,0.0
2022-06-27,244.90536499023438,799200,0.0
2022-06-28,243.02467346191406,968300,0.0
2022-06-29,241.15390014648438,1272800,0.0
2022-06-30,230.69129943847656,1966600,0.0
2022-07-01,233.03721618652344,1345200,0.0
2022-07-05,234.30421447753906,1326300,0.0
2022-07-06,237.0064697265625,1070500,0.0
2022-07-07,239.1544189453125,881200,0.0
2022-07-08,239.70872497558594,692400,0.0
2022-07-11,238.68919372558594,535100,0.0
2022-07-12,238.11508178710938,644200,0.0
2022-07-13,242.49014282226562,1089500,0.0
2022-07-14,248.41929626464844,1330500,0.0
2022-07-15,242.05462646484375,1722100,0.0
2022-07-18,240.9757080078125,842700,0.0
2022-07-19,242.24270629882812,818100,0.0
2022-07-20,240.6985626220703,882100,0.0
2022-07-21,239.81761169433594,813200,0.0
2022-07-22,239.91659545898438,504200,0.0
2022-07-25,238.22396850585938,577100,0.0
2022-07-26,239.0455322265625,871400,0.0
2022-07-27,242.82672119140625,679800,0.0
2022-07-28,245.825927734375,712500,0.0
2022-07-29,243.80665588378906,865200,0.0
2022-08-01,241.66859436035156,1196300,0.0
2022-08-02,242.5099639892578,772700,0.0
2022-08-03,244.0738983154297,972900,0.0
2022-08-04,240.64906311035156,874800,0.0
2022-08-05,241.87646484375,1059000,0.0
2022-08-08,232.49281311035156,2464900,0.0
2022-08-09,241.0841522216797,2182000,0.8
2022-08-10,240.4882354736328,703000,0.0
2022-08-11,238.2137451171875,770700,0.0
2022-08-12,242.07737731933594,1310800,0.0
2022-08-15,244.8087158203125,701900,0.0
2022-08-16,246.48727416992188,650300,0.0
2022-08-17,248.45384216308594,715200,0.0
2022-08-18,249.16896057128906,543400,0.0
2022-08-19,249.98341369628906,655200,0.0
2022-08-22,253.08224487304688,1304000,0.0
2022-08-23,252.45651245117188,749500,0.0
2022-08-24,255.71429443359375,896800,0.0
2022-08-25,255.9824676513672,639200,0.0
2022-08-26,250.19198608398438,593900,0.0
2022-08-29,248.9107208251953,699200,0.0
2022-08-30,246.9143524169922,1013300,0.0
2022-08-31,244.38165283203125,786300,0.0
2022-09-01,245.8416748046875,837800,0.0
2022-09-02,243.18978881835938,773400,0.0
2022-09-06,243.22952270507812,850000,0.0
2022-09-07,246.70578002929688,634800,0.0
2022-09-08,246.5568084716797,1071200,0.0
2022-09-09,245.02723693847656,822900,0.0
2022-09-12,246.358154296875,966600,0.0
2022-09-13,238.293212890625,1115700,0.0
2022-09-14,239.29635620117188,694100,0.0
2022-09-15,238.88914489746094,799100,0.0
2022-09-16,238.27334594726562,2568800,0.0
2022-09-19,240.61734008789062,628400,0.0
2022-09-20,239.981689453125,686900,0.0
2022-09-21,237.2503204345703,585100,0.0
2022-09-22,234.9857940673828,716200,0.0
2022-09-23,229.69192504882812,1377700,0.0
2022-09-26,231.0824432373047,962300,0.0
2022-09-27,231.15196228027344,1182400,0.0
2022-09-28,235.82009887695312,922500,0.0
2022-09-29,232.08558654785156,1171000,0.0
2022-09-30,228.1226348876953,838400,0.0
2022-10-03,232.92982482910156,789800,0.0
2022-10-04,235.79029846191406,1019400,0.0
2022-10-05,234.35012817382812,1082400,0.0
2022-10-06,230.94338989257812,2812500,0.0
2022-10-07,221.18997192382812,2154900,0.0
2022-10-10,219.73988342285156,1121800,0.0
2022-10-11,219.88885498046875,1094100,0.0
2022-10-12,221.79583740234375,833700,0.0
2022-10-13,224.3583526611328,913500,0.0
2022-10-14,220.4847869873047,704700,0.0
2022-10-17,222.5010223388672,581500,0.0
2022-10-18,224.95428466796875,970400,0.0
2022-10-19,221.7461700439453,1008700,0.0
2022-10-20,221.0211181640625,1099300,0.0
2022-10-21,223.62335205078125,723700,0.0
2022-10-24,228.1822509765625,941900,0.0
2022-10-25,237.13113403320312,1712500,0.0
2022-10-26,236.21737670898438,828500,0.0
2022-10-27,236.84312438964844,601100,0.0
2022-10-28,245.4145965576172,834800,0.0
2022-10-31,245.4046630859375,1037700,0.0
2022-11-01,241.7893524169922,851500,0.0
2022-11-02,237.63768005371094,768000,0.0
2022-11-03,240.5775146484375,999700,0.8
2022-11-04,243.9857177734375,939900,0.0
2022-11-07,245.63999938964844,656700,0.0
2022-11-08,242.5407257080078,628800,0.0
2022-11-09,238.9630889892578,758900,0.0
2022-11-10,243.1884765625,1569300,0.0
2022-11-11,246.1482391357422,1592800,0.0
2022-11-14,243.61700439453125,967500,0.0
2022-11-15,242.6104736328125,2206100,0.0
2022-11-16,242.3812713623047,1055200,0.0
2022-11-17,244.015625,769200,0.0
2022-11-18,246.79598999023438,667400,0.0
2022-11-21,251.54954528808594,967000,0.0
2022-11-22,254.1206512451172,965000,0.0
2022-11-23,255.80482482910156,552100,0.0
2022-11-25,256.60205078125,383600,0.0
2022-11-28,256.6120300292969,846600,0.0
2022-11-29,252.7653350830078,1086600,0.0
2022-11-30,256.4625549316406,1372400,0.0
2022-12-01,257.82781982421875,972500,0.0
2022-12-02,260.1497802734375,1169500,0.0
2022-12-05,253.98114013671875,1210300,0.0
2022-12-06,246.76609802246094,1347900,0.0
2022-12-07,245.80941772460938,1004800,0.0
2022-12-08,245.53038024902344,634900,0.0
2022-12-09,241.20533752441406,740600,0.0
2022-12-12,244.64344787597656,603500,0.0
2022-12-13,240.0294189453125,1889800,0.0
2022-12-14,238.72393798828125,1238300,0.0
2022-12-15,234.58824157714844,1404000,0.0
2022-12-16,230.5621795654297,2507800,0.0
2022-12-19,229.495849609375,1425100,0.0
2022-12-20,229.3762664794922,1150800,0.0
2022-12-21,232.58517456054688,1025000,0.0
2022-12-22,230.21337890625,908000,0.0
2022-12-23,231.60855102539062,409500,0.0
2022-12-27,231.588623046875,558300,0.0
2022-12-28,231.08038330078125,827800,0.0
2022-12-29,233.9903106689453,780000,0.0
2022-12-30,230.95082092285156,733700,0.0
2023-01-03,226.8151397705078,1723200,0.0
2023-01-04,230.3628692626953,1548500,0.0
2023-01-05,207.9603729248047,4690500,0.0
2023-01-06,213.49124145507812,4220200,0.0
2023-01-09,214.76683044433594,3034900,0.0
2023-01-10,219.24134826660156,2899600,0.0
2023-01-11,221.8722381591797,2312800,0.0
2023-01-12,222.42034912109375,2054500,0.0
2023-01-13,224.22410583496094,2675300,0.0
2023-01-17,223.00831604003906,1649500,0.0
2023-01-18,218.8427276611328,1843600,0.0
2023-01-19,215.84310913085938,2341300,0.0
2023-01-20,220.11831665039062,1641200,0.0
2023-01-23,223.22755432128906,1450800,0.0
2023-01-24,226.71548461914062,1966700,0.0
2023-01-25,228.1405487060547,1069300,0.0
2023-01-26,227.7120361328125,1194700,0.0
2023-01-27,228.0010223388672,1304500,0.0
2023-01-30,225.5794219970703,1668800,0.0
2023-01-31,230.72161865234375,1502200,0.0
2023-02-01,232.78448486328125,1280700,0.0
2023-02-02,231.64840698242188,1027700,0.0
2023-02-03,230.0240478515625,1061300,0.0
2023-02-06,231.19000244140625,915400,0.0
2023-02-07,230.2899932861328,1297500,0.8
2023-02-08,230.1300048828125,1529700,0.0
2023-02-09,226.8800048828125,2021100,0.0
2023-02-10,228.3000030517578,747600,0.0
2023-02-13,228.5399932861328,871500,0.0
2023-02-14,225.75,931300,0.0
2023-02-15,224.8800048828125,1249000,0.0
2023-02-16,227.25999450683594,1318800,0.0
2023-02-17,226.8000030517578,1027600,0.0
2023-02-21,223.11000061035156,1051900,0.0
2023-02-22,222.1199951171875,1092200,0.0
2023-02-23,224.83999633789062,383461,0.0
